tweet_id,tweet_text,img_url,lgbtterm1,lgbtcat1,lgbtterm2,lgbtcat2,lgbtterm3,lgbtcat3,raceterm1,racecat1,raceterm2,racecat2,raceterm3,racecat3
1059409079003762688g,3 Days I #Resist Racism I #Resist Bigotry I #Resist Trump I #Resist Trump Daily I #Resist TrumpWeekly I #Resist Trump Followers I #Resist Trump Republicans I #Resist Trump - I am Decent I #Resist Trump &amp; will #VoteBlue 11-6 Follow me if you #ResistTrump I follow back. #Word https://t.co/bD6MzjAF6B,http://pbs.twimg.com/media/DrPG8L-UwAAnVQL.jpg,bi,bisexual,NA,NA,NA,NA,racism,minority,NA,NA,NA,NA
1037916979531862018g,"@JohnHenryWUSA It started for me with British stuff, then I somehow got all entrenched in Montobano because of PBS. It's in Italian, so you have to read the subtitles. Somehow I watched the Japanese show Terrace House. I also watched a Chinese singing competition because of Jessie J. https://t.co/4wW07wws2G",http://pbs.twimg.com/tweet_video_thumb/Dmdr_NYUcAAaklp.jpg,NA,NA,NA,NA,NA,NA,chinese,asian,jap,asian,japanese,asian
1038598873772519424g,"Also, this type of picture selection happens faaaar too often. Got to make sure the black women looks angry, right? There are obviously exceptions and some publications do a great job avoiding this, but this happens far more often than it doesn't. Double standard is real. Fact. https://t.co/m1L5LPBwFR",http://pbs.twimg.com/media/DmnYKeVUUAAwRtA.jpg,NA,NA,NA,NA,NA,NA,black women,black,NA,NA,NA,NA
1068960458386939904g,@PatrickSvitek @TexasGOP This is why Texas will turn Blue sooner than later. The @TexasGOP looks idiotic passing a resolution asking County GOP groups to pretend they are not racist xenophobes! #VoteBlue2020 #TXLege https://t.co/KJiU3m0M88,http://pbs.twimg.com/media/DtW12oyVsAAW8rN.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1069784095717289986g,Just seen a female say it’s gay for men to take a nap... https://t.co/lXGzLPKdbw,http://pbs.twimg.com/media/Dtii9ThVAAAFwpl.jpg,gay,gay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035175905730093058g,Damn Racist 😵 https://t.co/CC4p96pwZx,http://pbs.twimg.com/media/Dl2u_8JVsAAdBjw.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1047928358061920256g,This @10k_cash like a hoe this nigga at school once in a blue moon 😂😂 https://t.co/7bdqFuScQw,http://pbs.twimg.com/ext_tw_video_thumb/1047928322234044416/pu/img/TUOjS7P02cipFok5.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1077761771677597696g,"On December 25, 1854, she brought away her three brothers, Ben, Henry, and Robert; (she had learned that one of of her brothers was to be sold, but delayed by the holiday). Two years later she brought away her parents, who were at risk of arrest for aiding other runaway slaves. https://t.co/aVH9qbPMqp",http://pbs.twimg.com/media/DvT6nirWoAEKjUa.jpg,NA,NA,NA,NA,NA,NA,slaves,black,NA,NA,NA,NA
1077039897238798337g,@GovMikeHuckabee @realDonaldTrump just agree with nancy that walls are racist .. and must come down .. https://t.co/8XpIiC8cD2,http://pbs.twimg.com/media/DvJqDwiVAAA0yYx.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1079949547227381760g,"@MakeItPlain @Reloaded_Kore When are African Americans going to wake up? The common denominator between 2019 and 1619 is the N-word and it's purpose to justifiably kill black people, the very word that many of us embrace. #BlackLivesMatter #RIPJazmineBarnes #LaPorshaWashington #JazmineBarnes https://t.co/za9NuM3xrB",http://pbs.twimg.com/media/DvzAUySUUAAchpH.jpg,NA,NA,NA,NA,NA,NA,#blacklivesmatter,black,african american,black,african americans,black
1044328518920925184g,#blacktwitter #WhitePeopleLoveSaying #whitepeople https://t.co/CkghSCN7cQ,http://pbs.twimg.com/media/Dn4zP-lXkAY4FjL.jpg,NA,NA,NA,NA,NA,NA,blacktwitter,black,NA,NA,NA,NA
1035545901383725056g,If @gozergozarion was an ancient Egyptian. https://t.co/QyukkNrfjQ,http://pbs.twimg.com/media/Dl7_gX_UcAExG_i.jpg,NA,NA,NA,NA,NA,NA,egyptian,middle eastern,NA,NA,NA,NA
1051071857779204096g,If you think this is okay #YouMightBe a racist. https://t.co/yJMyqIXkcq,http://pbs.twimg.com/media/DpYoRaOUYAAdrN9.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1031242684424441860g,"@bbusa617 They have the right to express their racism against America.. Ball chasers are entitle to be upset, Obama also let them down. https://t.co/R0fsaUTswj",http://pbs.twimg.com/media/Dk-1SeXV4AAV5sJ.jpg,NA,NA,NA,NA,NA,NA,racism,minority,NA,NA,NA,NA
1052455030673027072g,@jojosliva @egoldie80 Really? And you probably want me to believe that your opinion of the Obama's doesn't have a tinge of racism to it too? 🤔 https://t.co/xZomVOICPj,http://pbs.twimg.com/media/DpsSRJXWwAECFq7.jpg,NA,NA,NA,NA,NA,NA,racism,minority,NA,NA,NA,NA
1041784154806001665g,TRUMP SAYS: KAVANAUGH VERY FINE PERSON! TRUMP SAYS: ROY MOORE VERY FINE PERSON! TRUMP SAYS: CHARLOTTESVILLE NAZIS VERY FINE PEOPLE! TRUMP IS THE WORST MESSENGER POSSIBLE! https://t.co/6GntfVWL77,http://pbs.twimg.com/media/DnUpKi8WwAACUP6.jpg,NA,NA,NA,NA,NA,NA,nazis,white,NA,NA,NA,NA
1051154543159865344g,"@DineshDSouza These Democrat Cult members are so brainwashed they are actually calling for the extermination of their own race. This is being done by the news media, DNC &amp; on college campuses by using phrases like “Old White Men” &amp; other terms associated w/ identity politics. #OldWhiteMen https://t.co/olSQFhdNq2",http://pbs.twimg.com/media/DpZzfBCUcAAVnI8.jpg,NA,NA,NA,NA,NA,NA,white men,white,NA,NA,NA,NA
1055546294150815745g,"@ThePeanutFiends @EdKrassen hey, i'm not the one who called some nazis ""very fine people"". that's trump. https://t.co/hIkKcynk3R",http://pbs.twimg.com/media/DqYNv-vXgAALQ9q.jpg,NA,NA,NA,NA,NA,NA,nazis,white,NA,NA,NA,NA
1041017625214640128g,"@TheScoop_US @thecjpearson Given, that the democrats have always been the party that embraces hatred, division, racism, sexism, and segregation, I don't find it surprising! https://t.co/QEPWfkPNRe",http://pbs.twimg.com/media/DnJwArGUYAAGXIs.jpg,NA,NA,NA,NA,NA,NA,racism,minority,NA,NA,NA,NA
1035230779230625796g,We gay ! https://t.co/LxlIhrJjlw,http://pbs.twimg.com/media/Dl3g5tPVAAAagow.jpg,gay,gay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059190939359629312g,"11/04/2018 Daily Reminder - Many of today’s Dems are terrorist. Violent, destructive, funded and organized with leaders such as Clinton &amp; Soros. EVIL! Please Retweet! #DemocraticTerrorist #DemocratsAreTerrorist #MobRuleDemocrats #DemocratsAreEvil #VoteDemsOut2018 🇺🇸🦅⚓️🗡 https://t.co/vKJR4iUTTN",http://pbs.twimg.com/media/DrMAiz3UUAAIAn1.jpg,NA,NA,NA,NA,NA,NA,soros,jewish,NA,NA,NA,NA
1043270624553168899g,"@FoxNews @marthamaccallum TY Geo Papa the Btitish Intel Agencies r top notch, n wth comes Aus, I'm not talking abt Christian CONSERVATIVES they r good, but their libtard Left(Deep St )Parliament is the Prob n whn May got in the CNTRY spiraled down Muslim takeover now all over the🌏Khan Mayor London👇 ✊ https://t.co/Y0xOuloC2B",http://pbs.twimg.com/tweet_video_thumb/DnpxF7IUYAAu7FI.jpg,NA,NA,NA,NA,NA,NA,muslim,middle eastern,NA,NA,NA,NA
1047164300467609601g,"The Filthy KKK, Nazis, DoucheBagDonald tRump Supporters, and ALL other White Supremacist Terrorist Groups are The Scum of The Earth! https://t.co/MSLMfPelDP",http://pbs.twimg.com/media/DohGX7dUYAU_eDy.jpg,NA,NA,NA,NA,NA,NA,kkk,white,nazis,white,NA,NA
1076534835710050304g,"Trump is a walking cesspit of venom &amp; corruption. He is destroying our government. He calls dictators, oligarchs, &amp; Nazis his friends. He keeps unethical traitors as lackeys &amp; yes-men/yes-women. He sells out our economy. He is unfit to govern. #ResignTrump #SaturdayMorning #Dems https://t.co/pdtzQ0J1X3",http://pbs.twimg.com/media/DvCeuRPVAAAtzzR.jpg,NA,NA,NA,NA,NA,NA,nazis,white,NA,NA,NA,NA
1030596462835453952g,"Remember all those women who were reporting POC for basically being ALIVE? Well, I think I found THE SOURCE! Remember THIS women? Kimberly Jean Davis, the county clerk for Rowan County, Kentucky. She denied a Gay Couple a Marriage License. Note the similarities! https://t.co/09dHMDkS55",http://pbs.twimg.com/media/Dk1mER7UUAEluGz.jpg,gay,gay,NA,NA,NA,NA,poc,minority,NA,NA,NA,NA
1043909548396797952g,"@BravenakBlog @ggreenwald Good gravy, how do Zog and Greeny think they're even still a thing? They're like Lyndon Larouche; heck, not even that. Just... Nada. https://t.co/dpwWodC6Fr",http://pbs.twimg.com/tweet_video_thumb/Dny2MFqWkAEsGFI.jpg,NA,NA,NA,NA,NA,NA,zog,jewish,NA,NA,NA,NA
1074710600469659650g,"😍😣😍 ANY book that condones the evil of Slavery belongs in the garbage can, not in your home! https://t.co/6steFmRnFO",http://pbs.twimg.com/media/DuojmGQXgAAfjFI.jpg,NA,NA,NA,NA,NA,NA,slavery,black,NA,NA,NA,NA
1043291689291472896g,"@DaniDee_123 @GGDvaWP @ILikeColor Because I just want to give you, your daily motivational message from your favorite Lesbian Elfo. https://t.co/x0RrC04sQZ",http://pbs.twimg.com/tweet_video_thumb/DnqEQLvVAAAaRHD.jpg,bi,bisexual,lesbian,lesbian,NA,NA,NA,NA,NA,NA,NA,NA
1035274674094178305g,@realDonaldTrump OFFS you racist asshole. You know damned well governors do make decisions about our national borders. And do you even realize Oklahoma doesn’t have an international border? https://t.co/5gjDXgb1Jb,http://pbs.twimg.com/media/Dl4I04mU4AAlQ4H.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1039271168195354625g,"The lead story in the media for 10 years: ""Will white people cede their power at the ballot box?"" Me as Seth Meyers: https://t.co/EPbqPtassA",http://pbs.twimg.com/tweet_video_thumb/Dmw7nFBW4AEgGLM.jpg,NA,NA,NA,NA,NA,NA,white people,white,NA,NA,NA,NA
1079127340066562048g,#yeg #yegwx #yegcc #Alberta411 #yegfashion #wem #wemfashion #shoplocalyeg #yegsmallbusiness #egyptian #yegstyle #yegfallfashion #yeggers #yeglife #yegbeauty #yegdesign #unique #shopcanadian #yegmarketplace #yegbot #RAAS #yeglocalmarket #GoCanadaGo #ExploreWEM #Akasha #Cleopatra https://t.co/ELQeTY40gW,http://pbs.twimg.com/media/DvnUl7JWoAExy_c.jpg,NA,NA,NA,NA,NA,NA,egyptian,middle eastern,NA,NA,NA,NA
1058427703857160192g,"Yep, ""They all look alike don't they""!!! Racist Mentality FINALLY SLIPPED, FLUSH THIS RACIST! https://t.co/48R9iiwIcJ",http://pbs.twimg.com/media/DrBKYf5WoAEy91u.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1064455320674754561g,THE ONLY BLACK MAN I EMULATE ONLY NO NIGGER.....WILL GET ME KILLED. GENERAL GENER US GENEROUS TO ALL ADMIRAL ADMIRE ALL EVEN A JACKASS WHO THINKS WE CAN EMPIRE THE WORLD UNION OF STATES CONFEDERATION OF NATIONALS SAME TAX BASE XX% GETS IT XXX% CRASHES ALL. I'M JEALOUS MY SKILL https://t.co/KXomseCRDH,http://pbs.twimg.com/tweet_video_thumb/DsW0dgLU4AU5Vwl.jpg,NA,NA,NA,NA,NA,NA,black man,black,nigger,black,NA,NA
1045446575387037696g,"She tried to defend a TRUMP NOMINATED RAPIST ALCOHOLIC and the ROMINOV FAMILY ATTACKS HER. God gave him a pock mark on his face for every woman he raped. A mean alcoholic racist rapist. NICE PNE, GOP!!! https://t.co/HR6cbwrgE8",http://pbs.twimg.com/media/DoIsHJJVsAEVeDb.jpg,NA,NA,NA,NA,NA,NA,poc,minority,racist,minority,NA,NA
1048181863544750080g,#BlackExcellence 🗣🗣🗣🗣🤷🏾‍♂️ https://t.co/Be8VDBBG1V,http://pbs.twimg.com/media/Dovj2MUWwAMTt3h.jpg,NA,NA,NA,NA,NA,NA,blackexcellence,black,NA,NA,NA,NA
1050469712377860101g,#Masculinitysofragile we needed a man to make us feel like Superman... insert hetero man saying “no homo” #kanyetrump is a mess 🤦🏽‍♂️ https://t.co/2BBoPpAEXG,http://pbs.twimg.com/tweet_video_thumb/DpQEobBWsAAx7ho.jpg,homo,lgbtq+,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079238301675147264g,@GOP The guy you elected to build a wall......can’t even assemble a cabinet 😂😂😂😂😂😂😂😂 https://t.co/tAQkCeOklP,http://pbs.twimg.com/media/Dvo5g6FWsAEQHgT.jpg,bi,bisexual,NA,NA,NA,NA,build a wall,hispanic,NA,NA,NA,NA
1065247804719841281g,"The very taxes he and his Democrat form government advocate to extract from hardworking taxpayers to pay for socialism, illegal immigration/caravans, and freeloaders. https://t.co/nwmjubGcnt",http://pbs.twimg.com/media/DsiFOVkV4AAVSuk.jpg,NA,NA,NA,NA,NA,NA,immig,immigrant,immigration,immigrant,NA,NA
1060324231588798466g,Let's hear it for the Iranian-American women who made U.S. history yesterday as a result of the midterm elections. Congratulations to these women! 🙌🏻 https://t.co/oKdAetgTOI,http://pbs.twimg.com/media/DrcHRK1W4AUiuuk.jpg,NA,NA,NA,NA,NA,NA,irani,middle eastern,iranian,middle eastern,NA,NA
1037502629578850305g,The other side loves to call 911 on #BlackPeople. This is so funny. Got to love it 😂😂🤣🤣#realtalk #Truth #politics #racist #trumpsAmerica #raceinamerica #amerikkka #blackamerica #BlackLivesMatters #Funny #joke https://t.co/sLOK7VNtcV,http://pbs.twimg.com/media/DmXzI5eU0AAPuHB.jpg,NA,NA,NA,NA,NA,NA,#blacklivesmatter,black,blacklivesmatter,black,blackpeople,black
1064871399024668677g,And then the Nazis did the same thing - and all the republicans laughed and laughed. #IllegitimatePresident https://t.co/rwZcMqQLZL,http://pbs.twimg.com/media/Dscu4S4UcAAZ8K1.jpg,NA,NA,NA,NA,NA,NA,nazis,white,NA,NA,NA,NA
1059564075389239298g,Hey GOP. These are those horrible immigrants your president said should be shot if they throw rocks. https://t.co/0cYZvZdJHv,http://pbs.twimg.com/media/DrRT6AnXgAAwi7D.jpg,NA,NA,NA,NA,NA,NA,immig,immigrant,immigrant,immigrant,immigrants,immigrant
1065610226265661440g,Happy thanksgiving to my Native American people https://t.co/ccMPgxbVjb,http://pbs.twimg.com/tweet_video_thumb/DsnO2BAX4AAa1S2.jpg,NA,NA,NA,NA,NA,NA,native american,native american,NA,NA,NA,NA
1068207002730532864g,@stucam7771 Trump's base loves him because they are as racist &amp; misogynistic as he is. Any more questions? https://t.co/UPwhMDVXRp,http://pbs.twimg.com/media/DtMImkWUcAAiaC2.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1059625088226615301g,population and destroyed many centers of Jewish learning and communal life. https://t.co/CcjMXgDJmZ,http://pbs.twimg.com/media/DrSLTPyUUAA9HHZ.jpg,NA,NA,NA,NA,NA,NA,jewish,jewish,jew,jewish,NA,NA
1058553127090171904g,"I'm tired of being referred to as a racist or Nazi or the term of day because I'm white, female, in my 60s, poor, and not liberal. Apparently it's supposed to be a picnic here. #LauraIngraham https://t.co/2B3NCedIIV",http://pbs.twimg.com/media/DrC8dWwW4AAx5eq.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1051075662864375808g,.@Facebook needs to protect the white women who see their husbands in Kavanaugh and Trump. Because misogyny doesn’t always wear pants https://t.co/bg0sDNmlt0,http://pbs.twimg.com/media/DpYru79U8AAuua-.jpg,NA,NA,NA,NA,NA,NA,white women,white,NA,NA,NA,NA
1041968261401694208g,"@fig_latin @TreyAdkins6 @sbarajas @ciccmaher This fool doesn't live in reality. He claims police kill more white ppl than any other race, that Native Americans &amp; African Americans should ""get over it,"" &amp; also loves to spew that ""black on black violence"" bullshit. His talking points are classic #FauxNewsFacts https://t.co/PgYb871AfZ",http://pbs.twimg.com/media/DnXQm6UXcAAX13W.jpg,NA,NA,NA,NA,NA,NA,african american,black,african americans,black,native american,native american
1039581313651466240g,@dailykos Who does that? Who wakes up in the morning outraged that a TV show for children decides to include more females and a Kenyan train? A person who wakes up to a tall glass of hateraid in the morning. That is just stupid racism. The NRA should be ashamed. https://t.co/VChYrufPPR,http://pbs.twimg.com/tweet_video_thumb/Dm1VrcSUcAAOKEl.jpg,NA,NA,NA,NA,NA,NA,kenyan,black,racism,minority,NA,NA
1053751120370302976g,**VOTE FOR JOBS NOT FOR MOBS** #VoteForJobsNotMobs #HumanTrafficking #VoteRedToSaveAmerica #VoteRepublicanToSaveAmerica2018 #VoteRedMidterms2018 (((( STOP )))) HUMAN TRAFFICKING= STOP THE MOBS FROM DEMOCRATS =STOP ILLEGAL ALIENS = STOP THE INVASION FROM THE BOARDS.*VOTE RED* https://t.co/4RN3dQOKle,http://pbs.twimg.com/media/Dp-tB0DVAAAlvyt.jpg,NA,NA,NA,NA,NA,NA,illegal alien,immigrant,illegal aliens,immigrant,NA,NA
1050094966645567489g,"@RealCandaceO @CNN @FoxNews @Bakari_Sellers @donlemon And as a point of order, the words ""dumb negro"" weren't actually uttered in the exchange. @Bakari_Sellers said he's the result of what happens when negroes don't read, and @realDonaldTrump would use and pervert his ignorance for his own agenda. https://t.co/79RGXpFTMq",http://pbs.twimg.com/tweet_video_thumb/DpKvrhdV4AATNxH.jpg,ftm,transgender,NA,NA,NA,NA,negro,black,NA,NA,negroes,black
1035567405798498304g,I shared this simple meme and this dude pulled up with some Japanese imperialist apologist bullshit. I had to ether him with knowledge but it's still annoying that people view ww2 Japan as innocent victims of anything besides what we now consider as American war crimes. https://t.co/RacznVDRnY,http://pbs.twimg.com/media/Dl8TBxFVsAEKb8G.jpg,NA,NA,NA,NA,NA,NA,jap,asian,NA,NA,japanese,asian
1035507821008314368g,@USAFacts Illegal aliens are invaders. And if on taxpayer funded government benefits then they are enemy combatants trying to steal and bankrupt us. @TheView @therealroseanne @Oprah @kanyewest @GovMikeHuckabee @TheEllenShow @IngrahamAngle @maddow @seanhannity @WattersWorld @DiamondandSilk https://t.co/PiraRCCf5X,http://pbs.twimg.com/media/Dl7c3tWU8AAs01q.jpg,NA,NA,NA,NA,NA,NA,illegal alien,immigrant,illegal aliens,immigrant,NA,NA
1044718472255672320g,"@BmartThe @Jenpocalypse17 @CassandraRules @EdKrassen @lachlan @thedailybeast Are you really this racist, homophobic,misogynistic and traitorous? Oh let’s not forget hypocritical!#MerrickGarlandObstructed #StopKanavaugh #GOPCorruption #GOPComplicit #ImpeachTrumpNow #FlipItBlue2018 #FlipCongressBlue2018 #Medicare4All #IMissObama https://t.co/VXyVpnmtzm",http://pbs.twimg.com/media/Dn-V6QKUcAAUMyw.jpg,bi,bisexual,homo,lgbtq+,homophobic,lgbtq+,poc,minority,NA,NA,racist,minority
1079759975445135360g,"To the Democrats.. here’s what a legal immigrant looks like, your polices got this American killed in California.. enough said.. any word from Chuck and Nancy to the family... nope https://t.co/mxmOETajX1",http://pbs.twimg.com/media/DvwT-JtUwAEyMth.jpg,NA,NA,NA,NA,NA,NA,immig,immigrant,immigrant,immigrant,migrant,immigrant
1030512927789469696g,I think it’s time we revisit the cartoons from 1921 about American bigotry in furthering our understanding of Trumpist&amp;their wardrobe of hate (make America great again hats&amp;etc). Is it the modern day KKK robe? It serves a very similar purpose. - from the ACLU Annual Report 1921. https://t.co/3VNDD9Lp2z,http://pbs.twimg.com/media/Dk0eAtqWsAE3kMK.jpg,bi,bisexual,NA,NA,NA,NA,kkk,white,NA,NA,NA,NA
1035371706846720001g,😍😍😍😍😍 Racism is a horrible mental disease that turns its victim into a hateful and dangerously insane person who is unfit to live in a normal and diverse society! https://t.co/dweBBMk0Wg,http://pbs.twimg.com/media/Dl5hE3VUwAA3mgl.jpg,NA,NA,NA,NA,NA,NA,racism,minority,NA,NA,NA,NA
1043952427999920128g,"@crookjd @travel5762 In fact we should call her by her earned titled ""Dr. Ford"". The MSM refer to Kavanaugh as ""Judge"", so the effect is to diminish Dr Ford's credibility and personhood. This ""otherization"" of people is an old trope used on women and people of color to ""make them less than"". #Believe https://t.co/SeeFPPpipZ",http://pbs.twimg.com/media/DnzdMZzWkAAABud.jpg,bi,bisexual,NA,NA,NA,NA,people of color,minority,NA,NA,NA,NA
1065074587975610368g,"@JxnFreePress #Mississippi... #CindyHydeSmith is an embarrassing stain on your state. It’s time for new blood. How about #Healthcare, #Infrastructure, #Education &amp; #SocialSecurity instead of tax cuts for the rich, #TradeWars &amp; racism. Vote #MikeEspy @espyforsenate for ALL Mississippians. https://t.co/HueWZPHmE9",http://pbs.twimg.com/media/DsfnsHKVsAE-raN.jpg,NA,NA,NA,NA,NA,NA,racism,minority,NA,NA,NA,NA
1079453943627829248g,"Wake up sleeping (Moors) giants! Question for anyone who identifies as a so called ""black person, Arican American"" The definition of the word black in the 1828 American Heritage dictionary meant to make pale or to make white, and this was during the time of slavery. https://t.co/5h9E6hhCtH",http://pbs.twimg.com/media/Dvr9nUqV4AEOb7G.jpg,NA,NA,NA,NA,NA,NA,slavery,black,NA,NA,NA,NA
1076132772870275072g,@realDonaldTrump BRING IT! You’ve got 10 days left with the asshole Congress your idiot white trash followers elected. https://t.co/tXMlqRzeeU,http://pbs.twimg.com/media/Du8xDRsUYAIX08X.jpg,NA,NA,NA,NA,NA,NA,white trash,white,NA,NA,NA,NA
1053444988179279873g,"@Commonsensicall @shakkirasays @azcentral @realDonaldTrump Honesty, Less Racism, Caring about People, Children and other living things not just the $$ he lines his pockets with https://t.co/fpdP4fcNvJ",http://pbs.twimg.com/media/Dp6WnvuU0AEF2ge.jpg,NA,NA,NA,NA,NA,NA,poc,minority,racism,minority,NA,NA
1079726493276819456g,#PelosiShutdown #PrimaDonna does Hula in #Hawaii and tells America: #tuffshit #LetThemEatCake #cnn #msnbc #pbs #dc #nbc #abc #cbs #cspan #Democrats #booktv #brianlamb #TrumpTrain2020 . Trump This defines #DNC. https://t.co/ADgYCNCWCH,http://pbs.twimg.com/media/Dvv1g8NXgAIpKhi.jpg,NA,NA,NA,NA,NA,NA,hula,native american,NA,NA,NA,NA
1057397704568041472g,"10/30/2018 Daily Reminder - Many of today’s Dems are terrorist. Violent, destructive, funded and organized with leaders such as Clinton &amp; Soros. EVIL! Please Retweet! #DemocraticTerrorist #DemocratsAreTerrorist #MobRuleDemocrats #DemocratsAreEvil #VoteDemsOut2018 🇺🇸🦅⚓️🗡 https://t.co/JqfkxjN9ln",http://pbs.twimg.com/media/Dqyhm5EU4AEzD6L.jpg,NA,NA,NA,NA,NA,NA,soros,jewish,NA,NA,NA,NA
1079077169358360576g,"Who says GATES DATE WORK!? **** Here's a sneak preview of a 2019 thought by ONE of the low profile, blabbing mouth LYER of ALL TIMES *** #BuildTheWall #LockHerUp #LockThemAllUP #RedAwaken #MAGA #KAG 🇺🇸 @Richard4m 🇺🇸💖🙏 https://t.co/IJaZ4owSKS",http://pbs.twimg.com/media/Dvmm9zAVAAAzUK8.jpg,bi,bisexual,NA,NA,NA,NA,buildthewall,hispanic,NA,NA,NA,NA
1031390230064971776g,I feel like the last Asian on earth who hasn't seen @CrazyRichMovie yet 😭 https://t.co/6iQntFfz91,http://pbs.twimg.com/tweet_video_thumb/DlA78adU0AMGbOq.jpg,NA,NA,NA,NA,NA,NA,asian,asian,NA,NA,NA,NA
1031238216421199872g,@LookAtDustin @FriendZonePod Black ppl so lit... we drop with season and sauce in a simple photo ☺️☺️☺️🤔 https://t.co/VwkcMaDAlb,http://pbs.twimg.com/tweet_video_thumb/Dk-xr6tU4AE6RJx.jpg,NA,NA,NA,NA,NA,NA,black ppl,black,NA,NA,NA,NA
1079551681438863365g,Nigga !!! https://t.co/ckPYeJlRA5,http://pbs.twimg.com/media/DvtWiA4VYAEFIpn.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1052324131813842944g,#FREE #TACOS and a conversation about #youth and Latino vote and #MidtermElections2018 with our teen #journos; come to @MendezHighBH at 4 pm ready to register or pre-register to vote if eligible https://t.co/X2q1rqjAML,http://pbs.twimg.com/media/DpqbNypU4AE5Qxk.jpg,NA,NA,NA,NA,NA,NA,latino,hispanic,NA,NA,NA,NA
1071815415016214528g,"@AkaMotherto3 @tmillersfo @vermontgmg @emptywheel ""Oh no, we've got a President with a slightly different skin color: we're not allowed to express dissent! You're all racists! So shut the hell up, you wingnuts!"" 🤣😂🤣😂🤣 https://t.co/VB01KSGk4b",http://pbs.twimg.com/tweet_video_thumb/Dt_abp7UUAAEaa-.jpg,NA,NA,NA,NA,NA,NA,racist,minority,racists,minority,NA,NA
1041090204776456192g,Beto O’Rourke says building a wall is #racist ⤵️ Damn he’s out of touch! ⤵️ Beto puts illegal people over American citizens ⤵️ Beto isn’t what we need for Texas!! 📌 WHY we need the wall; 🇺🇸security 🇺🇸safety https://t.co/Ba8DFlmhZn,http://pbs.twimg.com/media/DnKyBV8U4AArn9_.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1075830115777445888g,"If you build it, they won’t come. Border security is national security. Stay strong on this @POTUS #BuildTheWall or #ShutItDown #ThursdayThoughts https://t.co/WSIbs67qLJ",http://pbs.twimg.com/media/Du4dx6KUYAA-2SO.jpg,NA,NA,NA,NA,NA,NA,border security,hispanic,buildthewall,hispanic,NA,NA
1045699655131123712g,Hey @god we need a new shipment of niggas down here. These are defective as fuck. https://t.co/scXXyHrG8S,http://pbs.twimg.com/tweet_video_thumb/DoMSSTQWsAAEVob.jpg,NA,NA,NA,NA,NA,NA,nigga,black,niggas,black,NA,NA
1039499583192223744g,@ajaaymillz Them ribs wasnt even that burnt she just hate that nigga https://t.co/SoIV7ZzjkU,http://pbs.twimg.com/tweet_video_thumb/Dm0LWrWUYAEjo0m.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1052595073366577153g,"Stephen Sizer claimed at Christ at the Checkpoint that he is persecuted for his criticism of Christian Zionism. Umm, no. Stephen Sizer is not persecuted. He is rightfully chastised for his anti-Semitism. Like this... #CATCUSA https://t.co/LvLPiNogsJ",http://pbs.twimg.com/media/DpuRoxUUUAEPifP.jpg,NA,NA,NA,NA,NA,NA,zionism,jewish,NA,NA,NA,NA
1040977392301334528g,"@MrDane1982 Speak the truth ! She should stay in the history books, like black, Hispanic and Native American history. https://t.co/pmueSNizMZ",http://pbs.twimg.com/tweet_video_thumb/DnJLahYVsAAXqRJ.jpg,NA,NA,NA,NA,NA,NA,hispanic,hispanic,native american,native american,NA,NA
1059628180930125824g,#AllLivesMatter #Loveislove #BeKind #CatsOfTwitter https://t.co/aVkKNk4CZF,http://pbs.twimg.com/media/DrSOL4BVAAAoVX1.jpg,NA,NA,NA,NA,NA,NA,alllivesmatter,white,NA,NA,NA,NA
1038225351971926017g,"Yeah, Ok, explain 911, slavery, Sharia Law, Jones Town, Manifest Destiny, pedophiles in the Catholic, Mormon and Jehovah's Witness churches. Religions are innately divisive. It goes on and on and on and on. https://t.co/7Z57YM6fwP",http://pbs.twimg.com/media/DmiEc8HVsAAisnT.jpg,NA,NA,NA,NA,NA,NA,slavery,black,NA,NA,NA,NA
1065650629111099393g,#Thanksgiving #immigrants #loveoneanother https://t.co/QinIz89n5p,http://pbs.twimg.com/media/Dsnzl_BXoAAfndF.jpg,NA,NA,NA,NA,NA,NA,immig,immigrant,immigrant,immigrant,immigrants,immigrant
