tweet_id,tweet_text,img_url,lgbtterm1,lgbtcat1,lgbtterm2,lgbtcat2,lgbtterm3,lgbtcat3,raceterm1,racecat1,raceterm2,racecat2,raceterm3,racecat3
1635269000082100227g,"A imprensa americana tá desenhando e quase pedindo pelo amor de Deus que as pessoas não entrem em pânico, que o banco não é o mesmo que ‘pessoas comuns’ tem dinheiro e sim Startups… kkkkk Amo que agora os americanos vão tudo guardar dinheiro embaixo do colchão kkk https://t.co/G6QeQkW0sG",http://pbs.twimg.com/tweet_video_thumb/FrGkfAyX0AINACs.jpg,NA,NA,NA,NA,NA,NA,kkk,white,NA,NA,NA,NA
1623421083671035907g,"@zg4ever Heckling the President! From a member of Congress! During the State of the Union Address! Omfg! An adult! Was she drunk?! Are breathalyzers warranted for members of our government to attend all functions?! Security should have dragged her hillbilly butt out of there! Oh, but.... https://t.co/N4x7BVgKmK",http://pbs.twimg.com/media/FoeM314XwAII8Qa.jpg,bi,bisexual,NA,NA,NA,NA,hillbilly,white,NA,NA,NA,NA
1617634626603995137g,"@blackintheempir Regardless these ""Nazis"" don't have nuclear warheads aimed at our cities 🙂 https://t.co/HavD4t04Vd",http://pbs.twimg.com/tweet_video_thumb/FnL-HmbWYBk7jw5.jpg,NA,NA,NA,NA,NA,NA,nazis,white,NA,NA,NA,NA
1623192036139757568g,Today I confronted a TERF &amp; ended up in a homo/transphobic twitter cesspool. There is so much hate &amp; unfounded fear directed at ppl that have done nothing wrong except exist. It breaks my heart to know my loved ones receive this treatment regularly. Cis allies stay loud. https://t.co/ZegbP5nsRc,http://pbs.twimg.com/media/Foa8jG8aEAAGn9Y.jpg,bi,bisexual,homo,lgbtq+,trans,transgender,NA,NA,NA,NA,NA,NA
1632536694153986055g,When #blackpeople … https://t.co/090uC55M4q,http://pbs.twimg.com/ext_tw_video_thumb/1632536635148587014/pu/img/dPgEYs2yfhKty3nm.jpg,NA,NA,NA,NA,NA,NA,blackpeople,black,NA,NA,NA,NA
1626821657435451393g,@elonmusk @greg_price11 That's because cars travel on inherently racist highways! https://t.co/xwhErYYktH https://t.co/D9ZXHdFiqI,http://pbs.twimg.com/media/FpOhrOoaEAIvAq7.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1623333183365304320g,@262runner @nancyv235 @KaivanShroff @POTUS Joe is the reason I'm against term limits. Joe is everything a politician should be. TFG's insane rant about gender affirming care is the epitome of fascism. https://t.co/awW883qIf0,http://pbs.twimg.com/media/Foc87KPWYAIEB3T.jpg,gender affirming care,transgender,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1610741326089158680g,The Illegals...Anchor Babies⚓️ https://t.co/iZuL5dwd4Y,http://pbs.twimg.com/media/FlqAsuVWABsBrHk.jpg,bi,bisexual,NA,NA,NA,NA,illegals,immigrant,NA,NA,NA,NA
1609695114972270593g,Racism is crazy loool you just be living your life and it smacks you outta nowhere for no reason https://t.co/nVWATZaqrD,http://pbs.twimg.com/ext_tw_video_thumb/1609694983128502273/pu/img/1J0NMaMshDXtgKu8.jpg,NA,NA,NA,NA,NA,NA,racism,minority,NA,NA,NA,NA
1630531714295427072g,“I’m rooting for EVERYBODY BLACK” is really much bigger than many of us realize. black trans. black fem. black gay. black non-binary. mixed black. high yellow black. woman black. dark skinned black. human black. rich black. poor black. black black BLACK ✊🏾 EVERYBODY Black. https://t.co/83EbTUCSCd,http://pbs.twimg.com/tweet_video_thumb/FqDP80-WwAQtLmN.jpg,bi,bisexual,NA,NA,gay,gay,dark skin,black,NA,NA,NA,NA
1622862844994678784g,Eye stuff for the same dee-zees f racism that's really cut https://t.co/2GlOGlZ9q6,http://pbs.twimg.com/media/FoWRKGTX0AAPDV6.jpg,NA,NA,NA,NA,NA,NA,racism,minority,NA,NA,NA,NA
1612886821905506304g,"@ForgiatoBlow47 We arent far right,we are right &amp; wish we were wrong about evil corrupt politicians like her, that should never hold a political position, when they hate America,but Obana brought alot of those people in our country when he was selected,all his accidental citizenship to Syrians https://t.co/6yi1thGOJu",http://pbs.twimg.com/media/FmIgAYpXEC4n11p.jpg,NA,NA,NA,NA,NA,NA,syrian,middle eastern,syrians,middle eastern,NA,NA
1612614983887749120g,"@PRight92 @hotdiggityDR @senatorduff You have to a special kind of deliberately obtuse for the past 50yrs to not know that the proud boys, OAN, Q, Fox and friends opinion station, truth social, the Republicans, the Right, conservative, the MAGAt's, are racist, white supremacist, KKK, Confederate, Nazi, Fascists. https://t.co/id7gDO13Wn",http://pbs.twimg.com/media/FmEoxksWAAAWiPH.jpg,NA,NA,NA,NA,NA,NA,racist,minority,kkk,white,proud boys,white
1614433234187849728g,"@AOC @NYSenatorRivera I'm a free person. It's🙋‍♂️IDENTITY. Voter🆔️easy.👇 Covid2020 they sent me1️⃣ballot. The govt can have my address2️⃣vote. 🙋‍♂️didnt✉️it,went in♟️&amp;🔺️U did?🔻 PHOTOGRAPHY 183️⃣0's Not rocket science. ""Not my 1st time here.""♟️ ☢️Border Security✔️🆕️🇺🇲 https://t.co/jPjDZBRYHg",http://pbs.twimg.com/tweet_video_thumb/FmeedkNWIAA4T6S.jpg,NA,NA,NA,NA,NA,NA,border security,hispanic,NA,NA,NA,NA
1632413808227676160g,"@1979HAB That's not white privilege, because there's no such thing. That's wealth privilege and plenty of blacks on that list. https://t.co/nCm0xqRNPI",http://pbs.twimg.com/media/Fqd_tRbaAAcQRaW.jpg,NA,NA,NA,NA,NA,NA,blacks,black,NA,NA,NA,NA
1620230465524477955g,@RonLebow @LakotaMan1 @RavenJadewolfe They should teach Asiatic Moorish Americans bka so-called African Americans who Noble Drew Ali is... . https://t.co/riyVFGYDbI,http://pbs.twimg.com/media/Fnw3BU7aAAA1eBF.jpg,bi,bisexual,NA,NA,NA,NA,african american,black,african americans,black,NA,NA
1623704553102221314g,SAY IT FOR THE NIGGAS IN THE BACK https://t.co/PkBuPbB35L,http://pbs.twimg.com/tweet_video_thumb/FoiOruKX0AEA2sY.jpg,NA,NA,NA,NA,NA,NA,nigga,black,niggas,black,NA,NA
1623143651801956352g,Is it weird that I never went through this phase? Does that make me less Latina? https://t.co/YDHST5n6kw,http://pbs.twimg.com/tweet_video_thumb/FoaQi7RXoAAMf4i.jpg,NA,NA,NA,NA,NA,NA,latina,hispanic,NA,NA,NA,NA
1610853721533222912g,@Brett_web @CTVCalgary That zelenskyy goof is so gay. https://t.co/w1kwmQ0hDo,http://pbs.twimg.com/media/Flrm648aYAI4NVp.jpg,gay,gay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630993419278450698g,@CurtisIngraham1 @NicolleDWallace @IngrahamAngle @FoxNews CNN LIED when they said that the Chinese virus did not come from a lab. &amp; LIED again about Hunter Biden's laptop. https://t.co/Jd7vzbkVK9,http://pbs.twimg.com/media/FqJz3zgXgA4IsWV.jpg,bi,bisexual,NA,NA,NA,NA,chinese,asian,NA,NA,NA,NA
1621248528382152705g,@HaleyRo49099954 @GayRepublicSwag 🚨Downhill since he 🇺🇸📣Left Border Wall Open🚨 Must’ve gotten a pretty penny for it behind scenes like every time some1 gets☠️💉Vaccine…it’s in his pocket too so Now🇺🇸has Trump Delusional Co-Dependent Disorder on Right &amp; Trump Derangement Syndrome on Left 🗳️🇺🇸@RonDeSantisFL &amp;⤵️ https://t.co/zVi1KXRYlC,http://pbs.twimg.com/tweet_video_thumb/Fn_U8MvXkAESGjg.jpg,gay,gay,NA,NA,NA,NA,border wall,hispanic,poc,minority,NA,NA
1630991779963994115g,"@SenRickScott @JoeBiden Here we go again, Rick Scott is a liar, he knows it and we know it. trump and his administration fucked up in afghan. Scott just wants to deflect from him wanting to take social security and healthcare from the people. We never will forget asshole. https://t.co/AOzrFo22OX",http://pbs.twimg.com/media/FqJyYPTXwAAnrtT.jpg,bi,bisexual,NA,NA,NA,NA,afg,middle eastern,afghan,middle eastern,NA,NA
1629369989730910209g,Prayz yah bruke Hashim.. like eye said mother f black people mother f Africa eye do not know who gave ah f about black people if that was Mike pence and jebb bush https://t.co/aeyhPZjsOU,http://pbs.twimg.com/media/FpyvXRcX0AIBtGt.jpg,NA,NA,NA,NA,NA,NA,black people,black,NA,NA,NA,NA
1631311124699262979g,@LetsuniteGld @HoundDogZA @KhetheloNgwane @Patricia_Bantom @MyAppinabox @tariqnasheed Hey do better to stop your own people in committing crimes if you say that you’re Asian https://t.co/fcDp8yjpnb,http://pbs.twimg.com/media/FqOUz-GXwAAxvId.jpg,NA,NA,NA,NA,NA,NA,asian,asian,NA,NA,NA,NA
1630566988677357576g,"“I may not be a White boy, but I’m not stupid.” @JoeBiden https://t.co/5C7xFlHY7O",http://pbs.twimg.com/media/FqDwCLhWwAQnaZe.jpg,bi,bisexual,NA,NA,NA,NA,white boy,white,NA,NA,NA,NA
1622098410621763586g,Chinese Spy Balloon pieces already up for sale. *Buyer beware. #ChineseSpyBalloon https://t.co/HzIqcjwtUF,http://pbs.twimg.com/media/FoLZ6FMWQAAx27J.jpg,NA,NA,NA,NA,NA,NA,chinese,asian,NA,NA,NA,NA
1625116839243022336g,"#MPAJAGS Spotlight on BHM Edward Alexander Bouchet an American physicist and educator and was the first African American to earn a Ph.D. from any American university, completing his dissertation in physics at Yale in 1876. #STRONGERTOGETHER https://t.co/bmOeOpE4lW",http://pbs.twimg.com/media/Fo2TJzMWcAEoTTS.jpg,NA,NA,NA,NA,NA,NA,african american,black,NA,NA,NA,NA
1613198053812338689g,"Whether you're experiencing your first few days on campus or are a returning student, we would like to welcome you to the 2023 academic year at Barnes-Jewish College Goldfarb School of Nursing! 🌟 https://t.co/BJnTX9hRtX",http://pbs.twimg.com/media/FmM7FB1WYAE-0zp.jpg,NA,NA,NA,NA,NA,NA,jewish,jewish,jew,jewish,NA,NA
1632085782851645442g,"Islam's view of marriage is actually quite simple, &amp; it is society and culture that have complicated it so much. What counts most is compatibility, which develops a strong connection and devotion as well. Islam puts all of these things before money, prestige, or social standing. https://t.co/pEAuwJKaKA",http://pbs.twimg.com/media/FqZVXn9X0AA8Gz4.png,bi,bisexual,NA,NA,NA,NA,islam,middle eastern,NA,NA,NA,NA
1611568188147535874g,@mynameisrel_ Can’t win that kind of game without two of the your big 3. Btw where the people who didn’t wanna trade BI for Durant? https://t.co/IyyONcnzng,http://pbs.twimg.com/tweet_video_thumb/Fl1wuQCWQAAT4zu.jpg,bi,bisexual,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1615476577025888256g,"@jacksonhinklle It’s clear she learned nothing from the devastation caused in Irak, Libya and Afghanistan. It’s all about the resources. https://t.co/2xjcxOu7DC",http://pbs.twimg.com/media/FmtTYdiWIAAy6T-.jpg,NA,NA,NA,NA,NA,NA,afghanistan,middle eastern,afg,middle eastern,afghan,middle eastern
1613475319515693056g,@MegynKellyShow @megynkelly Megyn Kelly…lying..hatefully ..evil ..racist comments… ..it’s in the DNA .. https://t.co/3XiLHPeDve,http://pbs.twimg.com/media/FmQ3QGGXwAAJhBg.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1627015438994644992g,"Montana: There's confirmation from Nazis themselves claiming they'll be at the drag show(s?) in Helena. There's usually 5-6 of em. Who knows how much they'll have today. Usually they march around, yell like morons, get footage for a shitty propaganda vid, &amp; scurry away. #MTpol https://t.co/szPxDznIof",http://pbs.twimg.com/media/FpRR6sdWcAApYid.jpg,drag show,lgbtq+,NA,NA,NA,NA,nazis,white,NA,NA,NA,NA
1617174971859742720g,HAPPY CHINESE NEW YEAR ! ♡♡♡ https://t.co/YiheyAB9xN,http://pbs.twimg.com/media/FnFcEMjaAAAEYSr.jpg,NA,NA,NA,NA,NA,NA,chinese,asian,NA,NA,NA,NA
1614011259002970113g,Elise Stefanik is a racist troll. She makes money off mass murders!! Her hubby represents the #1 killer Of AMERICAN CHILDREN. Assault Weapons. NRA Bought her seat!! A horrible opportunist that hates other women and American children. @elisestefanik. https://t.co/IeNoeYYsoE,http://pbs.twimg.com/media/FmYerf7aUAAzh_Y.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1631522102141497344g,"At this point, it is disheartening to see that after celebrating Black History 2023 we have to avert reinstating Jim Crow type laws that our ancestors laid down their lives to abolish. 🤦🏾‍♀️ #Mississippi https://t.co/EevMDTG758",http://pbs.twimg.com/media/FqRUtJIWYAA14gS.jpg,NA,NA,NA,NA,NA,NA,black history,black,jim crow,black,NA,NA
1633400208339124224g,@45acpJohndibag @elt100 @HillardFoster Antifa and BLM https://t.co/NoAzibf1js,http://pbs.twimg.com/media/FqsA1PVaYAE1AmC.jpg,NA,NA,NA,NA,NA,NA,blm,black,NA,NA,NA,NA
1626387363311091713g,@Dobedobedoodoo @BayyoukN @PaulSchlienz White people using a flawed polls to support the continued racist team names and mascots. https://t.co/UyvKOjZ2FF,http://pbs.twimg.com/media/FpIWsAyX0AAXlme.jpg,NA,NA,NA,NA,NA,NA,racist,minority,white people,white,NA,NA
1620982771257868288g,Kelle looks exactly like the racist bitch who would get mad at people speaking their native language at a partyyyyy. #milfmanor #MILFManor #DiscoveryPlus @Discovery https://t.co/ZhNMlwqDNT,http://pbs.twimg.com/tweet_video_thumb/Fn7jOoTXgAcAttu.jpg,bi,bisexual,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1625568625431089160g,"@joncoopertweets Stop with the lies &amp; propaganda you're pushing like the evil corrupt Demos,it's not Republicans or guns that's the problem it's the hate,racism,division that's being pushed by the Demos causing all the hate,murders&amp; destruction in our country! They said Unity,but cause division https://t.co/r61oRmrLCc",http://pbs.twimg.com/media/Fo8uCj7XECYiJiz.jpg,NA,NA,NA,NA,NA,NA,racism,minority,NA,NA,NA,NA
1626579826583691281g,@axios Fox bullhorn for the mentally challenged racist https://t.co/9PLPg7jbmG,http://pbs.twimg.com/media/FpLFuqDaYAc1OIw.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1615859237426696192g,These are Nigerian Diasporans killing it in USA &amp; UK govts but some retards will say diasporans who have seen how good govts work can’t tell our incompetent &amp; greedy leaders how to run nigeria and don’t understand why we rally round a straight talking candidate like @PeterObi https://t.co/E1ih0FdESx,http://pbs.twimg.com/media/FmyvaGCWAAI88LB.jpg,bi,bisexual,NA,NA,NA,NA,nigeria,black,NA,NA,nigerian,black
1629928558415216640g,"@Liz_Wheeler Our enemies push Racism, Marxists agendas to keep us divided, so can destroy our country! Stop letting them win. We are loosing our country to evil! #Stopracism #Stopwokism #DemocratsAreDestroyingAmerica https://t.co/TgvyNY4AMk",http://pbs.twimg.com/media/Fp6rXpTaUAAZLjG.jpg,NA,NA,NA,NA,NA,NA,racism,minority,NA,NA,NA,NA
1616454619390943233g,The news media this is getting over here VS they were silent about a whole country banning the flag armband and potentially killing you if they find out your gay/homosexual. But hey what do i know. 🤣😂😂😂 https://t.co/FQZWPKHViv,http://pbs.twimg.com/media/Fm7M6F3WYAEJDLW.jpg,gay,gay,homosexual,lgbtq+,homo,lgbtq+,NA,NA,NA,NA,NA,NA
1623398929428623360g,@LiberalDogMom @DashDobrofsky Kkk is a democrat organization https://t.co/P7mW5dqYMO,http://pbs.twimg.com/media/Fod4uOqXEAAj1qJ.jpg,NA,NA,NA,NA,NA,NA,kkk,white,NA,NA,NA,NA
1624765196022566914g,"@PapiTrumpo Trump lost: he is a serial liar , accused of taped 18 woman , tried to overthrow our democracy and committed treason , racist , thief , bigot , white supremacist that spreads violence ! Dangerous man hold him accountable ! https://t.co/vLZVfotDy0",http://pbs.twimg.com/media/FoxTVaoWIAg0Iqq.jpg,bi,bisexual,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1609488190234316800g,I can’t compete. His bellydancing got me all 💦wet💦. 😭😩 #fafalily #bellydance #parody #comedian #hotguy #shirtless #gay https://t.co/ywUqClpB1n,http://pbs.twimg.com/ext_tw_video_thumb/1609488056612171776/pu/img/0ExHYoRzYVEIzX5P.jpg,gay,gay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1610412517137780736g,"@ProudElephantUS They're slaves of the gay mafia. I guess it works better if you lie to them. I've never wanted something made of lies, so they cost us some non-doctors in labcoats. It doesn't have to be bad. Tell em ctfo. Look at this cop. Folks don't believe me when I say we banned IQ testing. https://t.co/ni9MGyZceW",http://pbs.twimg.com/media/FllVovoXoAAwv8Y.jpg,gay,gay,NA,NA,NA,NA,slaves,black,NA,NA,NA,NA
1615206839217537025g,There’s this Black male entrepreneur in the city that has these monthly mental health talks for men I love it BUT there’s no mental health workers there. Like there’s NONE just entertainers. https://t.co/4tbQLImy25,http://pbs.twimg.com/media/FmpeDzUWAAE6NTT.jpg,NA,NA,NA,NA,NA,NA,black male,black,NA,NA,NA,NA
1632096948864929795g,"@FinalFenwayFict @WhiteHouse ℹ️I can help. Ⓜ️Media. It started a revolution. 🙋‍♂️Boston media people. 📚Want2️⃣be one? 🦺CyberStationUSA2021&amp;2022 channels on YouTube, 8vids so far. Media. How to run for President✔️ 🗝📕$0 Start there. Free. 🎲Not my first time here. ⚠️🛸Border Security.🃏 JoeShow #Boston2024 https://t.co/necDPsHjuG",http://pbs.twimg.com/tweet_video_thumb/FqZffeMWIAAMaR4.jpg,NA,NA,NA,NA,NA,NA,border security,hispanic,NA,NA,NA,NA
1624007546578116608g,"I've done all I can do with black people. It was forced and I'm over it, I said I need my people at the end of the day. White or Hispanic girls need to talk. I'm over forced diversity in my house with black people. I don't like it, I'm so sorry. https://t.co/mdrXCjNubC",http://pbs.twimg.com/tweet_video_thumb/FomiQDnXsAATBcL.jpg,NA,NA,NA,NA,NA,NA,black people,black,NA,NA,hispanic,hispanic
1609943886515814400g,"@mikepompeo Wrong, top priority is for the IRS to audit you and your cronies every year keeping you all from selling out America to Russia and the Taliban. https://t.co/LuqNajgQ8R",http://pbs.twimg.com/media/FlerbkeXwAwltMf.jpg,NA,NA,NA,NA,NA,NA,taliban,middle eastern,NA,NA,NA,NA
1628513931143614464g,"It's crucial that we talk to kids of all races about racism, oppression, and everything that happens in the world because of it. Melinda Wenner Moyer interviewed @RaquelMartinPhD &amp; @drishametzger! See a summation of their advice above. Source: https://t.co/2thZmfpQI3 https://t.co/GUeo02KIRI",http://pbs.twimg.com/media/FpmkybOXwAEYrU_.jpg,NA,NA,NA,NA,NA,NA,racism,minority,NA,NA,NA,NA
1623087146864082946g,"@MadScientistFF Chinese buffet, especially now that our kids pay adult prices https://t.co/VRrTdT2lP3",http://pbs.twimg.com/tweet_video_thumb/FoZdJntWYAAdflf.jpg,NA,NA,NA,NA,NA,NA,chinese,asian,NA,NA,NA,NA
1615033960764932106g,@TheDailyShow for the life of me I can't understand why you would want Sarah Silverman to guest host your show. Isn't she the same one who did black face on her show and proudly sat on Bill Maher show and proclaimed loudly why she felt entitled to use the n-word in her stand up? https://t.co/VRSrAlH7Bk,http://pbs.twimg.com/tweet_video_thumb/FmnA00SXwAA-xAE.jpg,bi,bisexual,NA,NA,NA,NA,n-word,black,NA,NA,NA,NA
1625523684948561925g,@marclamonthill You’re conveniently ignoring the comment from a physically imposing black man who had been accosted in a similar manner by Mr. Cooper. Talk about low-grade sophistry… https://t.co/nBroc75TVe,http://pbs.twimg.com/media/Fo8FLPkWYAESObK.jpg,NA,NA,NA,NA,NA,NA,black man,black,NA,NA,NA,NA
1635135830967857153g,is John Smoltz afraid to say “Mexican”? https://t.co/YX3NKS06Nu,http://pbs.twimg.com/media/FrErXphagAAFZfc.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,mexican,hispanic,NA,NA
1622599179766734849g,"@Margare51775614 @freedmen83 @ElijahSchaffer ""The original post isn't about racism..."" The original post: https://t.co/WcJWoqDUOm",http://pbs.twimg.com/media/FoShWs7WIAcCVFf.jpg,NA,NA,NA,NA,NA,NA,racism,minority,NA,NA,NA,NA
1614795253390745600g,Redhead Cutie Beautiful Family 😍 ♥️ ⬇️ FEATURES ⬇️ https://t.co/AYXiMbVtId CashApp - $NinaRosa98 Venmo - MixedKiids ♥️♥️♥️♥️♥️ FOLLOW US ON INSTAGRAM https://t.co/sGHrmk73LQ ♥️♥️♥️♥️ LIKE US ON FACEBOOK Mixed Kiids #Nepal #DraftKings #MissUniverse2022 #MissUniverse #ElClasico https://t.co/izKSL9pyx7,http://pbs.twimg.com/ext_tw_video_thumb/1614795217147658241/pu/img/biFnompZBsBKSwO3.jpg,NA,NA,NA,NA,NA,NA,nepal,asian,NA,NA,NA,NA
1614959178765987840g,"@UncleLouie @POTUS I'm a free person. It's🙋‍♂️IDENTITY. Voter🆔️easy.👇 Covid2020 they sent me1️⃣ballot. The govt can have my address2️⃣vote. 🙋‍♂️didnt✉️it,went in♟️&amp;🔺️U did?🔻 PHOTOGRAPHY 183️⃣0's Not rocket science. ""Not my 1st time here.""♟️ ☢️Border Security✔️🆕️🇺🇲 https://t.co/3S7JLKQ1yx",http://pbs.twimg.com/tweet_video_thumb/Fml8zlcXoAATcpi.jpg,NA,NA,NA,NA,NA,NA,border security,hispanic,NA,NA,NA,NA
1625613126765781004g,"@SecretaryPete Arrest, prosecute, and incarcerate criminals! Stop no cash bail and Soros backed DA’s now! https://t.co/rlb2Gq8Wvh",http://pbs.twimg.com/media/Fo9WfXsWIBE2tYN.jpg,NA,NA,NA,NA,NA,NA,soros,jewish,NA,NA,NA,NA
1634224800418627585g,Our own Country lied To President Bush. There were no WMDs. President Biden is being coerced to attack the Mexican Cartels. This is an American Drug Problem. Who is to Blame. Americans 🇺🇸. Prohibition did not work. It failed miserably. America 🇺🇸 attacking Mexico 🇲🇽 Huge Mistake https://t.co/lHfjzhrSgU,http://pbs.twimg.com/media/Fq3uyrwWcAIHKhq.jpg,bi,bisexual,NA,NA,NA,NA,mex,hispanic,NA,NA,mexican,hispanic
1632088669237694464g,"TW : Attacks on asylum housing: fighting the weaponisation of gender-based violence: ...the problem and further adds to their social exclusion and stigmatisation.‘Migrant rights and women’s rights, same... https://t.co/C2zjeqo6Cu https://t.co/8HvIVcQF9v",http://pbs.twimg.com/media/FqZX_gYaEAE5Ipv.jpg,NA,NA,NA,NA,NA,NA,migrant,immigrant,NA,NA,NA,NA
1611491547035344897g,@CSinclairtv Street closed. Not following police orders to go back to the side walk. #BackTheBlue #AshleyBabbit was no hero or patriot when she died for the same failure. She was warned not to enter the capital through that broken window. She made a deadly choice. #January6thInsurrection https://t.co/qLuvBhwxKv,http://pbs.twimg.com/media/Fl0rBLwWYAM97-d.jpg,bi,bisexual,NA,NA,NA,NA,backtheblue,black,NA,NA,NA,NA
1625509075697152000g,"Marsha most corrupt!Harming vets and desiring to marry off children. What a horrible woman. CPAC sounds like a major FREAK SHOW! Come hear the racists, child sex traffickers and gropers! Stay for the Hate!! But leave your arms at home. Guns now allowed in the Capital are BANNED https://t.co/jsG9Sp2ByS",http://pbs.twimg.com/media/Fo734hfaAAAJqHM.jpg,NA,NA,NA,NA,NA,NA,racist,minority,racists,minority,NA,NA
1633564220007542784g,#InternationalWomensDay #اليوم_العالمي_للمرأة #جاسم_النبهان #WomensDay #PAKISTANUNDERFACISM #PakistanUnderFascism #8thMarch #Islam https://t.co/e969vB1lbY,http://pbs.twimg.com/media/FquWACUWYAIx_jn.jpg,NA,NA,NA,NA,NA,NA,paki,asian,NA,NA,islam,middle eastern
1612303534124601345g,@UNHumanRights #Education Denial #GenderDiscrimination #GarnishedWages from @DeptVetAffairs because they would rather torture the living #American out of you than have @usairforce apologize to a #Queer #Pink loving #Showtune singing #LosAngeles living #landmark that #Hollywood 💜 https://t.co/NM9cJJvYKG,http://pbs.twimg.com/tweet_video_thumb/FmANe4yaEAMmno3.jpg,queer,lgbtq+,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611064866579615745g,The is a Chinese Police Force in New York City?!!!!! Never have I ever.... https://t.co/zaOIA2pzQz #China @CityofNewYork #NewYorkCity #LGB https://t.co/h7VUPqKF0K,http://pbs.twimg.com/media/Flum9WtXEAooTJG.jpg,NA,NA,NA,NA,NA,NA,chinese,asian,NA,NA,NA,NA
1623632545853186050g,@KevinKe72480208 @N76247476Man Amen! The term racist is over used so much. They call everyone who doesn’t agree with them racist. It’s nothing but………… https://t.co/utITAMtibk,http://pbs.twimg.com/media/FohNMb0WcAAuxj3.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1611924632222957575g,"I’m very excited to return to podcasting. I loved doing this in 2019, and now that I am able to do this again I hope you will listen as I explore the minds of prolific queer-listers who inspire me. First up: @danielnardicio! @redeyeny https://t.co/6bQxoDAyFi",http://pbs.twimg.com/ext_tw_video_thumb/1611924597057675265/pu/img/-1stdqNn-5hAQeOl.jpg,queer,lgbtq+,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1621369583046217730g,@SenatorTimScott Seriously? @SenRonJohnson is a racist traitor that tried to pass off #WIFakeElectors #UncleTim -considering you don’t have the Senate maybe you better stop saying what is a starter and a nonstarter. Your side lost. #GeorgeFloydJusticeInPolicingAct @RepBryanSteil join this fight. https://t.co/lDSMuF83hz,http://pbs.twimg.com/media/FoBDCrAWYAAO1-r.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1609945414274269185g,@Marcel4Congress I saw this video on TikTok and thought about you. He was upset how some of the Africans in London were acting towards him. https://t.co/Rm7agf6qRy,http://pbs.twimg.com/ext_tw_video_thumb/1609945262260162564/pu/img/UwG9hjVw-rg7Yntt.jpg,NA,NA,NA,NA,NA,NA,africans,black,NA,NA,NA,NA
1616838004605333508g,@RonaldAElkins3 @ericareport Republican Nazis are useless walking corruption. https://t.co/oravJ32Dpm,http://pbs.twimg.com/media/FnApmGGaYAAAQbl.jpg,NA,NA,NA,NA,NA,NA,nazis,white,NA,NA,NA,NA
1630715525616525314g,@Darkhistories69 @s3v3nprinciples @SarahAshtonLV He’s a racist bigot https://t.co/ephgHKEBHU,http://pbs.twimg.com/media/FqF3H_BXoAICpBU.jpg,bi,bisexual,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1624047179345104903g,"Idris, it’s Black History Month. https://t.co/viATBH99LG",http://pbs.twimg.com/tweet_video_thumb/FonGTJTWcAEW0lz.jpg,NA,NA,NA,NA,NA,NA,black history,black,NA,NA,NA,NA
1633352738749956096g,@juanaxyz00 I hate that made up nonsense. The freaking nerve of some gringos telling me what I should want or not to be labeled as... #🇵🇷 https://t.co/o3VbDgnNQq,http://pbs.twimg.com/media/FqrVqMmaIAE0dEk.jpg,NA,NA,NA,NA,NA,NA,gringo,white,gringos,white,NA,NA
1617641321451368448g,@KDCodyTN @JeremyFaison4TN @KDCodyTN Your full of fucking shit man. The governor must like racist people. 🤷🏻‍♂️ https://t.co/C7yp0yXJpC,http://pbs.twimg.com/tweet_video_thumb/FnMENLuX0AIi4iJ.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1628393958912184320g,"Yá'át'ééh abíno shí'kis! Yes! Spring is coming, however, we are to be seeing a treacherous rain in days to come. Back at it, after a few days off. I feel good! 🙂 I had breakfast and presently enjoying my refresher drink. Let's stoodis! 😃 #Navajo #HumpDay https://t.co/TB0uKFSvql",http://pbs.twimg.com/media/Fpk3rKxaUAEkpgy.jpg,NA,NA,NA,NA,NA,NA,navajo,native american,NA,NA,NA,NA
1624852240300220418g,"Black History Month - Day 12 The Harlem Renaissance was an intellectual &amp; cultural revival of African American music, dance, art, fashion, literature, theater, politics &amp; scholarship centered in Harlem, Manhattan, New York City, spanning the 1920s- 1930s. #BlackHistoryMonth_23 https://t.co/H63rCcm64j",http://pbs.twimg.com/media/FoyifmtXoAIgRnF.jpg,NA,NA,NA,NA,NA,NA,african american,black,black history,black,NA,NA
