tweet_id,tweet_text,img_url,lgbtterm1,lgbtcat1,lgbtterm2,lgbtcat2,lgbtterm3,lgbtcat3,raceterm1,racecat1,raceterm2,racecat2,raceterm3,racecat3
1610657796714004481g,"Beginning today, Rooftop Perspectives can be seen at https://t.co/k1Vbe84Smf. TWR360 is the online platform for Trans World Radio. To watch Rooftop Perspectives, visit https://t.co/k1Vbe84Smf and search for Rooftop Perspectives using the search tool or look for us in ministries https://t.co/ux4g3hutwx",http://pbs.twimg.com/media/Flo0uwmXkAAWOsG.jpg,trans,transgender,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1610658645687078924g,"Back at the @keloland morning meeting, this time with a recap. “If you think this is intense from a historical perspective, it is,” says meteorologist @BKarstensWx about Sioux Falls’ 35 inches of snow this winter. ❄️❄️❄️ #KELOnews #KELOwx ❄️❄️❄️ https://t.co/si7f0n2XZB",http://pbs.twimg.com/media/Flo1gCpXkAAS1a1.jpg,NA,NA,NA,NA,NA,NA,sioux,native american,NA,NA,NA,NA
1610658736397340678g,@thehairshow @WAFB @WBRZ @NBC33 @wdsu @FOX8NOLA @WGNOtv @BLMLA @ACLU @ACLUofLouisiana @NBACoalition @Starbucks @usedgov @POTUS @BBCWorld @cnnbrk @ABC @CBSNews @NBCNews @FoxNews @ISEPStudyAbroad @GWR @librarycongress @AmazonKDP @AmazonKindle The #GuinnessWorldRecords report from Bynum Industries is here 10 of 50 #Homeless #LSU #wednesday #UnitedWeStand #BlackLivesMatter #writerslift #5amwritersclub #studyabroad #evidence #police #lawschool #BatonRouge #Louisiana #NOLA #NewOrleans #discrimination #teacher #truth https://t.co/i58igNrVL4,http://pbs.twimg.com/ext_tw_video_thumb/1610658293470330884/pu/img/SkqJeqkjVzsfTBd9.jpg,NA,NA,NA,NA,NA,NA,#blacklivesmatter,black,blacklivesmatter,black,blm,black
1610659156901470208g,"January 13th at Quad Cinema, Philipp Stölzl's adaptation of Stefan Zweig's novella, CHESS STORY, about a notary imprisoned by Nazis who rescues himself playing chess, ""is one of the rare cases in which the film has not only managed to leave the original behind, but to surpass it https://t.co/388h54iXWy",http://pbs.twimg.com/media/Flo19w2XgAgrfac.jpg,NA,NA,NA,NA,NA,NA,nazis,white,NA,NA,NA,NA
1610659854070185985g,@thehairshow @WAFB @WBRZ @NBC33 @wdsu @FOX8NOLA @WGNOtv @BLMLA @ACLU @ACLUofLouisiana @NBACoalition @Starbucks @usedgov @POTUS @BBCWorld @cnnbrk @ABC @CBSNews @NBCNews @FoxNews @ISEPStudyAbroad @GWR @librarycongress @AmazonKDP @AmazonKindle The #GuinnessWorldRecords report from Bynum Industries is here 11 of 50 #Homeless #LSU #wednesday #UnitedWeStand #BlackLivesMatter #writerslift #5amwritersclub #studyabroad #evidence #police #lawschool #BatonRouge #Louisiana #NOLA #NewOrleans #discrimination #teacher #truth https://t.co/eXMsbFvpzv,http://pbs.twimg.com/ext_tw_video_thumb/1610658836972453888/pu/img/Fcj9CoQ5711sOuCe.jpg,NA,NA,NA,NA,NA,NA,#blacklivesmatter,black,blacklivesmatter,black,blm,black
1610660341851070466g,.@GiftofHope STOP THE HARVESTING OF ORGANS FROM YOUNG LATINO AMERICAN FATHER ROGER SOLIS! Respect &amp; Dignity for Roger! @LatinoUSA @latinopolicy @WeAreUnidosUS @LatinoVoices @NBCLatino @VivaLatino https://t.co/wRCBYiO1Z2,http://pbs.twimg.com/media/Flo2_EZWIAA7A3V.jpg,NA,NA,NA,NA,NA,NA,latino,hispanic,NA,NA,NA,NA
1610660769565130753g,Nigga built like this ? https://t.co/ZKJ9lkOFwv,http://pbs.twimg.com/tweet_video_thumb/Flo3bieXoAAafY0.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1610661141352534021g,@thehairshow @WAFB @WBRZ @NBC33 @wdsu @FOX8NOLA @WGNOtv @BLMLA @ACLU @ACLUofLouisiana @NBACoalition @Starbucks @usedgov @POTUS @BBCWorld @cnnbrk @ABC @CBSNews @NBCNews @FoxNews @ISEPStudyAbroad @GWR @librarycongress @AmazonKDP @AmazonKindle The #GuinnessWorldRecords report from Bynum Industries is here 15 of 50 #Homeless #LSU #wednesday #UnitedWeStand #BlackLivesMatter #writerslift #5amwritersclub #studyabroad #evidence #police #lawschool #BatonRouge #Louisiana #NOLA #NewOrleans #discrimination #teacher #truth https://t.co/aC1sQbpWaP,http://pbs.twimg.com/ext_tw_video_thumb/1610660890419859457/pu/img/3LbMJor_NSMOsG6u.jpg,NA,NA,NA,NA,NA,NA,#blacklivesmatter,black,blacklivesmatter,black,blm,black
1610661437793308674g,"Le faltó decir que solo a los narcos, ellos andan robando y matando a todos los mexicanos 🇲🇽 y el gobierno en su show cómico todos los días desmintiendo la realidad de un país en destrucción. https://t.co/UPtmDmng0L",http://pbs.twimg.com/tweet_video_thumb/Flo4CK3WAAEsGQT.jpg,bi,bisexual,NA,NA,NA,NA,mex,hispanic,mexican,hispanic,mexicanos,hispanic
1610661869416497162g,History in the making as @Sabina_Matos becomes the first Latina and Black woman to be elected to the LG position. https://t.co/3w4J99XwpD,http://pbs.twimg.com/media/Flo4bdkWIAIWxpl.jpg,bi,bisexual,NA,NA,NA,NA,black woman,black,latina,hispanic,NA,NA
1610661959564754944g,me back to work today after another illness and holiday break forgetting how to do everything but still being everyone’s favorite gay https://t.co/YUHZBPvYD5,http://pbs.twimg.com/ext_tw_video_thumb/1610309516092149766/pu/img/WLvMtp8YtjfigMhB.jpg,gay,gay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1610662276075520000g,"Por nada del mundo un día como hoy me puede pasar desapercibido. Hace cien años nacía Tito Rodríguez, como Pelé fue el más completo de los cantantes boricuas; cambió la dicción callejera por la excelencia y el buen gusto transformador de la música latina hacia los otros mundos!👑 https://t.co/93PM3HJyPO",http://pbs.twimg.com/media/Flo4zcnWYAUpwPX.jpg,bi,bisexual,NA,NA,trans,transgender,boricua,hispanic,latina,hispanic,NA,NA
1610663309732192257g,@thehairshow @WAFB @WBRZ @NBC33 @wdsu @FOX8NOLA @WGNOtv @BLMLA @ACLU @ACLUofLouisiana @NBACoalition @Starbucks @usedgov @POTUS @BBCWorld @cnnbrk @ABC @CBSNews @NBCNews @FoxNews @ISEPStudyAbroad @GWR @librarycongress @AmazonKDP @AmazonKindle The #GuinnessWorldRecords report from Bynum Industries is here 18.5 of 50 #Homeless #LSU #wednesday #UnitedWeStand #BlackLivesMatter #writerslift #5amwritersclub #studyabroad #evidence #police #lawschool #BatonRouge #Louisiana #NOLA #NewOrleans #discrimination #teacher #truth https://t.co/4j13qOdNkQ,http://pbs.twimg.com/ext_tw_video_thumb/1610662965031608323/pu/img/WBf5mmSmgTbBfZkm.jpg,NA,NA,NA,NA,NA,NA,#blacklivesmatter,black,blacklivesmatter,black,blm,black
1610663439839498240g,#PrayForDemar #BillsMafia @BuffaloBills 🦬 @HamlinIsland @Pitt_ATHLETICS 🐆 #NFLTwitter 📰 Yesterday’s 🗞️ @PlanetFitness Stepper 🏋🏾‍♂️ Black Men Run PHILADELPHIA Black Men Run 🔽 https://t.co/ZZd4Fo7Pj7,http://pbs.twimg.com/ext_tw_video_thumb/1610663337158656001/pu/img/BcHvWGnoXQ72htyO.jpg,bi,bisexual,NA,NA,NA,NA,black men,black,NA,NA,NA,NA
1610663488065527811g,"A mi me mama como tatua Tabata, es de Guadalajara y sus tatuajes son bordados Mexicanos!!!! Me encantaria mi proximo tatuaje hacerlo con Ella 💁🏻‍♀️ #ServicioPoderoso https://t.co/1pKKMxMG9X",http://pbs.twimg.com/media/Flo56DXWAAUQsnh.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,mexican,hispanic,mexicanos,hispanic
1610664625950842880g,@thehairshow @WAFB @WBRZ @NBC33 @wdsu @FOX8NOLA @WGNOtv @BLMLA @ACLU @ACLUofLouisiana @NBACoalition @Starbucks @usedgov @POTUS @BBCWorld @cnnbrk @ABC @CBSNews @NBCNews @FoxNews @ISEPStudyAbroad @GWR @librarycongress @AmazonKDP @AmazonKindle The #GuinnessWorldRecords report from Bynum Industries is here 21 of 50 #Homeless #LSU #wednesday #UnitedWeStand #BlackLivesMatter #writerslift #5amwritersclub #studyabroad #evidence #police #lawschool #BatonRouge #Louisiana #NOLA #NewOrleans #discrimination #teacher #truth https://t.co/nUBURGJbs8,http://pbs.twimg.com/ext_tw_video_thumb/1610664442454310920/pu/img/OrszsD00KdlsDvPx.jpg,NA,NA,NA,NA,NA,NA,#blacklivesmatter,black,blacklivesmatter,black,blm,black
1610664766539956224g,"Rigo Tovar y su Costa Azul, desde Matamoros Tamaulipas. https://t.co/DSgwohR0tw",http://pbs.twimg.com/media/Flo7EYEWQAA7TUp.jpg,NA,NA,NA,NA,NA,NA,tamaulipas,hispanic,NA,NA,NA,NA
1610665343269183490g,Tell a trans girl she looks cute on her knees 😇💚 https://t.co/Sp1UX9nBsz,http://pbs.twimg.com/media/Flo7lGrWQAAk1Wg.jpg,trans,transgender,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1610665487612129280g,Good Morning❤️☀️ #WednesdayMotivation #WednesdayWisdom #Jesus #God #Sons #scripture #GL #PastorRaymond #GreaterLoveOutreach #slaves https://t.co/tlskiuOhbZ,http://pbs.twimg.com/media/Flo7uQXWIAEVkuU.jpg,NA,NA,NA,NA,NA,NA,slaves,black,NA,NA,NA,NA
1610665523259260928g,@thehairshow @WAFB @WBRZ @NBC33 @wdsu @FOX8NOLA @WGNOtv @BLMLA @ACLU @ACLUofLouisiana @NBACoalition @Starbucks @usedgov @POTUS @BBCWorld @cnnbrk @ABC @CBSNews @NBCNews @FoxNews @ISEPStudyAbroad @GWR @librarycongress @AmazonKDP @AmazonKindle The #GuinnessWorldRecords report from Bynum Industries is here 23 of 50 #Homeless #LSU #wednesday #UnitedWeStand #BlackLivesMatter #writerslift #5amwritersclub #studyabroad #evidence #police #lawschool #BatonRouge #Louisiana #NOLA #NewOrleans #discrimination #teacher #truth https://t.co/arBN00JvjQ,http://pbs.twimg.com/ext_tw_video_thumb/1610665237933441024/pu/img/hfQvolEAjCys3Kae.jpg,NA,NA,NA,NA,NA,NA,#blacklivesmatter,black,blacklivesmatter,black,blm,black
1610665838197215232g,@thehairshow @WAFB @WBRZ @NBC33 @wdsu @FOX8NOLA @WGNOtv @BLMLA @ACLU @ACLUofLouisiana @NBACoalition @Starbucks @usedgov @POTUS @BBCWorld @cnnbrk @ABC @CBSNews @NBCNews @FoxNews @ISEPStudyAbroad @GWR @librarycongress @AmazonKDP @AmazonKindle The #GuinnessWorldRecords report from Bynum Industries is here 24 of 50 #Homeless #LSU #wednesday #UnitedWeStand #BlackLivesMatter #writerslift #5amwritersclub #studyabroad #evidence #police #lawschool #BatonRouge #Louisiana #NOLA #NewOrleans #discrimination #teacher #truth https://t.co/1Xi4h5sMfw,http://pbs.twimg.com/ext_tw_video_thumb/1610665620881670144/pu/img/silQSNOacSzkPoR-.jpg,NA,NA,NA,NA,NA,NA,#blacklivesmatter,black,blacklivesmatter,black,blm,black
1610665947764752385g,"I love how Black Twitter is focusing on Gabrielle Union cheating, when she said ""OUR"" dating. Chris Howard wasn't faithful in their open marriage,either, but the focus is Gab?🙄 Don't let your husband get in the way of your boyfriend. https://t.co/niCYBAnU1g",http://pbs.twimg.com/media/Flo8ImTXoAA0Hky.jpg,NA,NA,NA,NA,NA,NA,black twitter,black,NA,NA,NA,NA
1610665948301631488g,My teenager's personal sanctuary I love to see this #grace https://t.co/p1zsSeD9UK,http://pbs.twimg.com/media/Flo7-_wXkAIM5cJ.jpg,NA,NA,NA,NA,NA,NA,sanctuary,immigrant,NA,NA,NA,NA
1610666228024021001g,@thehairshow @WAFB @WBRZ @NBC33 @wdsu @FOX8NOLA @WGNOtv @BLMLA @ACLU @ACLUofLouisiana @NBACoalition @Starbucks @usedgov @POTUS @BBCWorld @cnnbrk @ABC @CBSNews @NBCNews @FoxNews @ISEPStudyAbroad @GWR @librarycongress @AmazonKDP @AmazonKindle The #GuinnessWorldRecords report from Bynum Industries is here 25 of 50 #Homeless #LSU #wednesday #UnitedWeStand #BlackLivesMatter #writerslift #5amwritersclub #studyabroad #evidence #police #lawschool #BatonRouge #Louisiana #NOLA #NewOrleans #discrimination #teacher #truth https://t.co/akC36FVW0R,http://pbs.twimg.com/ext_tw_video_thumb/1610665985685573633/pu/img/MpoIQehBEYg26aIN.jpg,NA,NA,NA,NA,NA,NA,#blacklivesmatter,black,blacklivesmatter,black,blm,black
1610667566032191493g,Please join us for our Black History Program in the Jefferson Davis County High School Auditorium! Be on the lookout for the Date and Time! https://t.co/PijLMDSaLH,http://pbs.twimg.com/media/Flo9nFNXwAEQZvE.jpg,NA,NA,NA,NA,NA,NA,black history,black,NA,NA,NA,NA
1610667583547797505g,@farzyness Operation Overlord every Saturday for Armenians at Glendale Cosco. https://t.co/mOV5UnQQYV,http://pbs.twimg.com/media/Flo9oURaEAcbVtz.jpg,NA,NA,NA,NA,NA,NA,armenians,middle eastern,NA,NA,NA,NA
1610667750594314240g,@thehairshow @WAFB @WBRZ @NBC33 @wdsu @FOX8NOLA @WGNOtv @BLMLA @ACLU @ACLUofLouisiana @NBACoalition @Starbucks @usedgov @POTUS @BBCWorld @cnnbrk @ABC @CBSNews @NBCNews @FoxNews @ISEPStudyAbroad @GWR @librarycongress @AmazonKDP @AmazonKindle The #GuinnessWorldRecords report from Bynum Industries is here 28 of 50 #Homeless #LSU #wednesday #UnitedWeStand #BlackLivesMatter #writerslift #5amwritersclub #studyabroad #evidence #police #lawschool #BatonRouge #Louisiana #NOLA #NewOrleans #discrimination #teacher #truth https://t.co/321bz7TBrk,http://pbs.twimg.com/ext_tw_video_thumb/1610667509371338752/pu/img/75RmrZt0YKskGoNp.jpg,NA,NA,NA,NA,NA,NA,#blacklivesmatter,black,blacklivesmatter,black,blm,black
1610668219332804610g,@thehairshow @WAFB @WBRZ @NBC33 @wdsu @FOX8NOLA @WGNOtv @BLMLA @ACLU @ACLUofLouisiana @NBACoalition @Starbucks @usedgov @POTUS @BBCWorld @cnnbrk @ABC @CBSNews @NBCNews @FoxNews @ISEPStudyAbroad @GWR @librarycongress @AmazonKDP @AmazonKindle The #GuinnessWorldRecords report from Bynum Industries is here 29 of 50 #Homeless #LSU #wednesday #UnitedWeStand #BlackLivesMatter #writerslift #5amwritersclub #studyabroad #evidence #police #lawschool #BatonRouge #Louisiana #NOLA #NewOrleans #discrimination #teacher #truth https://t.co/NKALAc18xr,http://pbs.twimg.com/ext_tw_video_thumb/1610667983063465984/pu/img/Hp3RAuJe3WQr-7Mm.jpg,NA,NA,NA,NA,NA,NA,#blacklivesmatter,black,blacklivesmatter,black,blm,black
1610670308801011713g,"3-ALARM CHURCH FIRE🚨: This morning, @PDXFire crews continued putting out yesterday’s large fire at the Portland Korean Church. @PBOTinfo says roads around the intersection at SW 10th &amp; Clay will be CLOSED all day today. Visit @KATUNews for more details: https://t.co/isUwlWSgsu https://t.co/8WbLEylCcy",http://pbs.twimg.com/ext_tw_video_thumb/1610670228480086017/pu/img/n7Nd4DBPegbIE412.jpg,NA,NA,NA,NA,NA,NA,korean,asian,NA,NA,NA,NA
1610670615996006400g,@thehairshow @WAFB @WBRZ @NBC33 @wdsu @FOX8NOLA @WGNOtv @BLMLA @ACLU @ACLUofLouisiana @NBACoalition @Starbucks @usedgov @POTUS @BBCWorld @cnnbrk @ABC @CBSNews @NBCNews @FoxNews @ISEPStudyAbroad @GWR @librarycongress @AmazonKDP @AmazonKindle The #GuinnessWorldRecords report from Bynum Industries is here 34 of 50 #Homeless #LSU #wednesday #UnitedWeStand #BlackLivesMatter #writerslift #5amwritersclub #studyabroad #evidence #police #lawschool #BatonRouge #Louisiana #NOLA #NewOrleans #discrimination #teacher #truth https://t.co/bOh3KikeiB,http://pbs.twimg.com/ext_tw_video_thumb/1610670192090128386/pu/img/Im-YA4tP8XeDxcaT.jpg,NA,NA,NA,NA,NA,NA,#blacklivesmatter,black,blacklivesmatter,black,blm,black
1610671138715090945g,@thehairshow @WAFB @WBRZ @NBC33 @wdsu @FOX8NOLA @WGNOtv @BLMLA @ACLU @ACLUofLouisiana @NBACoalition @Starbucks @usedgov @POTUS @BBCWorld @cnnbrk @ABC @CBSNews @NBCNews @FoxNews @ISEPStudyAbroad @GWR @librarycongress @AmazonKDP @AmazonKindle The #GuinnessWorldRecords report from Bynum Industries is here 35 of 50 #Homeless #LSU #wednesday #UnitedWeStand #BlackLivesMatter #writerslift #5amwritersclub #studyabroad #evidence #police #lawschool #BatonRouge #Louisiana #NOLA #NewOrleans #discrimination #teacher #truth https://t.co/IVPiNBDizF,http://pbs.twimg.com/ext_tw_video_thumb/1610670732027076608/pu/img/Q8dq8D--7bTsCud5.jpg,NA,NA,NA,NA,NA,NA,#blacklivesmatter,black,blacklivesmatter,black,blm,black
1610671567628804097g,@thehairshow @WAFB @WBRZ @NBC33 @wdsu @FOX8NOLA @WGNOtv @BLMLA @ACLU @ACLUofLouisiana @NBACoalition @Starbucks @usedgov @POTUS @BBCWorld @cnnbrk @ABC @CBSNews @NBCNews @FoxNews @ISEPStudyAbroad @GWR @librarycongress @AmazonKDP @AmazonKindle The #GuinnessWorldRecords report from Bynum Industries is here 36 of 50 #Homeless #LSU #wednesday #UnitedWeStand #BlackLivesMatter #writerslift #5amwritersclub #studyabroad #evidence #police #lawschool #BatonRouge #Louisiana #NOLA #NewOrleans #discrimination #teacher #truth https://t.co/AX9MN13FoQ,http://pbs.twimg.com/ext_tw_video_thumb/1610671257602719752/pu/img/iyeqr6egnlfrBgrf.jpg,NA,NA,NA,NA,NA,NA,#blacklivesmatter,black,blacklivesmatter,black,blm,black
1610671955597737987g,"For your own safety, no travel is advised in Sioux Falls today also… 😂😂😂 https://t.co/SuCT8ff9iU",http://pbs.twimg.com/media/FlpBm1wXgAAHppS.jpg,NA,NA,NA,NA,NA,NA,sioux,native american,NA,NA,NA,NA
1610671963302776832g,@thehairshow @WAFB @WBRZ @NBC33 @wdsu @FOX8NOLA @WGNOtv @BLMLA @ACLU @ACLUofLouisiana @NBACoalition @Starbucks @usedgov @POTUS @BBCWorld @cnnbrk @ABC @CBSNews @NBCNews @FoxNews @ISEPStudyAbroad @GWR @librarycongress @AmazonKDP @AmazonKindle The #GuinnessWorldRecords report from Bynum Industries is here 37 of 50 #Homeless #LSU #wednesday #UnitedWeStand #BlackLivesMatter #writerslift #5amwritersclub #studyabroad #evidence #police #lawschool #BatonRouge #Louisiana #NOLA #NewOrleans #discrimination #teacher #truth https://t.co/VVGQIDFNtx,http://pbs.twimg.com/ext_tw_video_thumb/1610671745358331908/pu/img/R85B2b36pFBAr_hH.jpg,NA,NA,NA,NA,NA,NA,#blacklivesmatter,black,blacklivesmatter,black,blm,black
1610672321131589632g,What are you grateful for? / ¿Porqué cosas estás agradecid@? #jazminjhc #méxico #canada #mexican #mexicana #canadiangirl #canadiense #estilodevida #lifestyle #grateful #gratitude https://t.co/qCZnuBE7N0,http://pbs.twimg.com/ext_tw_video_thumb/1610672175031390208/pu/img/74sABBpV48wx4PnY.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,NA,NA,mexican,hispanic
1610672902545743872g,@thehairshow @WAFB @WBRZ @NBC33 @wdsu @FOX8NOLA @WGNOtv @BLMLA @ACLU @ACLUofLouisiana @NBACoalition @Starbucks @usedgov @POTUS @BBCWorld @cnnbrk @ABC @CBSNews @NBCNews @FoxNews @ISEPStudyAbroad @GWR @librarycongress @AmazonKDP @AmazonKindle The #GuinnessWorldRecords report from Bynum Industries is here 39 of 50 #Homeless #LSU #wednesday #UnitedWeStand #BlackLivesMatter #writerslift #5amwritersclub #studyabroad #evidence #police #lawschool #BatonRouge #Louisiana #NOLA #NewOrleans #discrimination #teacher #truth https://t.co/BQ8RhYx75H,http://pbs.twimg.com/ext_tw_video_thumb/1610672601730252802/pu/img/pBjxy9DadzRV0C_o.jpg,NA,NA,NA,NA,NA,NA,#blacklivesmatter,black,blacklivesmatter,black,blm,black
1610673712373665799g,"Ethiopian coffee ☕️plantations date back to the 9th century AD. A Coffee Tour is sure to leave the visitor speechless seeing the origin of coffee itself, something many people enjoy drinking everyday https://t.co/oAPsSQaahD @bthem @JAHolberg #VisitEthiopia #reiselivsmesse2023",http://pbs.twimg.com/media/FlF6MsIXkAAJXhJ.jpg,NA,NA,NA,NA,NA,NA,ethiopian,black,NA,NA,NA,NA
1610674004448219136g,"Just #posted some never before seen #lingerie #oldies to my #OnlyFans (https://t.co/vGB9zoQiAr). New #exclusive #videos, #pictures &amp; other #content coming soon. #Subscribe #Today &amp; #Support your #pennsylvania based #trans #pan #horror #hostess - #Sasha, the #PrincessOfDarkness! https://t.co/5cwnO1OlT0",http://pbs.twimg.com/media/FlpDeEzWIAIbgPR.jpg,trans,transgender,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1610674518724313092g,@thehairshow @WAFB @WBRZ @NBC33 @wdsu @FOX8NOLA @WGNOtv @BLMLA @ACLU @ACLUofLouisiana @NBACoalition @Starbucks @usedgov @POTUS @BBCWorld @cnnbrk @ABC @CBSNews @NBCNews @FoxNews @ISEPStudyAbroad @GWR @librarycongress @AmazonKDP @AmazonKindle The #GuinnessWorldRecords report from Bynum Industries is here 42 of 50 #Homeless #LSU #wednesday #UnitedWeStand #BlackLivesMatter #writerslift #5amwritersclub #studyabroad #evidence #police #lawschool #BatonRouge #Louisiana #NOLA #NewOrleans #discrimination #teacher #truth https://t.co/bOMhJdf5vP,http://pbs.twimg.com/ext_tw_video_thumb/1610674174715990020/pu/img/hhfnxvCRJeustmvU.jpg,NA,NA,NA,NA,NA,NA,#blacklivesmatter,black,blacklivesmatter,black,blm,black
1610674775831056386g,"Today's front #flagoftheday is the Democratic Republic of the Congo 🇨🇩 (République démocratique du Congo in French), flying for Day of the Martyrs. It's a remembrance of the day that the Congolese rose up against the Belgian colonial authorities on this day in 1959. https://t.co/T6MXQizEHZ",http://pbs.twimg.com/media/FlpEKzcWAAIfn3B.jpg,NA,NA,NA,NA,NA,NA,congolese,black,congo,black,NA,NA
1610675148423835648g,The #Jewish #SugeKnight https://t.co/vQdON2bMzg https://t.co/xLsItid7qR,http://pbs.twimg.com/ext_tw_video_thumb/1610675008963244032/pu/img/lEI031JC2d-5PK6Y.jpg,NA,NA,NA,NA,NA,NA,jewish,jewish,jew,jewish,NA,NA
1610675442096242688g,@thehairshow @WAFB @WBRZ @NBC33 @wdsu @FOX8NOLA @WGNOtv @BLMLA @ACLU @ACLUofLouisiana @NBACoalition @Starbucks @usedgov @POTUS @BBCWorld @cnnbrk @ABC @CBSNews @NBCNews @FoxNews @ISEPStudyAbroad @GWR @librarycongress @AmazonKDP @AmazonKindle The #GuinnessWorldRecords report from Bynum Industries is here 44 of 50 #Homeless #LSU #wednesday #UnitedWeStand #BlackLivesMatter #writerslift #5amwritersclub #studyabroad #evidence #police #lawschool #BatonRouge #Louisiana #NOLA #NewOrleans #discrimination #teacher #truth https://t.co/IeRJ088Xzb,http://pbs.twimg.com/ext_tw_video_thumb/1610675239750438922/pu/img/DbFj80ybMetJwIK0.jpg,NA,NA,NA,NA,NA,NA,#blacklivesmatter,black,blacklivesmatter,black,blm,black
1610675549709668352g,Taco salad or mexican burger https://t.co/iSyprbaOoK,http://pbs.twimg.com/media/FlpE3u5XoAY_sFB.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,mexican,hispanic,NA,NA
1610675849128284168g,@thehairshow @WAFB @WBRZ @NBC33 @wdsu @FOX8NOLA @WGNOtv @BLMLA @ACLU @ACLUofLouisiana @NBACoalition @Starbucks @usedgov @POTUS @BBCWorld @cnnbrk @ABC @CBSNews @NBCNews @FoxNews @ISEPStudyAbroad @GWR @librarycongress @AmazonKDP @AmazonKindle The #GuinnessWorldRecords report from Bynum Industries is here 45 of 50 #Homeless #LSU #wednesday #UnitedWeStand #BlackLivesMatter #writerslift #5amwritersclub #studyabroad #evidence #police #lawschool #BatonRouge #Louisiana #NOLA #NewOrleans #discrimination #teacher #truth https://t.co/LQTTyhUgO3,http://pbs.twimg.com/ext_tw_video_thumb/1610675589815443457/pu/img/NyDTo4iQFAAgqZCz.jpg,NA,NA,NA,NA,NA,NA,#blacklivesmatter,black,blacklivesmatter,black,blm,black
1610675870460686337g,"#UnDíaComoHoy #4enero de 2010, falleció en Mendoza, Argentina, Roberto Sánchez Ocampo (Sandro), fue cantautor argentino de canción melódica, rock and roll y pop y actor de cine. Premio Grammy Latino a la Excelencia Musical (2005). 🎤🎼🇦🇷 https://t.co/AhICHBeIQR",http://pbs.twimg.com/ext_tw_video_thumb/1610675830652289024/pu/img/djoDH5CUUVz9NMic.jpg,NA,NA,NA,NA,NA,NA,latino,hispanic,NA,NA,NA,NA
1610675919982841856g,"Gay Adult Film Star Shawn Wolfe dead at 35. Mother said it was a drug overdose (Advocate, 2023). https://t.co/bRFmkbrczo",http://pbs.twimg.com/media/FlpFNg9aAAAGgw0.jpg,gay,gay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1610676504551104512g,@TheFungi669 Perjury Traitor Greene hates brown people because those who haven't sustained a significant head injury are much more intelligent than she is. 🤪 https://t.co/ndy2oj4mLK,http://pbs.twimg.com/tweet_video_thumb/FlpFvb6XkA0pN-T.jpg,NA,NA,NA,NA,NA,NA,brown people,minority,NA,NA,NA,NA
1610676569911037952g,"Opinion: todays calls to law enforcement to report law enforcement for harassing me. January 4, 2022. #fbi #nypd #police #policebrutality #nyc https://t.co/5s2Y4iJkLK",http://pbs.twimg.com/media/FlpFzY9XkAE1NDA.jpg,bi,bisexual,NA,NA,NA,NA,policebrutality,black,NA,NA,NA,NA
1610676660701102080g,"US SE to #Yemen Tim Lenderking is I. The region , says @StateDeptSpox . He will be visiting #SaudiArabia &amp; #Jordan to advance the efforts to reach an agreement on a truce extension &amp; expansion in 🇾🇪. https://t.co/GK7LD9z4VL",http://pbs.twimg.com/media/FlpF4tWXkAoYXgN.jpg,bi,bisexual,NA,NA,NA,NA,arab,middle eastern,yemen,middle eastern,NA,NA
1610676918336249861g,"Black people and Latinos are at higher risk for glaucoma, ""the silent thief of sight"". Schedule an eye exam and protect your vision! #GlaucomaAwarenessMonth https://t.co/zEvTab672q",http://pbs.twimg.com/ext_tw_video_thumb/1610676838271176704/pu/img/_IG50pHcs4YKqaks.jpg,NA,NA,NA,NA,NA,NA,black people,black,latino,hispanic,latinos,hispanic
1610677357953650707g,@thehairshow @WAFB @WBRZ @NBC33 @wdsu @FOX8NOLA @WGNOtv @BLMLA @ACLU @ACLUofLouisiana @NBACoalition @Starbucks @usedgov @POTUS @BBCWorld @cnnbrk @ABC @CBSNews @NBCNews @FoxNews @ISEPStudyAbroad @GWR @librarycongress @AmazonKDP @AmazonKindle The #GuinnessWorldRecords report from Bynum Industries is here 49 of 50 #Homeless #LSU #wednesday #UnitedWeStand #BlackLivesMatter #writerslift #5amwritersclub #studyabroad #evidence #police #lawschool #BatonRouge #Louisiana #NOLA #NewOrleans #discrimination #teacher #truth https://t.co/Fnijh7tudK,http://pbs.twimg.com/ext_tw_video_thumb/1610676977119240195/pu/img/eLlDaYJKl63oNalx.jpg,NA,NA,NA,NA,NA,NA,#blacklivesmatter,black,blacklivesmatter,black,blm,black
1610677811685261313g,Son of a bitch ( Iranian officials hear this is as “sun of a beach “ and say Soleimani was such a great man that his murderer Donald Trump even called him “sun of a beach” https://t.co/4YlTJZwRTH,http://pbs.twimg.com/media/FlpG7tYXoAAWiZN.jpg,bi,bisexual,NA,NA,NA,NA,irani,middle eastern,iranian,middle eastern,NA,NA
