batch,image,text
batch_10,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_10/356604-5704596762897444.png,"#WheatHarvest22 continues throughout the southern and central parts of the state and is quickly moving north. As the heat wave continues, many farmers persist in the fields. Click the link below to read the full harvest report for day 3 of Kansas Wheat Harvest. www.kswheat.com/harvest03:=:https://kswheat.com/news/day-3-kansas-wheat-harvest-report-4 Be sure to follow us on all of our social media platforms to stay in the loop on all things wheat harvest 22!"
batch_10,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_10/356605-595331301962077.png,"In April 2020, there were 17,106 migrant encounters at our southern border. In April 2022, there were 234,088 migrant encounters at our southern border, a 1,268% increase. This is Biden’s Border Crisis."
batch_10,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_10/356607-2077364789090177.png,I’m about to be live on GORKA! Watch here: https://rumble.com/vt7b9a-sebastian-gorka-live-afghanistan-2.0-biden-abandoning-americans-in-ukraine.html
batch_10,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_10/356609-10158192804957610.png,"Tonight we face off against the Stars again, but this time, we're in the Ice Box. It's game 2 of 3 on the weekend! Musketeer Nation! WE. NEED. YOU! Help us turn Lincoln GREEN!!!"
batch_10,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_10/356612-2067986206703371.png,PUPPIES PUPPIES PUPPIES!!!!!! Available for adoption! All dogs have an adoption fee of $120.00. Applications are available online at missoulaanimalcontrol.com or at the shelter 6700 Butler Creek Missoula MT 59808
batch_10,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_10/356613-531807974982686.png,Thank you to the Jewish Democratic Council of America for the support!
batch_10,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_10/356614-529006525285789.png,"Public safety is important as I believe our families in particular children and seniors must live free from fear and live a life that they aspire. That is why I have supported bills to fund hiring, and retention of first responders. My amendments funded body cameras and hire prosecutors to handle cases of illegal guns on the streets."
batch_10,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_10/356615-5113470875365783.png,Help bring Maverick and Charlie home! Missing since Feb. 26th near Osgood area. Call/text (208)680-1459 with any info❤️🐾
batch_10,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_10/356616-4934806113252249.png,Update: FOUND! BOLO: Missing kitty from Landing Apts in Cullowhee
batch_10,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_10/356618-4889751934393556.png,"{TOMORROW} kicks off Spring Fest at Celestial Farms (https://bit.ly/3CBgiHv:=:https://fun4firstcoastkids.com/calendar/eventdetail/428554/-/spring-fest-at-celestial-farms)! Join them for this 4-day event featuring activity/craft stations, vendors, farm animal feedings, food trucks, and tractor rides!"
batch_10,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_10/356621-377891324152438.png,"Devastating tornadoes struck central and southern Iowa less than 24 hours ago, now these same areas will see 2-5"" of snow tonight. A Winter Weather Advisory is in effect from 7 PM this evening until 7 AM Monday morning."
batch_10,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_10/356623-553250726251964.png,"In more exciting news, I am proud to announce that Arizona State University has joined the new Alliance of Hispanic Serving Research Universities. By working together, we will increase opportunity for those historically underserved by higher education. #HSRUAlliance"
batch_10,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_10/356624-389392069664697.png,"Here WE go! I'm thrilled to have the support of Elect Black Women PAC in this race. Together, we can leverage the powers of the Attorney General’s office to protect and champion every family, worker and resident in our Commonwealth."
batch_10,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_10/356625-5229726237112298.png,217 REDNECK POOL PARTY:
batch_10,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_10/356626-4818876898191608.png,The Crush with Lee & Tiffany is pulling blinds out of the woods. The deer season has officially ended.
batch_10,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_10/356627-10159889539617899.png,Congratulations to Cole Miller on signing his NLI! #BeHerd
batch_10,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_10/356631-4570036593095322.png,"Now that the San Francisco 49ers have won, let’s cheer our hometown Stockton Kings at their game tomorrow (Sunday) and you may be seen on NBA TV! Get your tix at https://offer.fevo.com/skyforce-vs-kings-48nxesc-a6456bf"
batch_10,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_10/356632-4946325202073006.png,"Putting your critical thinking cap on during dawah promotes enhanced reasoning skills, the building of constructive arguments, and detection of logical fallacies. The course teaches how to build valid and sound deductive arguments, while training da’ees how to recognize errors in logic. It teaches how to receive a claim or argument put forward by the claimant and detect errors in its validity or soundness. “Logical Dawah” is a 12-week online course that is taught by Prof. Mostafa Hijazi. ICNA National Dawah Academy is a premiere Dawah training platform by WhyIslam and GainPeace and collaborated with Ask A Muslim. Alhamdulillah. The goal of the academy is to empower and educate the wider Muslim community in the field of Dawah. Please register today at https://icnadawah.org/academy.:=:https://icnadawah.org/academy/ Format of Course: Online, interactive LIVE sessions One 90-mins session per week All together 12 sessions in 12 weeks All sessions are recorded, and notes are shared Breakout sessions for group exercises Online quizzes (multiple choice) Hosted via Moodle Learning Mgmt System Offering three levels of certification, part of a diploma program Register Now at https://icnadawah.org/academy:=:https://icnadawah.org/academy/"
batch_10,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_10/356633-384076147085326.png,"🎬 𝙔𝙊𝙐 𝘼𝙍𝙀 𝙄𝙉𝙑𝙄𝙏𝙀𝘿! In honor of the 2022 Wilma Mankiller Quarter release, the Cherokee Nation and Tahlequah Main Street Association invites you to a special screening of ""The Cherokee Word for Water,"" a feature film based on the work that led Wilma Mankiller to become the first modern female Chief of the Cherokee Nation. 👏👏 Bring your favorite snacks and join us this Sunday, June 5 at 9 p.m. at the Cherokee Nation Peace Pavilion in historic downtown Tahlequah, at 177 S. Water Ave. 🎞🍿🌳 ➡️ To learn more about the film “The Cherokee Word for Water,” visit https://loom.ly/8v4eUOI:=:https://www.cw4w.com/"
batch_10,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_10/356637-2101537560013087.png,#NAME?
batch_10,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_10/356638-10158862521502336.png,"A FREEZE WARNING has been issued for Tulsa, Benton, Washington, Washington, Rogers, Creek, Mayes, Cherokee, Ottawa, Osage, Wagoner, Delaware, Carroll, Adair, Craig, Pawnee, Nowata, Madison county(ies) in the KNWA/FOX24 area until Apr 14 9:00AM CDT. A freeze warning means frost and freeze conditions will kill crops, other sensitive vegetation and possibly damage unprotected outdoor plumbing. Stay with your NWA Weather Authority team!"
batch_10,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_10/356639-2023561854496124.png,"Aw, let's all send them THOUGHTS & PRAYERS. 😁"
batch_10,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_10/356641-4053918991399898.png,"CREAMY CHICKEN ENCHILADAS https://ed.gr/dlewu:=:https://thebestblogrecipes.com/white-chicken-enchiladas-recipe/ Ready in just 40 minutes start to finish, which makes it an easy weeknight dinner!!"
batch_10,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_10/356642-3850348555090277.png,KOREAN BEEF 😍 https://ed.gr/dyvlz:=:https://thebestblogrecipes.com/korean-beef-2/
batch_10,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_10/356643-4995761163810953.png,China’s DYING Belt and Road Initiative https://youtu.be/1II15-I-POM:=:https://www.youtube.com/watch?v=1II15-I-POM
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/353989-4783916925030274.png,"We want to thank everyone for the love and support you showed to us through the #BettyWhiteChallenge. Your donations are life changing for the kitties and keep our mission going forward. Together we will help our community to make it a better place for the homeless kittens and cats that need medical care, spays and neuters to stop overpopulation and find forever homes. Thank you, thank you, thank you!!! ♥️🐾♥️🐾"
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/353998-3144628379130256.png,Now We Know How The Leaders Of BLM Have Been Spending The Donation Money: https://buff.ly/3jo8aBm:=:https://bizarre.awm.com/now-we-know-how-the-leaders-of-blm-have-been-spending-the-donation-money/
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354005-3237133669899554.png,AOC And Her Boyfriend Have A Message They Want All White People To Hear: https://buff.ly/3Jk5r83:=:https://awm.com/aoc-and-her-boyfriend-have-a-message-they-want-all-white-people-to-hear-2-2-2-2-3-2-2-2-3-2/
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354007-5196605150395201.png,That should be enough for this morning 😉 At Cerini Coffee & Gifts☕️
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354027-2944306349035161.png,🍓 Strawberry Whipped Cream Cake! 🍓🥄 Fluffy Whipped Cream Frosting! 💖 The Sweetness is Perfect! Get the Recipe now: An Amazing Yummy Dessert treat! ⭐️ https://myincrediblerecipes.com/strawberry-whipped-cream-cake/
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354032-2225084094322001.png,Doritos Locos Taco Pasta Salad!!! 🥗🌮😋 Our Ultimate Tasty Taco Salad! 💖💛 Yum! Get the Recipe now: https://myincrediblerecipes.com/doritos-locos-taco-pasta-salad/
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354034-10158777946498660.png,"The rest of this week will feel like February with temperatures in the 20s. But if you are waiting for some spring-like weather, the good news is we'll see a warming trend next week back to the 40s. Temperatures making a run towards the 50s are not off the table just yet!"
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354036-5103769759721209.png,"ON THIS DAY: Ten years ago, former Pres. Barack Obama eased enforcement of immigration laws as he announced a new policy, Deferred Action for Childhood Arrivals, or DACA. As of this year, DACA has promised security to a total of 3,467,749 applicants, according to the U.S. Citizenship and Immigration Services. https://abcn.ws/3xU1B1I:=:https://abcnews.go.com/US/dacas-10th-anniversary-recipients-call-congressional-action-immigration/story?id=85394499"
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354039-10159964021432766.png,"Thank you to The Genesis Prize for honoring the legacy of our founder Henrietta Szold by recognizing her as one of ""10 Jews Fighting for Freedom."""
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354044-3186759194934493.png,They undermine and disrespect armed forces but they need a Z+ security to protect their Coward A**es Dont they have trust in their own so called 3 day minions ?
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354046-698961828215103.png,Report Implies that 'Special Race Neutral' Traffic Cameras are still racist when it comes to Ticketing in Certain Zip Codes. Read the whole story at Freespoke: https://bit.ly/3oE31IG:=:https://freespoke.com/story/6205384a3ea22d00120f3f89/report-seems-to-imply-special-race-neutral-traffic-cameras-are-still-racist-when-it-comes-to-ticketing-in-certain-zip-codes #TrafficCameras #Racism
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354049-2590489277750080.png,Bullet proof backpack sales going up ever since the Mass shootings Inbox Elbartonetwork if you tryna buy one be Safe than sorry
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354056-5468760096472555.png,James White
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354058-5402177286471968.png,Saying it like how it is 🤷🏽‍♂️
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354069-7039269069424240.png,"“U.S. Livestock Genetics Export, Inc. (USLGE) supported Beefmaster Breeders United (BBU) in gaining EMP funding of $145K in 2009. The program ran from 2009-2012 to introduce this American breed to beef producers in Thailand. Education to explain Beefmaster benefits was the first step. In 2020, farmers and Dept of Livestock Development imported over 100 live animals and 10,000 units of semen. Top genomic seedstock are now in demand with export and cargo value exceeding $1 million for livestock and $250,000 for frozen genetics (semen and embryos) since 2009. 2020 exports were up to $920,450.00 and year to date 2021 reported sales from 5 producers total over $1.7 million and growing.” Adaptability to Thailand and the heartiness of the Beefmaster Breed have been key to making these export opportunities a reality. To read more about Beefmaster Cattle in Thailand, please use this link: https://beefmasters.org/blog/2021/uslge-assists-beefmaster-breed-to-grow-demand-in-thailand-over-the-past-decade"
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354074-5181113491978530.png,"Missing Kyron Horman Portland, Oregon. June 4, 2010. 1-800-THE-LOST $50,000 REWARD for information leading to the resolution to Kyron’s disappearance. @DAMikeSchmidt @MultCoDA @MultCoSO #AskTerri #ClearlakeCa #AskDede #KlamathFallsOr #FindKyron https://www.tiktok.com/t/ZTRJYmsj6/?k=1:=:https://www.tiktok.com/@missingkyronhorman/video/7112569674662972715?preview_pb=0&share_item_id=7112569674662972715"
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354076-2892723031020205.png,"""O you who believe, when the call is sounded for prayer on Friday, hasten to the remembrance of Allah and leave off traffic. That is better for you, if you know."" ~Holy Quran 62:9 Hon. Elijah Muhammad, teaches on pg. 138 of Message to the Blackman in America of the Daily Congregational Prayer and its purpose: In a civilized spiritual society, while private prayer “is meant simply for the development of the inner self of man, the public part has other ends as well in view: ends, that, indeed, make the Islamic prayer a mighty force in the unification of the human race.” The Honorable Elijah Muhammad writes, “… this gathering of all people living in the same vicinity five times daily in the Mosque, is a help to the establishment of healthy social relations. In the daily service these relations are limited to a narrow circle, i.e., to members of the same neighborhood. But the circle becomes wider in the weekly Friday service which gathers together all Muslim members of a particular locality and becomes still wider, in the two great ""Id"" gatherings. “Thus, prayer promotes social relations between the different sections of the Muslim community. Far more important than this, however, is the leveling of social differences brought about by means of congregational prayer. Once within the doors of the Mosque, every Muslim feels himself in an atmosphere of equality and love. “ Tune in via webcast tomorrow at noi.org/jumuah:=:https://www.noi.org/jumuah/ Friday @ 1pm CST! #NOIFridays #Jumuah"
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354081-5202425526488419.png,"Here’s our summary of how the KS redistricting trial going so far. For legal reasons, this is a joke. #ksleg #kansas #fairmapsks #ksfairmaps"
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354083-4607027529407107.png,Which one you
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354085-10165928351540398.png,"Starts Friday afternoon!! ☀️Sioux Falls, South Dakota • Junkin’ Market Days Friday, April 23 • 4PM - 8PM Saturday, April 24 • 9AM - 4PM Expo Bldg at W.H. Lyons Fairground Great Shopping • Don’t Miss This!!☀️ Junkin' Market Days Marsha Cussen"
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354089-5409513779141893.png,Steven and Kyle want to hire YOU! 💼 Stop by our Garrison Station Event Center tomorrow from 11:00 AM - 4:00 PM for our Tuesday weekly hiring event! We're hiring for the following positions and more: • Mixologist • Armed Security • PSR • Buffet Associate • Saucier • Table Games Dealer • Front Desk Agent • Marketing Coordinator • Stock/Bus Person • Food and Beverage Attendant • Production Cook • Buffet Server • Surveillance Agent • Part Time Housekeeper See our open postions: http://bit.ly/ROLCasinoJobs:=:https://ejvp.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/requisitions?location=Roland%2C+OK%2C+United+States&locationId=300000003287397&locationLevel=city&mode=location&radius=25&radiusUnit=MI
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354096-1767048013484921.png,Outrage is selective.
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354098-5184893088223021.png,Click link in bio knowledge seeker
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354102-3296694633898127.png,And I’m out! Read the first free chapter of our book https://miamicreationmyth.com/previewchapter/:=:https://www.miamicreationmyth.com/previewchapter/
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354104-4730041267080167.png,"The #BettyWhiteChallenge urges animal lovers (and Betty White lovers) across the nation to donate to shelters and rescue groups in honor of her 100th birthday on January 17th. Whether it’s $5 or $100, your gift will help Betty White’s legacy live on through the lives of pets in need"
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354108-1199778087220383.png,We Love it Here✨ Happy Friday! 💛 #BlackGirlSunscreen #BGS #ProtectTheMelanin #SPF #Sunscreen #StayMoisturizedAndProtectYourSkin #SunscreenForBrownSkin #MelaninPoppin #BlackGirlMagic #BlackOwnedBusiness #BlackOwned #Melanin #ForTheCulture #SunscreenForBlackPeople #SunscreenForMelanin #SunscreenForMen
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354109-4731502866944105.png,**WINTER WEATHER ADVISORY** in effect from 9:00pm today to 6:00PM Wednesday. Wind gusts up to 45mph will reduce visibilities due to blowing snow.
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354112-2278415582325213.png,Photo credit to Jenny Burnett.
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354116-10158227010752610.png,🚨PLAYOFF WATCH PARTY🚨 P’s Pizza House is hosting a watch party this Saturday for Game 1 when the Muskies travel to Lincoln or Waterloo! Details for Free Appetizers and Free Drinks are below. #BELIEVE #scmusketeers #clarkcupplayoffs #watchparty
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354117-10158341889637096.png,What's your favorite flavor? #NationalJellyBeanDay
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354118-3298150650461218.png,"Today, 10 people were killed , and three injured during a mass shooting at a #Buffalo, New York, supermarket Saturday afternoon, according to the city's #police commissioner. The suspect has been identified as an 18-year-old white male, Payton Gendron, who targeted this predominantly Black community as he used Twitch to stream a live broadcast during the attack. 11 of the victims are Black. ""We'll be aggressive in our pursuit of anyone who subscribes to the ideals professed by other White supremacists and how there's a feeding frenzy on social media platforms where hate festers more hate,"" New York Gov. Kathy Hochul said Saturday. The suspect was arraigned and charged with first-degree murder; however, we are not surprised he was brought in and detained safely. This act of terrorism is part of a much larger political movement centered on white supremacy. We'll be following this story closely as our hearts are with the families affected by this attack. Source: https://www.cnn.com/2022/05/14/us/hate-motivated-mass-killings-buffalo-shooting/index.html https://www.cnn.com/us/live-news/buffalo-supermarket-mass-shooting/index.html"
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354119-1745114719168822.png,"RECIPE: https://ed.gr/dr4g3:=:https://www.lovebakesgoodcakes.com/marshmallow-fluff/ It's easy to make your own Marshmallow Fluff at home with just a few ingredients. This light, creamy, and fluffy recipe is similar to melted marshmallows."
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354122-10159588498242247.png,"JAMROCK Celebrates Grand Opening JAMROCK, McKenzie’s newest eating establishment, celebrated its ribbon cutting and grand opening Friday, June 3. After the ribbon cutting, attendees enjoyed the restaurant’s authentic Jamaican and Puerto Rican cuisine. https://www.mckenziebanner.com/stories/jamrock-grand-opening,14719"
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354124-5066796503435910.png,Alpha Media News Director Brooke Bickford will be live tonight with the latest weather developments from the National Weather Service. Tune in on your radios or at yourfortdodge.com.
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354128-3193508630861721.png,"Timneh parrots are a gorgeous species of parrot that are often captured and sold as pets on the streets of Liberia. 🦜 Their numbers in the wild have dwindled and they were categorized as endangered in 2016. But thanks to our friends at Libassa Wildlife Sanctuary - LiWiSa, with support from Humane Society International - Africa, twelve Timneh parrots were recently rescued and are being nursed back to health until they can be released into their native habitat in Libera! Learn more 👇"
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354129-411444734131239.png,Light winds will still require a jacket right next to Lake Superior. On top of this hill and farther inland will be much warmer Wednesday.
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354131-4739362306177992.png,"Saturday's #Mpls shooting homicide victim has been identified as Angelo Roch Morehead, 23, of West St. Paul. Still no word from MPD on suspect/s. Bookmark our interactive 2022 #Mpls homicide map. https://bit.ly/MplsHomicides2022:=:https://www.google.com/maps/d/viewer?mid=1eZqgtvPeZQ2aYGUuIVhi0q2JlQ3j7mOQ Follow us on Twitter https://twitter.com/CrimeWatchMpls/status/1480930309218705411 ."
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354135-292673712910260.png,"On Jan 5-7, 2022, the Launch Event for the International Decade of #IndigenousLanguages is happening in Oklahoma, hosted by the Cherokee Nation and the Global Indigenous Languages Caucus. Meeting link: http://ow.ly/wYl250Hme8W:=:https://us02web.zoom.us/j/89022881255?pwd=UDIveUNqL2hTZmxUeGRWMTNlVFhhUT09 Agenda: tinyurl.com/IDIL2022:=:https://www.culturalsurvival.org/news/cherokee-nation-and-global-indigenous-languages-caucus-host-international-decade-indigenous #IDIL #LanguageBack #WeareIndigenous"
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354136-7138585806216658.png,"Celebrating Black History Month! Today we recognize our Senior Accountant C.J. Adams who enjoyed the hands-on experience and the family-like environment while attending Alcorn State University. Thank you, C.J., for making history with Mississippi Power!!!"
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354138-5315323791867180.png,"C) Dr.Umar Debuts at Leimert Park(Los Angeles): Saturday May 21st@3pm(12pm-6pm), El Hajj Malik El Shabazz Day, Black Parent Advocate Book Release, 4395 Leimert Blvd 90008, ElHajjMalikDay@gmail.com, 323-996-1709, 844-4DR-UMAR, DrUmarJohnson@Yahoo.Com D) Dr.Umar in Los Angeles(CA): Sunday May 22nd@4pm-8pm, Blessed Love Cultural Center, “Black America & The Democratic Party: A Strange Case of Dysfunctional Co-Dependency” 1404 W. Vernon Avenue 90062, 323-365-2579, 323-292-5214, BlessedLoveGiftStore@Gmail.Com, (contact store for tickets) https://www.seetickets.us/event/Bles-sed-Love-Presents-Dr-Umar-Johnson/481181 E) Dr.Umar Returns to Atlanta(GA): Saturday June 4th@12pm-6pm “2nd Annual Black Wallstreet Black Business Expo” The Westin Plaza, 210 Peachtree Street NW 30303, info@tfliinc.org, 404-445-6258, bwsatl2022.eventbrite.com, 844.4DR.UMAR F) Dr.Umar Debuts in Duncanville(TX): Sunday June 26th@9am-5pm “The Ultimate Holistic Festival” Armstrong Park, 100 James Collins Blvd 75116, TheUltimateHolisticFestival@Gmail.com, GlobalHolisticMovement.Org, www.eventbrite.com/e/the-ultimate-holistic-festival-tickets-267822784157?aff=ebdssbeac:=:https://www.eventbrite.com/e/267822784157 G) Dr.Umar in Drewryville(VA): Sunday August 21st 2022, “Nat Turner Army 191st Memorial & Celebration of the Ancestors” 26070 Barhams Hill Road, 11am gather/12pm tour/3pm meal/4pm lecture/8pm closeout, NatTurnerLibrary.Com, 434-637-1230,434-378-2140,NatTurnerLibrary@Yahoo.Com H) Dr.Umar in Wilmington(DE): Saturday September 10th@330pm(11am-8pm), “FDMG 2nd Annual Family Festival(FREE)” FDMG Academy Campus, 600 E. 17th Street 19802, 844-4DR-UMAR, fdmgfestival.com, fdmgfestival@gmail.com, fdmgvending@gmail.com, fdmgperformances@gmail.com I) Dr.Umar Debuts in Waldorf(MD): Sunday September 18th “Black Empowerment Expo” Graces Event Center, 4045 Renner Road 20602, TakeAlevelUp@gmail.com, 301-917-5313, 844.4DR.UMAR"
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354140-7067355709973739.png,"Another cold one....But, it's a new day. Just make it better then yesterday. Keep goin forward cause looking back can and maybe hold ya back. Have a great day :) ~Sassy <3"
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354143-586418409518976.png,A tornado watch is now in effect for most of Central Iowa. It will last until 1 AM. Keep your 13 warm me up ready… Stay weather aware.￼
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354144-514598343355489.png,"Thursday PM update on CO low: Lower impacts expected for most of North Dakota, despite some snowfall possible. Southeast North Dakota could see several inches of snow, but a lot less farther west. -Meteorologist Kevin Lawrence"
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354147-515826483239967.png,Looking ahead:
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354149-540719814089060.png,"The National Weather Service in Des Moines has issued a Red Flag Warning FOR EXTREME FIRE CONDITIONS, which is in effect from noon to 9 PM this evening due to low humidity and strong winds. Any fires that ignite may spread rapidly and exhibit extreme fire behavior #iawx #Iowa"
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354152-5461858573846580.png,"“The Israelites also preserved the manna by placing it in the Tabernacle” (Jesus and the Jewish Roots of the Eucharist, 83). Learn more: https://bit.ly/3KhQVwO:=:https://catholic.market/publishers/augustine-institute/jesus-and-the-jewish-roots-of-the-eucharist-book/"
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354153-572660964257090.png,"please do not actually make this show, anyone"
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354154-539045454256978.png,Severe Thunderstorm Warning for Ellis county until 8:15. Could see 70 mph gusts and quarter size hail with the storm moving in from TX. Severe Thunderstorm Watch also extended for Western OK until 2 AM. #okwx
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354156-360951106057938.png,Please join us tomorrow at the Belfast Gastropub in Lindenhurst for a fundraiser to benefit Ukraine. The event will take place from 6:00 p.m. - 9:00 p.m. See flyer below for more information.
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354162-540707757420580.png,Ridiculously easy to make!
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354163-628836438604219.png,🍓Recipe: https://www.fromvalerieskitchen.com/7up-sheet-cake-strawberry-buttercream-frosting/ This 7UP Sheet Cake will go over in a big way at your next summer gathering!
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354164-10158673828201430.png,"We all know that access to technology is critical - but for our new Afghan neighbors, cell phones and SIM cards offer a crucial lifeline to family and friends still in Afghanistan, and tablets and laptops play a major role in finding and applying for jobs to support their families. Help an Afghan family begin their new life in the US! Send a donation of a SIM card, tablet, or more in a single click with our Amazon wish list TODAY: https://a.co/eT8Pnua:=:https://www.amazon.com/hz/wishlist/ls/3BEUJIX90BWG4/ref=hz_ls_biz_ex"
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354165-5369096809776216.png,"🇺🇸 RECIPE 🇺🇸 https://www.365daysofbakingandmore.com/patriotic-poke-cake/ Get ready to celebrate Memorial Day and put this super easy Patriotic Poke Cake on your menu. With a white cake mix (or knock yourself out and make your own white cake mix from scratch!), blue raspberry jello, cherry pie filling, and Cool Whip or my Stabilized Whipped Cream Recipe, and red white and blue sprinkles on top, it's a dessert that will probably be one of the highlights of your celebration!"
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354166-378219977679722.png,"You can read more on Goutam Konapala's research including a study that could benefit existing water monitoring systems, in our STI Repository! https://ntrs.nasa.gov/search?q=20210016263 #AANHPI #AANHPIHeritageMonth"
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354167-2253407924822951.png,🆕 Strawberry Whipped Cream Cake!!! 🍓🥄 Fluffy Whipped Cream Frosting! 💖 The Sweetness is Perfect! Get the Recipe now: An Amazing Yummy Dessert treat! ⭐️ https://myincrediblerecipes.com/strawberry-whipped-cream-cake/
batch_11,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_11/354172-7299355343467765.png,"Support Independent journalism, to subscribe visit http://gallupindependent.com/?page_id=1635.:=:http://gallupindependent.com/?page_id=1635 Here’s the front page for Tuesday, March 29, 2022:"
