tweet_id,tweet_text,img_url,lgbtterm1,lgbtcat1,lgbtterm2,lgbtcat2,lgbtterm3,lgbtcat3,raceterm1,racecat1,raceterm2,racecat2,raceterm3,racecat3
1215972960600829952g,"@Sumairawn we’re not truly a free nation.The British left in 1947, but installed a ‘ruling class’ that sold the country to the US for their own petty interests. It has brought death, destruction, despair &amp; poverty for us. On the other hand, the Iranians cut the cord with the US in 1979... https://t.co/3PhJRbu5Gu",http://pbs.twimg.com/media/EOAA9lWX0AMkR93.jpg,NA,NA,NA,NA,NA,NA,irani,middle eastern,iranian,middle eastern,iranians,middle eastern
1215973150405644299g,A little Queen with some Jamaican flavorListening to Unconditional Love (Feat. Musical Youth) by @TheDonnaSummer on @PandoraMusic https://t.co/Ur7hjujrCH https://t.co/9fV1dDEGhQ,http://pbs.twimg.com/media/EOABIrnXsAAgQII.jpg,NA,NA,NA,NA,NA,NA,jamaican,black,NA,NA,NA,NA
1215981483325784064g,Do. not . Fucking asking me why i like this song my nigga https://t.co/y8flDQLfUg,http://pbs.twimg.com/media/EOAItmaWsAA17KL.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1215985424486797313g,"DISTRUST FORMULA. WOMANKIND CULT RELIGION FORMULA. LG+LJ=LA+LW+LM=LA WOMANKIND CULT RELIGION UNDER DEVIL, LIE ABSOLUTE UNDER DEVIL, LIE MARRIAGE UNDER DEVIL JEWISH CULT RELIGION FORMULA. DEVIL WORSHIPPERS RELIGIOUS FORMULA. STATE CHURCH. https://t.co/DTEh4mbweq",http://pbs.twimg.com/media/EOAMTJZXkAISF72.jpg,NA,NA,NA,NA,NA,NA,jewish,jewish,jew,jewish,NA,NA
1216035448725934082g,@Jerusalem_Post @kinginkstar Any 2 ADULTS in a committed union has been authorized. Blessed are the merciful for they shall receive mercy. We have suffered great losses due to homophobia not the least of which is Alan Turing. Imitation Game We may very well owe the freedom we enjoy today to his genius. https://t.co/6gTvs0rkg9,http://pbs.twimg.com/tweet_video_thumb/EOA5yscX4AAOQ8i.jpg,bi,bisexual,homo,lgbtq+,homophobia,lgbtq+,NA,NA,NA,NA,NA,NA
1216039402360590337g,Wish I had a nigga or a female to get me these in size 11.5 😍 https://t.co/rnEPCsXgNR,http://pbs.twimg.com/media/EOA9Y9JUUAA85go.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1216057359895793666g,Partido del Clasificatorio a #Tokyo2020 por primera vez este tipo de evento se celebra en la República Dominicana Me siento muy orgulloso porque por disposición del Presidente #DaniloMedina ese Pabellón se puso a nivel de cualquiera de super profesional América Latina 1/3 https://t.co/1gByNX9Emk,http://pbs.twimg.com/media/EOBNt6JWAAEo72m.jpg,NA,NA,NA,NA,NA,NA,dominican,black,latina,hispanic,NA,NA
1216078979528110080g,Our staff is adoring the color Blue for Human Trafficking Awareness day! #wearblue #wewearblue #msc4vp #humantrafficking #moderndayslavery #slavery #January #HumanTraffickingAwareness #awareness #timetoendit #nomore https://t.co/uZJSzOL247,http://pbs.twimg.com/media/EOBhYqnXkAA7Zhm.jpg,NA,NA,NA,NA,NA,NA,slavery,black,NA,NA,NA,NA
1216084498208776192g,"#NDORH2020 join us for a community healing circle that invites empathy to heal us all. Together, we’ll address what it takes to reclaim our beautiful city from racism. #HowWeHeal #WeArePublicNarrative 🔗: https://t.co/eberuddMMi https://t.co/xH1W3yZNiA",http://pbs.twimg.com/media/EOBmZszX0AAT5cs.jpg,NA,NA,NA,NA,NA,NA,racism,minority,NA,NA,NA,NA
1216085510604476419g,"@DHS_Wolf @POTUS Imperative folks understand importance of protecting our borders.With all of the deaths, gangs,ruthless savage killings by cartel infiltrating our 🇺🇸how is it possible to be against wall?Ppl put lives of their children at risk by attempting to cross. Legal⚖️ immigration is answer https://t.co/ZhllsKdnIT",http://pbs.twimg.com/media/EOBnUr6U4AAPYQ9.jpg,NA,NA,NA,NA,NA,NA,immig,immigrant,immigration,immigrant,NA,NA
1216090079761981440g,"@RMata0312 Phony as the day Is long. What’s she going to be next. Black, Asian, Hispanic Aboriginal? Get back in your tepee and shut up. P.S. Do you own a dress or just black jumpsuits. https://t.co/vZ9NIVLwPh",http://pbs.twimg.com/media/EOBreplXkAEqnOt.jpg,NA,NA,NA,NA,NA,NA,asian,asian,NA,NA,NA,NA
1216092523950747648g,"Pour ceux qui ont aimé son premier roman, je viens de lire que son second vient de sortir en numérique! J’ai hâte de le dévorer s’il est aussi bien que le précédent!! #roman #romangay #soumission #bdsm #thriller #gay https://t.co/jP88MTD3Tc",http://pbs.twimg.com/media/EOBts-kWAAEmWvE.jpg,bi,bisexual,gay,gay,NA,NA,NA,NA,NA,NA,NA,NA
1216100818237239297g,It is time the Iranian regime will ask itself: “are we the baddies in this?” https://t.co/9915omgfmi,http://pbs.twimg.com/tweet_video_thumb/EOB1PaiWkAAHdV_.jpg,NA,NA,NA,NA,NA,NA,irani,middle eastern,iranian,middle eastern,NA,NA
1216117154434732038g,@Ayoo_Miss_Rose The ignorance in these replies by men trying to use white women as a threat to date below a woman’s own standard is.... baffling. And the problem. “Women of color better do XYZ or black men will choose white women!” https://t.co/a0DJYkvpVg,http://pbs.twimg.com/tweet_video_thumb/EOCEGmxW4AA7E4v.jpg,NA,NA,NA,NA,NA,NA,black men,black,white women,white,NA,NA
1216128297488330753g,But y’all always wanna say niggas ain’t shit https://t.co/QYal3Y6fpQ,http://pbs.twimg.com/media/EOCOO4gUYAACkKo.jpg,NA,NA,NA,NA,NA,NA,nigga,black,niggas,black,NA,NA
1216128941443780609g,"My Dad (also named Garry) came out as a gay man about ten years ago and right now he’s dropping dad joke 🔥 on my fiancé and I, live from a Pete Buttigieg rally. https://t.co/rfw7aUI6Xh",http://pbs.twimg.com/media/EOCO04tUcAAIYxs.jpg,gay,gay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216133632349347840g,#DesdeElVestidor y MEX &amp; GRILL te invitan a ver el primer partido de la temporada de #GallosBlancos y el 50% de tu consumo va por nuestra cuenta. Lánzate ya y comparte con nuestros conductores el análisis del partido. https://t.co/BHlY3nbihf,http://pbs.twimg.com/media/EOCTFwnWsAIDLVK.jpg,bi,bisexual,NA,NA,NA,NA,mex,hispanic,NA,NA,NA,NA
1216140439214022656g,so I tried to look up my old livejournal account and the password recovery page was in japanese ¯\_(ツ)_/¯ https://t.co/7P9xCe2Znx,http://pbs.twimg.com/media/EOCZR-mVAAk1jgd.jpg,NA,NA,NA,NA,NA,NA,jap,asian,japanese,asian,NA,NA
1216149216004730881g,"#PrimeEvil unable to answer simple Y/N questions #AntiSemitic ter-sympathizer unethical @JustinTrudeau has large gvt machinery, yet they’re unable to multitask Why? Incompetence✔️ Friends of #ISIS✔️ Friends with #IRGC✔️ #AntiCanadian✔️ These #lieberals must go with to #JailJustin https://t.co/myEwtXgQWA",http://pbs.twimg.com/media/EOChQ5wU0AAXFI8.jpg,NA,NA,NA,NA,NA,NA,irgc,middle eastern,NA,NA,NA,NA
1216157010628087810g,These tweets totally make the drive to Sunday Farsi class in D.C. for my five year old worth it. @hastie_hast https://t.co/OSDm146MFf,http://pbs.twimg.com/media/EOCoWrGX4AAWiNn.jpg,NA,NA,NA,NA,NA,NA,farsi,middle eastern,NA,NA,NA,NA
1216167718816231424g,@DougHMcLachlan Moroccan stew spice as requested https://t.co/H3GQJ6xJLW,http://pbs.twimg.com/media/EOCyFzMUcAEh4iL.jpg,NA,NA,NA,NA,NA,NA,spic,hispanic,moroccan,middle eastern,NA,NA
1216227267489169408g,This feels SLIGHTLY racist https://t.co/9p7E2VQind,http://pbs.twimg.com/media/EODoP6-W4AA1BJX.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1216247037693288449g,"Congratulations to tonight’s #Stonewall honoree, Los Angeles City Council President, Nury Martinez @CD6Nury, for her dedication &amp; support of the LGBTQIA+ community! Nury is the 1st Latina to be president of the LA City Council. 🌈😃🏳️‍🌈😍#LGBTQIA #LGBTQ #CADems #DemCastCA #Dems https://t.co/L3iVnheRz3",http://pbs.twimg.com/ext_tw_video_thumb/1216246534750130176/pu/img/9EGNieT7kTzMd3-n.jpg,NA,NA,NA,NA,NA,NA,latina,hispanic,NA,NA,NA,NA
1216271675861405696g,Homophobic people seeing gay photos:. (just a joke ;w;) https://t.co/zcWd6RGUAR,http://pbs.twimg.com/media/EOEQpLMXkAApeYO.jpg,bi,bisexual,gay,gay,homo,lgbtq+,NA,NA,NA,NA,NA,NA
1216348441984585728g,@UNFPAHaiti renews its sympathies to the entire Haitian population in this commemoration of the 10 years of the 2010 earthquake. #NouPapJanmBliye #WeWillNeverForget #WeRememberHaiti #Earthquake2010 https://t.co/4OcTqRMbZt,http://pbs.twimg.com/media/EOFWdY0XUAAlkLN.jpg,NA,NA,NA,NA,NA,NA,haitian,black,NA,NA,NA,NA
1216372955518775297g,Guido Crepax https://t.co/vtTQzjflfY,http://pbs.twimg.com/media/EOFswRWWAAA8ixg.jpg,NA,NA,NA,NA,NA,NA,guido,white,NA,NA,NA,NA
1216374699627831296g,Me too nigga. Me too https://t.co/nSQBd6f4OA,http://pbs.twimg.com/media/EOFuV11X4AMEQif.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1216387598345801729g,"This is what happens when we ask tchrs to get stuff from the internet. Go browse tchrs pay tchrs—full of this racist crap. Sure some tchrs are great curators. But if we had high quality textbooks, no one wd have to curate and we wdnt get disasters like this. https://t.co/t9HcTPGlHB",http://pbs.twimg.com/media/EOF6DDoWAAU3S-9.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1216393220625551360g,"Coming up this afternoon!!! Focused on bringing Hawaiian, Pacific Islander, and related businesses and organizations together to see what’s up for 2020. No politics and a great chance to network! https://t.co/iwNLUMvbMo",http://pbs.twimg.com/media/EOF_L5nU0AACKGM.jpg,NA,NA,NA,NA,NA,NA,pacific islander,asian,NA,NA,NA,NA
1216401247013609474g,This New Avengers poster from @SpideyVegasArt looks great! #MarvelCinematicUniverse #SpiderMan #CaptainMarvel #BlackPanther #DoctorStrange #AntManAndTheWasp #FalconandtheWinterSoldier #Thor #WarMachine #Hawkeye https://t.co/uJ8LQ7Nwcn,http://pbs.twimg.com/media/EOGGe51WsAQTTsi.jpg,NA,NA,NA,NA,NA,NA,blackpanther,black,NA,NA,NA,NA
1216403561774383105g,@monaeltahawy You ARE⁉️ That must be why gay people like me are rushing in to gay-owned bookstores on Castro Street to buy your book. https://t.co/BdsoWZnSPh,http://pbs.twimg.com/media/EOGIlTwUwAALxQH.jpg,gay,gay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216407443904913414g,@MikulProduction my nigga this hoe too fucking fire 🔥🔥🔥😭 https://t.co/ZyURYjYntN,http://pbs.twimg.com/media/EOGMHuKWkAEgnRU.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1216415080356700161g,"Racism is just cause to be fired from your job, right? https://t.co/EhtJlEmXpE",http://pbs.twimg.com/media/EOGTECmWkAIni18.jpg,NA,NA,NA,NA,NA,NA,racism,minority,NA,NA,NA,NA
1216421472622862336g,Being gay has become ghetto lol. https://t.co/k5tbdrJTuQ,http://pbs.twimg.com/media/EOGY4PGXkAEAmlG.jpg,gay,gay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216421620266475521g,"Just finished PRISONER B-3087, a novel by @AlanGratz This book is based on the true story of Jack Gruener. A child, a Jew, a film enthusiast, a Holocaust survivor. ⭐⭐⭐⭐⭐ I could not put it down. https://t.co/SQmgtBbh58",http://pbs.twimg.com/media/EOGZAekWAAUVMZb.jpg,NA,NA,NA,NA,NA,NA,jew,jewish,NA,NA,NA,NA
1216422511857954818g,"#10YearCareerChallenge Secured a position as a spokesperson for a Korean spa in LA. I introduced the brand to the mainstream market, launched media programs, and managed outreach events. Today I direct a team conducting similar projects, but on a much larger scale. https://t.co/IOUwPAA72y",http://pbs.twimg.com/media/EOGZ0ucUEAAVn4i.jpg,NA,NA,NA,NA,NA,NA,korean,asian,NA,NA,NA,NA
1216432303041204224g,@TheLeadCNN Pashtun tribe is USA republicans and terrorized “” None Pashtun tribe for over 200 years even they are not ‘ Majority ( fact ) https://t.co/egZc0eawfU,http://pbs.twimg.com/media/EOGiuylUUAAqlAg.jpg,NA,NA,NA,NA,NA,NA,pashtun,middle eastern,NA,NA,NA,NA
1216443566781845505g,"The way some white writers talk about how black hip-hop based artists utilize a genre of music that was created by black people makes me uncomfortable...but yea, dope, new Kendrick tho... https://t.co/Ko457Bbu9c",http://pbs.twimg.com/media/EOGs-YbXkAAt-kd.jpg,NA,NA,NA,NA,NA,NA,black people,black,NA,NA,NA,NA
1216446064959610885g,"It is scary to me how adamantly Progressives cling to those who are so corrupt they BRAG about it and harass those who try to get the truth out! Praise Iranian generals who have killed AMERICANS, gloss over Benghazi—they have no moral foundations at all. https://t.co/YRLUey7cBv",http://pbs.twimg.com/media/EOGvObAW4AAv81l.jpg,NA,NA,NA,NA,NA,NA,irani,middle eastern,iranian,middle eastern,NA,NA
1216448796751736832g,The comments and updates are rolling in from the Iranian underground church. 🙏🏽 https://t.co/yY5BaaHteJ,http://pbs.twimg.com/media/EOGxu0OX0AE0bkn.jpg,NA,NA,NA,NA,NA,NA,irani,middle eastern,iranian,middle eastern,NA,NA
1216451570155630594g,"@Johnfedna6 The New York media would occasionally scrutinize his game upon the rare bad performance, sure. But that’s the New York media not hole in the wall bloggers with 3k follower😂 Also the NY fan base has embraced the inconsistent failings of Niggilina &amp; RJ. 🤷🏽‍♂️ Bi &amp; Zo would get luv 2 https://t.co/LhewS7A2qp",http://pbs.twimg.com/tweet_video_thumb/EOG0QEeXUAMfKEf.jpg,bi,bisexual,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216477799348875276g,I’m sorry I’m willing to pay for it fuck it if you have kids I’ll take them muahfuckers to school hook a nigga up https://t.co/9EeuXKCCXS,http://pbs.twimg.com/media/EOHMG8HX0AA0ViA.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1216483762722295810g,Jason Kidd’s jersey being retired by Mavs soon? His son @TJKidd5 tells me it would be “extremely cool.” “Mark Cuban is one of the best owners in sports. So for him to have interest in doing it it’s cool. My dad accomplished a lot in Dallas. Rookie of the Year and an NBA title.” https://t.co/wshzmqaIyZ,http://pbs.twimg.com/media/EOHRhwuWoAYtoyE.jpg,NA,NA,NA,NA,NA,NA,cuban,black,NA,NA,NA,NA
1216487639722926082g,"On @WAVY_News 10 at 6: -#BREAKING: local soldier killed in Afghanistan -Suffolk Police looking into double shooting -Important traffic advisories and talk about future plans -Slightly cooler, but showers in the forecast https://t.co/EKwAg9ILMf",http://pbs.twimg.com/media/EOHVDtzXsAIQJEU.jpg,NA,NA,NA,NA,NA,NA,afghanistan,middle eastern,afg,middle eastern,afghan,middle eastern
1216510493499764737g,"The moment GenQamarBajwa &amp; IK met Khamemai,very next day Reza was promoted Chairman Joints Chief of Staff.Iranian Terrorists Regime getting support from GenQamar &amp; IK.Terrorism is funded &amp; Hatched Iran,Pakistan.I strongly condemned Iranian Terrorists Regime.@WSJ @realDonaldTrump https://t.co/yxsfMTum21",http://pbs.twimg.com/media/EOHp1XyXUAQ7dkC.jpg,NA,NA,NA,NA,NA,NA,paki,asian,irani,middle eastern,NA,NA
1216529836581277696g,@_passionatetech I’m getting ready to throw my LGTV out the front door @LGUS 😡😡 #thelordistestingme https://t.co/XWslhiT2tH,http://pbs.twimg.com/tweet_video_thumb/EOH7boqXsAEAfOO.jpg,lgtv,lgbtq+,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216540040362262529g,@Miirrum @13gusano @realDonaldTrump Build and deport. No sanctuary. Avoid fake news its everywhere https://t.co/rpjxWtqECd,http://pbs.twimg.com/media/EOIEtxWU0AApOp4.jpg,NA,NA,NA,NA,NA,NA,deport,immigrant,sanctuary,immigrant,NA,NA
1216744383778820096g,Mostly clear with little temperature change. https://t.co/oWO9EQFaRj Apache Junction #AZ #forecast 08:30 https://t.co/kreXqlHNi1,http://pbs.twimg.com/media/EOK-kbZXsAEtQS4.jpg,NA,NA,NA,NA,NA,NA,apache,native american,NA,NA,NA,NA
1216758561541361665g,These Niggas hell @Marlo3000_ @que_jayy https://t.co/RUBwMRYlsy,http://pbs.twimg.com/ext_tw_video_thumb/1216758310470410242/pu/img/1ed5vEpTfoKPVLoa.jpg,NA,NA,NA,NA,NA,NA,nigga,black,niggas,black,NA,NA
1216760297102249986g,"Charge her, convict her, Deport her! https://t.co/LAigRC1Vvt",http://pbs.twimg.com/media/EOLNCVAUcAAp4Fw.jpg,NA,NA,NA,NA,NA,NA,deport,immigrant,NA,NA,NA,NA
1216772379180965889g,Today in #NYC! @SeanDorseyDance co-facilitates “How To Make Your Venue/Org More Trans-Friendly” session at @APAP365 Conference! With @Iheartunixcorns @TheLadyDejaD - JOIN US! #TRANSformDance #trans #APAP2020 INFO: https://t.co/mHYNmbzQO5 https://t.co/VlJHvJQ3f8,http://pbs.twimg.com/media/EOLYBuRWAAATvKE.jpg,trans,transgender,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216777792626536449g,2020. The year where we have to declare on social media that both Slavery and Nazis are bad! https://t.co/QyEWx9JLzX,http://pbs.twimg.com/tweet_video_thumb/EOLc8epWoAA9VgY.jpg,NA,NA,NA,NA,NA,NA,slavery,black,nazis,white,NA,NA
1216779001974468608g,"@SteveScalise Because like you, 45 is a racist, criminal https://t.co/EV08xnlst7",http://pbs.twimg.com/media/EOLeCQ0XsAE7dfY.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1216782632236679168g,I just want a fine lightskin man who ain’t no ho.....that’s it that’s all nothing more nothing less. God? WYD https://t.co/W6YAWJtQxA,http://pbs.twimg.com/media/EOLhWmxWsAAI1bM.jpg,NA,NA,NA,NA,NA,NA,lightskin,black,NA,NA,NA,NA
1216868549861314560g,"Thank you #KimTaehyung for the heartfelt &amp; comforting words. 💜 Taehyung on Weverse today: Army: everyone help the Philippine ARMYs... please🙏🏻🇵🇭 #prayforthephilippines V: my heart hurts a lot. please no one get hurt. please i hope nature will not hurt people anymore, really🙏🏻 https://t.co/cDXqgtiC9a",http://pbs.twimg.com/media/EOMvfvaUcAEEnM7.jpg,NA,NA,NA,NA,NA,NA,philippine,asian,NA,NA,NA,NA
1216877864890642432g,Wait but I would be the main rapper. Weed would be my scandal but a bitch is gonna be on her Hanbin shit and comeback with a solo album and then own a company made for the gays by a gay 💎 https://t.co/l8KtMCFU4k,http://pbs.twimg.com/media/EOM39xmW4AAFLxU.jpg,bi,bisexual,NA,NA,gay,gay,NA,NA,NA,NA,NA,NA
1216899072642043904g,"All these niggas love me, can’t get em off me . 👌😜 https://t.co/LZBNdIrd3d",http://pbs.twimg.com/media/EONLQVIVUAAQC7N.jpg,NA,NA,NA,NA,NA,NA,nigga,black,niggas,black,NA,NA
1216900038435184640g,"During its past 30 years, TSCHS has published a history of Texas slavery law; a biography of Chief Justice Jack Pope; scholarly CLE &amp; TSHA Ann. Meeting papers; and THE JOURNAL OF THE TEXAS SUPREME COURT HISTORICAL SOCIETY, winner of an AASLH 2019 EXCELLENCE IN HISTORY Award. https://t.co/EARzlq03K3",http://pbs.twimg.com/media/EONMIP3X0AEXMak.jpg,bi,bisexual,NA,NA,NA,NA,slavery,black,NA,NA,NA,NA
1216925215285903360g,"@robertjeffress @ProjectLincoln @realDonaldTrump @LouDobbs @FoxBusiness Mr Jeffress whats the matter, does the truth hurt, did that video hit to close to home, did you find it offensive. Hiw about the pictures that @realDonaldTrump retweeted of a dead Iranian draped over a fence did you find that ok because @POTUS posted it https://t.co/bbeZZxmlJA",http://pbs.twimg.com/media/EONjB7KUcAAi2Eh.jpg,NA,NA,NA,NA,NA,NA,irani,middle eastern,iranian,middle eastern,NA,NA
1216945577994391553g,I want this gay ass movie made!!! https://t.co/vBC7KWVpE6,http://pbs.twimg.com/media/EON1jWnWkAEhThC.jpg,gay,gay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216946047026520064g,this week let’s make it happen! #WOC #POC #WomenInFilm #WomenSupportingWomen #WomenDirectors #WomenProducers #WomenWriters https://t.co/KT6cHPEUeN,http://pbs.twimg.com/media/EON1-nOVUAEHNE5.jpg,NA,NA,NA,NA,NA,NA,poc,minority,woc,minority,NA,NA
1216947874077892608g,"@vivirsinalergia Me acordé de la primer narco fosa que encontraron en San Fernando... Me imaginaba que esas cosas solo pasaban en guerras como en Yugoslavia. Y pensar que viví un tiempecito en Tamaulipas, y si estaba muy bravo el ambiente... Pero nunca imagine que se saliera todo de control https://t.co/csCMwKMf1e",http://pbs.twimg.com/media/EON3nlxVUAEHa-F.jpg,bi,bisexual,NA,NA,NA,NA,tamaulipas,hispanic,NA,NA,NA,NA
1217057866802192385g,"Today’s “MAP Message” comes from Mr. Brooks, Mrs. Van Dyke, and Mrs. Lindsey! Go get it, Saints! @NWEA https://t.co/jAA35JtBC4",http://pbs.twimg.com/ext_tw_video_thumb/1217057722388090880/pu/img/_H2_qu8wtUonxcv7.jpg,dyke,lesbian,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217060774700617730g,Romans 12:1-2 🙏 https://t.co/nIMJQAoihV,http://pbs.twimg.com/media/EOPeUTqWkAEJt1Z.jpg,NA,NA,NA,NA,NA,NA,romans,white,NA,NA,NA,NA
1217082957611126784g,"María Trinidad Sánchez, Dominican Republic M 3.4 (118 min ago) 39km 19.35°N 69.90°W Jan 14, 2020 11:58:01 UTC #earthquake https://t.co/vyAHf2cPqx",http://pbs.twimg.com/media/EOPyf_HXUAAG8SB.png,NA,NA,NA,NA,NA,NA,dominican,black,NA,NA,NA,NA
1217098407078252546g,"@brownsugar7878 @CBSThisMorning @pennyjunor Hey Brown Sugga! Some ppl stay in denial don't they? She was attacked daily for a very long time. A lot of this IS RACIST! Very little is ""FAIR"" for ppl of color no matter where they are located in the world. That is jyst a fact! https://t.co/lmwDLbIN2H",http://pbs.twimg.com/tweet_video_thumb/EOQAi_8WkAEfWWE.jpg,bi,bisexual,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1217129250383433732g,a nigga can dream.....hope wednesday comes thru 😔 https://t.co/jYPBJVElMS,http://pbs.twimg.com/media/EOQcmU1WsAAuW1T.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1217141120129388544g,when PG’s finest come out to play on our WTF PG page. it’s still surprises me how racists always come up to the surface when they get triggered. https://t.co/oSVQBosac8,http://pbs.twimg.com/media/EOQnZGqWsAM1Ttg.jpg,NA,NA,NA,NA,NA,NA,racist,minority,racists,minority,NA,NA
1217151931652681728g,"@MooreLifeZay @siharaaaaa @KasariMentions Bruhh I’m down, I was already talking to sihara and Edwin about it lol, and niggas trynna hit up this place, food looks bomb as fuck!! https://t.co/jLwZJum5uB",http://pbs.twimg.com/media/EOQxOogXkAMV8Kz.jpg,NA,NA,NA,NA,NA,NA,nigga,black,niggas,black,NA,NA
1217160580710064129g,"Some light reading for you @AB84 while you think about no white women 2020. ""The read of the year"" - @JunotDiazDaily #antoniobrown #AB #NFL #nowhitewomen2020 https://t.co/bXQ7xHJ3z3",http://pbs.twimg.com/media/EOQ5E6VUYAAVkrW.jpg,NA,NA,NA,NA,NA,NA,white women,white,NA,NA,NA,NA
1217172700340224000g,They got this nigga https://t.co/wrjFOIlLew,http://pbs.twimg.com/media/EOREHKOUUAAWdvY.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1217201657773248512g,Just saw a guy with a Confederate flag on his Honda Ridgeline. If you are going to be racist at least do it in a real truck https://t.co/H6eLwddQ7A,http://pbs.twimg.com/tweet_video_thumb/EORec7GWsAMvoF4.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1217203273503068163g,Picture this: “America The Beautiful “ a film 🎞 about the history of America BUT the blacks are white &amp; the whites are black 🤔 it’d have to be 3 or 4 parts like roots or twilight. https://t.co/YtVU53mFI6,http://pbs.twimg.com/tweet_video_thumb/EORf6ZvXUAEc7Yb.jpg,NA,NA,NA,NA,NA,NA,blacks,black,whites,white,NA,NA
1217209299082137601g,Like Fr my nigga 8 https://t.co/ZfCYrAXHVf,http://pbs.twimg.com/tweet_video_thumb/EORlZkMXkAA7r5r.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1217217414628167680g,"Coolidge Youth Coalition is looking forward to joining our partners @CoolidgeLibrary &amp; Pinal Hispanic Council for ""Dinner &amp; Discussion"" on opioid use &amp; abuse with our Latinx Community. Come out &amp; join us. #opioidsafety #StopRXAbuse #Latinos https://t.co/ES8o4loVf5",http://pbs.twimg.com/media/EORsyFiU0AAdd08.jpg,NA,NA,NA,NA,NA,NA,hispanic,hispanic,latino,hispanic,latinos,hispanic
1217217544236474368g,K&amp;KT: Blame. Why do some black women feel like love lost w/black men?! #Black #BlackLove #Repair #Desperate #Love #Rebuild #Youtube Click the link 😎👇🏾https://t.co/T98PpQJG31 https://t.co/mZ97VUnaqv,http://pbs.twimg.com/ext_tw_video_thumb/1217217501488087041/pu/img/QonSwHVcsTso5VeH.jpg,NA,NA,NA,NA,NA,NA,black men,black,black women,black,blacklove,black
1217218885520429056g,With Crooked Oak Vs Heritage Hall being cancelled tonight due to a pipe bursting looks like #IGotTimeNow to go see some my former players out at @pcWESTbball405 and @PCWPatriots girls basketball tonight Vs Choctaw. @BertLenny Vs @CoachSimp_ #MustSeeHoops #CoachingChessMatch https://t.co/asmHdzYnrB,http://pbs.twimg.com/tweet_video_thumb/EORuHuDWAAMJXXA.jpg,NA,NA,NA,NA,NA,NA,choctaw,native american,NA,NA,NA,NA
1217221571300904960g,"Hello Kitty it's the Phucking ""Sea of Japan"" Every fisher woman knows this Bing bong fishy wishy flip flop flounder struggle stagger helplessly clumsily in water or mud he was floundering about in the shallow offshore waters Japanese Coast Guard Dokdo on the head! Haesindang Park https://t.co/dSEbWK5giY",http://pbs.twimg.com/media/EORwX0RUcAEa00m.jpg,bi,bisexual,NA,NA,NA,NA,jap,asian,NA,NA,japanese,asian
1217226652259885061g,Head over to Chili Fest at @rocklandboces #VoteForKeShawn His Chinese Pork Chili was phenomenal!! https://t.co/Ci3Kyz5yIn,http://pbs.twimg.com/media/EOR1L8SWsAAva3P.jpg,NA,NA,NA,NA,NA,NA,chinese,asian,NA,NA,NA,NA
1217249909830754304g,Como diría la genial Chavela Vargas: “Los mexicanos nacemos donde se nos da nuestra chingada gana” https://t.co/ymOqNkuG0p,http://pbs.twimg.com/tweet_video_thumb/EOSKVSnWsAAwJiQ.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,mexican,hispanic,mexicanos,hispanic
1217268146287136779g,@AeneasTruesdale @_oddgoddess damn nigga shut up https://t.co/oU968nah7h,http://pbs.twimg.com/media/EOSa7N9WsAAlDdP.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1217282145506426888g,"The change may be noticeable, but there will never be a difference is my essence, aura, energy, talent and intelligence, just keep in mind and remember, to be large you don't need to be tall. #dominicandrag #dominican #drag #TransformationTuesday #dragtransformation https://t.co/lc5OorwPly",http://pbs.twimg.com/media/EOSnqEwW4AEKF71.jpg,trans,transgender,NA,NA,NA,NA,dominican,black,NA,NA,NA,NA
1217294329112334336g,I’m tired of this nigga too I had no choice it’s not that he’s bad but like it makes me cringe https://t.co/VJy65cJfwV,http://pbs.twimg.com/media/EOSyvTyWoAAViGp.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
