tweet_id,tweet_text,img_url,lgbtterm1,lgbtcat1,lgbtterm2,lgbtcat2,lgbtterm3,lgbtcat3,raceterm1,racecat1,raceterm2,racecat2,raceterm3,racecat3
1029317850626908160g,"This makes me so happy and I’m only on the first few pages. Yes, we always check where the mangoes are from cuz there’s nothing like a Filipino mango! 😜 This makes me miss my Lola. ❤️ Thanks for the representation! @erinkellytweets #imvisayan https://t.co/zJXfhBMWjB",http://pbs.twimg.com/media/DkjfHzJUYAAFcFv.jpg,NA,NA,NA,NA,NA,NA,filipino,asian,NA,NA,NA,NA
1028824388320165891g,Nigga outta pocket smh https://t.co/H819l6q6rO,http://pbs.twimg.com/media/DkceU7YVAAAqSVv.jpg,NA,NA,NA,NA,NA,NA,nigga,black,poc,minority,NA,NA
1028824735206043649g,"This is the B 17 flown by Wooldridge crew today over Gelsenkirchen. His name for it was Little Maggie 2, but it had been Gay Caballerous. It was assigned to 96 BG then 379 BG and will crash land over Schweinfurt. then suffer a midair collision with the 91st BG. #WWII https://t.co/vUWWACLkOT",http://pbs.twimg.com/media/Dkcc587XgAEAInV.jpg,gay,gay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028826491319214081g,'cameroon' is now trending in #Philadelphia https://t.co/2PVn8qqvPY https://t.co/W2f8ZJjJLe,http://pbs.twimg.com/media/DkcgPaIX0AAYKCo.jpg,NA,NA,NA,NA,NA,NA,cameroon,black,NA,NA,NA,NA
1028827495074816002g,Tina在纽约 中华国学走进百老汇 Chinese song at the Broadway New York https://t.co/5xNkgRmOym,http://pbs.twimg.com/media/DkchJhoWsAAaCti.jpg,NA,NA,NA,NA,NA,NA,chinese,asian,NA,NA,NA,NA
1028837067361579008g,"#Opinión @ELDEBATEEQUIS *Partido de muchos, beneficio de pocos…* De: Eleazar Ávila Pérez https://t.co/MdvbWsZuNv #NuevoLaredo #NLD #FelizJueves #Reynosa #Matamoros #CdVictoria #Tampico #CdMadero #CDMX #Edomex #Monterrey #veracruz #Tamaulipas 👉#Facebook https://t.co/ONzi5UQDIt https://t.co/C7D4cglKJf",http://pbs.twimg.com/media/DkcpVn9U0AA4ww2.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,tamaulipas,hispanic,poc,minority
1029143843432738817g,"Monday August 13 - Evening Briefing: U.S. markets were relatively stable, but Asian and European markets suffered after the Turkish lira plunged; Tuesday’s primaries: Minnesota, Wisconsin, Connecticut and Vermont Via @nytimes @LouisLuceroII https://t.co/c460dJ0dPk https://t.co/CrlLctJXBl",http://pbs.twimg.com/media/DkhA25hUUAEEmtP.jpg,NA,NA,NA,NA,NA,NA,asian,asian,NA,NA,NA,NA
1029144011624382464g,Fmr Bush staffer hits back against accusations of no blacks in the Trump administration: CNN is ‘peddling lies’ - https://t.co/sNitKfhTWH https://t.co/RSNdt3D671,http://pbs.twimg.com/media/DkhBBjuWwAAczsg.jpg,NA,NA,NA,NA,NA,NA,blacks,black,NA,NA,NA,NA
1029145252068773889g,man this nigga jwilk a clown peep the smirk at the end @JakeWilkos 😂😂 https://t.co/sfk54khFYv,http://pbs.twimg.com/ext_tw_video_thumb/1029144316478988288/pu/img/mlh2HbsnSWs2balW.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1029145406045868034g,“Do y’all have any of those racist Oreos?” https://t.co/ZDyqgWqyoK,http://pbs.twimg.com/media/DkhCSZnU8AAdaKZ.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1029145687072681984g,"congrats @PlatformBeers 2018 silver medal winner at the U.S. OPEN BEER CHAMPIONSHIPS enjoy this award winning mexican black lager at both #modmex locations, @PlatformBeers or sec 149 at progressive field @FeedYourTribe https://t.co/1WgQYna6BQ",http://pbs.twimg.com/media/DkhCiVgU8AApAfi.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,NA,NA,mexican,hispanic
1029148099837485056g,Wow wow wow. Check out the jump in budget allocation for Anti-racist Initiatives. @ETFOeducators is jumping from $5000 to $80000 (yes I counted the zeroes) towards this incredibly relevant and necessary cause. Feeling proud. #ETFOam2018 https://t.co/7SXapaA766,http://pbs.twimg.com/media/DkhEvI4U8AAxwLb.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1029148553720066049g,"@sunlorrie Next they will want to tear down the statues of The Great Comedians Slappy White, Betty White and baseball legend Whitey Ford!!!!!!!! https://t.co/lCACYphx0B",http://pbs.twimg.com/tweet_video_thumb/DkhFJVSWwAEIISM.jpg,NA,NA,NA,NA,NA,NA,whitey,white,NA,NA,NA,NA
1029149242118557698g,@MrDonaldMouse1 @Finn_American @Heimdals_Gate @ehchurchill @prestonross53 @SpryGuy @lazyzimms @__CassidyRae__ @robcarlson20 @mxproimagescom @tonyb52 @leslie2sing4u @SDNorthShore2 @Kiwegapawa @BHPanimalwatch @zeeker1367 @WalterEACyr2 @MickCarter207 @Rick95648 @DTrumpwatcher @DMashak @dubsterbryan1 @WilliamsNevin @Rage_Baiter @ShlomoIndiana @KC7PDY @ThomasSchuback @ImmoralReport @TreeFlower @snicker1245 @BKDMER @sk0r9y0s @Goodoz @MarkB18821332 @hockeygrandma23 @sundnce99 @JaneenLongwort1 @People4Republic @nancy73gg @VanWalker67 @2cd3b826bffa4c7 @NastyWoman057 @cristiny1 @TxEx @hackinbush @KevinCole509 @RealTSFin @camanowa Here is what’s public. This is actually covering up a lot of the slavery techniques they use on foreign people wanting to come here. Then them being able to get away with it is making it so Americans jobs aren’t paying as high. We got to maga not allow these democrats drive 💰🔽 https://t.co/IGSH6clFQf,http://pbs.twimg.com/media/DkhFxw5WsAEFdVP.jpg,NA,NA,NA,NA,NA,NA,slavery,black,NA,NA,NA,NA
1029149929774698496g,N u cheated with a tranny that look lik a tranny n walk around with his shirt on his face cus he “too hot”😕😐 https://t.co/vqNTKAsJ4T,http://pbs.twimg.com/media/DkhGYswXgAA93Vx.jpg,tranny,transgender,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029150803850932224g,Woo hoo!! This came in the mail today .. Thank you soooo much !!! @K9Rebbel You stay safe out there 😉🚔🐕🐾 #GetTheBadGuys #LandShark #BackTheBlue https://t.co/xlhnW1fMqc,http://pbs.twimg.com/media/DkhHMiSWwAECfZr.jpg,NA,NA,NA,NA,NA,NA,backtheblue,black,NA,NA,NA,NA
1029152660463792128g,"Etiqueta a tu amigo gay que se parece a alguno de estos: https://t.co/csjYQOrLv5 No olvides suscribirte a nuestro canal de YouTube, comentar y compartir el video https://t.co/a4fBQErcFM",http://pbs.twimg.com/ext_tw_video_thumb/1029152590079160320/pu/img/hiBao_ycdIT0V7RQ.jpg,bi,bisexual,gay,gay,NA,NA,NA,NA,NA,NA,NA,NA
1029155242603175938g,@CopperheadCSA @HotchkinM @karlajw @laker477 @barb71 @thelastmilehome @popsposts @elow2K @TeriHentschel @hope_tindall I'm praying for you and and those in need of help. I ask that burdens be released. #BackTheBlue #BlueFamilyPrays #PrayerWarriors #prayersformankind https://t.co/qPnNmZ0oVt,http://pbs.twimg.com/tweet_video_thumb/DkhLOvVWwAEZoME.jpg,NA,NA,NA,NA,NA,NA,backtheblue,black,NA,NA,NA,NA
1029155365521215488g,@sammicchi my soft gay cutie Elliott 💕❤️ https://t.co/0lkWb1LUFk,http://pbs.twimg.com/media/DkhLO0yUYAEtgFR.jpg,gay,gay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026264870826795008g,I came to my this drag show alone because I am all I need. Wish me look. https://t.co/yFlilV9EyD,http://pbs.twimg.com/tweet_video_thumb/Dj4GdNoUwAIlTNq.jpg,drag show,lgbtq+,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026268501848334337g,#cuandotepiensosiento es ahora una tendencia en #MexicoCity https://t.co/5M1igDbjTS https://t.co/wnJjjituZf,http://pbs.twimg.com/media/Dj4Jw1pW0AEYzX_.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,mexicocity,hispanic,NA,NA
1029382461669748736g,"A ticket stub for the first ever preseason game between the Cowboys and Vikings in Sioux Falls, SD. This is where it all began! #vikings https://t.co/KLNSCPpy0j",http://pbs.twimg.com/media/DkkZ4j9UUAAwXS7.jpg,NA,NA,NA,NA,NA,NA,sioux,native american,NA,NA,NA,NA
1029383976912384000g,@KatrinaPierson @LynnePattonHUD It never happened? What am I hearing? I'm hearing you try to figure out a way to make this right. You know what there is not a way. Your president is a racist. Sorry time for a little reality ladies. @OMAROSA @VelshiRuhle https://t.co/OyDvKbucJ1,http://pbs.twimg.com/media/DkkbQaWU4AAd1h9.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1029385106866225153g,"#ClimateAssessment session at @theNASEM featuring pals Elizabeth Rhoades, @USC's George Ban-Weiss, @LADWP's Nancy Sutley, @427climaterisk Nik Steinberg, and @CalEnergy's Guido Franco. https://t.co/mJgL0XWNKW",http://pbs.twimg.com/media/DkkcPshX0AAk5-P.jpg,NA,NA,NA,NA,NA,NA,guido,white,NA,NA,NA,NA
1029385476732403712g,Closet gay!! https://t.co/6Ck0WkXxKo,http://pbs.twimg.com/media/DkkcoePVAAEkg3o.jpg,gay,gay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029387467986808832g,"Mexican Breakfast for my birthday! (@ Yolqueria in Provincetown, MA) https://t.co/S0OcDr02Ew https://t.co/STFwpNHTzZ",http://pbs.twimg.com/media/DkkeclOXgAIqBUr.jpg,bi,bisexual,NA,NA,NA,NA,mex,hispanic,mexican,hispanic,NA,NA
1029388143139610625g,Lmao I hope terrelle Pryor is playin better this year cus why this nigga flinch so hard smh https://t.co/hINiYI2XKR,http://pbs.twimg.com/ext_tw_video_thumb/1029375765723467776/pu/img/c5OGCZB0E0X19FmG.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1029389874296745984g,LOS ANGELES - New Turkish spot Halaloglu opens its doors outside Exposition Park https://t.co/vip7crgwTA https://t.co/6RxqkpWlGy,http://pbs.twimg.com/media/DkkgonvX4AAs0bq.jpg,NA,NA,NA,NA,NA,NA,turkish,middle eastern,NA,NA,NA,NA
1029390628889735168g,Already ~Navajo https://t.co/LMXmxs8jPq,http://pbs.twimg.com/media/DkkhTedUYAM5ng0.jpg,NA,NA,NA,NA,NA,NA,navajo,native american,NA,NA,NA,NA
1029390908070846464g,An entire school district has been closed after parents threatened a #transgender girl with castration and a beating bc she used the girls’ bathroom | #LGBTQ https://t.co/g4yLztEzNM https://t.co/wx3GRiATPO,http://pbs.twimg.com/media/DkkhkwIUcAE3Nts.jpg,trans,transgender,transgender,transgender,NA,NA,NA,NA,NA,NA,NA,NA
1029392317558349824g,It is one thing to say that you care for another. It is another thing to take their place and be executed by the Nazis. This is exactly what St Maximilian Kolbe did. May we pray for this evangelist as well as those who are looked down upon. https://t.co/wChRiuI31x,http://pbs.twimg.com/media/Dkki2xkUwAE2-wk.jpg,NA,NA,NA,NA,NA,NA,nazis,white,NA,NA,NA,NA
1029394950717198345g,"Been holding this in since Sunday... met you when I was 18 yrs old and after 6.5 years, I’m so happy to announce that I AM ENGAGED TO MY BESTFRIEND ❤️💍 #BlackLove #IssaFiance #heproposed #isaidyes https://t.co/Ip6LdXMGMT",http://pbs.twimg.com/ext_tw_video_thumb/1029394552367374337/pu/img/U92hNWD_-ViHa-4P.jpg,NA,NA,NA,NA,NA,NA,blacklove,black,NA,NA,NA,NA
1029395575416840192g,@DaDonFigueroa You blacks are so mean to me every time I try and be down with the brown and I’m so over it https://t.co/9xzhY8DvHi,http://pbs.twimg.com/tweet_video_thumb/DkklnxeU8AE0-4W.jpg,NA,NA,NA,NA,NA,NA,blacks,black,NA,NA,NA,NA
1029761788219469826g,"Malaysia on my mind.... #wanderlustwednesday One of my favorite foodie countries has to be #Malaysia! Where cultures collide bringing Indian, Malaysian, and Chinese cuisines together in perfect harmony creating an epic food scene. 🍲 . . . #kualalumpur #willtravelforfood https://t.co/kYUUBbrtpw",http://pbs.twimg.com/media/Dkpy4PbXsAAw_PA.jpg,NA,NA,NA,NA,NA,NA,chinese,asian,malaysian,asian,NA,NA
1029762616493834240g,Authors and Owners of Blacks Sands comic books series and more... https://t.co/fdlXLjXSv8,http://pbs.twimg.com/media/DkpzosxU0AEPZfW.jpg,NA,NA,NA,NA,NA,NA,blacks,black,NA,NA,NA,NA
1029764651758886917g,#WednesdayWisdom Dance like no one is watching! #Hula https://t.co/julQYtgaSn,http://pbs.twimg.com/ext_tw_video_thumb/1029764621014454272/pu/img/deqVM1NUu0sNgqe5.jpg,NA,NA,NA,NA,NA,NA,hula,native american,NA,NA,NA,NA
1029766332558991360g,Tonight I made critical calls from home to Massachusetts to protect trans rights. Join me next time @ https://t.co/bsqf4p4DpB #theNEAT https://t.co/2K35DaIwM7,http://pbs.twimg.com/media/Dkp3AiqU4AAWHkg.jpg,trans,transgender,trans rights,transgender,NA,NA,NA,NA,NA,NA,NA,NA
1029766587346296833g,Church shit right here ... I could never count on you Niggas to stay alive ... u won’t even retweet my vibe @RickRoss @DJSCREAM 🦀🦀🦀 #defstar5 #makeyourownlane #rt #hiphop #maybachmusic #mmg #Mpgvip #hiphopsrevival https://t.co/B6i0M79mjK,http://pbs.twimg.com/ext_tw_video_thumb/1029766506031267840/pu/img/lttQKmKcrw5OWA5k.jpg,NA,NA,NA,NA,NA,NA,nigga,black,niggas,black,NA,NA
1029766971573841920g,RT @thehill: Group finds weed-killing chemical in dozens of breakfast foods https://t.co/GcTxybQrSy https://t.co/vN8K4nnfZ4 #MSNBC #CNN #BlackTwitter #TNTweeters,http://pbs.twimg.com/media/Dkp2q2KXgAAb-R4.jpg,NA,NA,NA,NA,NA,NA,blacktwitter,black,NA,NA,NA,NA
1029767425410117635g,Watching my co-worker eat fried and junk foods with no fruits or veggies everyday. Back of my mind I be like I KNOW this nigga nut taste horrible🤢🤮 #dicedpineapples https://t.co/UKwNScAJE4,http://pbs.twimg.com/tweet_video_thumb/Dkp4AynX0AUSXwA.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1029767743539765248g,"I had an incredibly moving tour this morning at the Husseini Islamic Center in #Sanford. Thank you for all you do for our community! I am so proud to live in a diverse, culuturally rich area like central Florida. #FL07 #FlaPol https://t.co/5wBsuqwjEb",http://pbs.twimg.com/media/Dkp4P71VAAI1cAD.jpg,NA,NA,NA,NA,NA,NA,islam,middle eastern,islamic,middle eastern,NA,NA
1029125505289805824g,Best asian food in town !! https://t.co/9rweOGzRdA,http://pbs.twimg.com/media/DkgwMTWX0AA8xp-.png,NA,NA,NA,NA,NA,NA,asian,asian,NA,NA,NA,NA
1029127917731807232g,"Trap boom on Sunday, I think my niggas serving preachers🤦🏾‍♂️ https://t.co/l9R7VSFAd4",http://pbs.twimg.com/media/DkgyXf0UwAAZNxE.jpg,NA,NA,NA,NA,NA,NA,nigga,black,niggas,black,NA,NA
1029129331614801920g,#StephenMiller here peeking out of box below Is an #Immigration #BattleForAzeroth Hypocrite. I Know Because I’m His Uncle. https://t.co/gBGnxnlPtg via @politico https://t.co/LvqrGGJ7eR,http://pbs.twimg.com/tweet_video_thumb/DkgzqaLUwAEaF4h.jpg,NA,NA,NA,NA,NA,NA,immig,immigrant,immigration,immigrant,poc,minority
1029369535776870400g,"September 4 at @ArtsatGoddard Afro Roots Tuesdays: the Jorge Sylvester ACE (Afro-Caribbean Experimental) Trio, plus special guests! https://t.co/wIeFo9jP4w https://t.co/AmWhjp0on8",http://pbs.twimg.com/media/DkkNjtKXoAAhLwE.jpg,NA,NA,NA,NA,NA,NA,afro-caribbean,black,NA,NA,NA,NA
1029370430598066176g,"@blobclark @FrankDangelo23 @realDonaldTrump @realDonaldTrump @POTUS wants to save the country from 🔥Globalist’s Communism &amp; One World Order =Kiss your Freedom Good bye!!! The Haters only know how to Slander because they are ignorant,&amp; have no facts. “When the debate is lost, Slander is the tool of the loser”~Socrates ~ https://t.co/MaLzvBZv0R",http://pbs.twimg.com/media/DkkO8gWV4AIabvP.jpg,NA,NA,NA,NA,NA,NA,globalist,jewish,NA,NA,NA,NA
1029371161749028870g,"No, these are not models, but #Hamas Honeypots: Hamas using beautiful young women on social networks to honeypot #Israel #IDF soldiers for info and intelligence. Another scheme that will fail! https://t.co/FWi9rYVFRt",http://pbs.twimg.com/media/DkkPnAfU0AA9Mgx.jpg,NA,NA,NA,NA,NA,NA,hamas,middle eastern,NA,NA,NA,NA
1029374176811995137g,"This object was recovered in 1983 from a 17th century layer at the Broad Financial site in NYC. After recent conservation, NYSM archaeologists conclude it was probably part of a shaft for a restraining device called bilboes and would have been used to restrain prisoners or slaves https://t.co/Oifmyl9V1u",http://pbs.twimg.com/media/DkkSSy7XsAAY_od.jpg,bi,bisexual,NA,NA,NA,NA,slaves,black,NA,NA,NA,NA
1029374774139478016g,Navajo Nation employees have a holiday today. #HappyNavajoCodeTalkerDay https://t.co/nN8VVhyCoA,http://pbs.twimg.com/media/DkkS5hdUwAEf7Ob.jpg,NA,NA,NA,NA,NA,NA,navajo,native american,NA,NA,NA,NA
1029375367637815297g,"News worth repeating: After spending their entire lives in tiny cages, 4 brown bears in Japan are moved to wonderful sanctuary #infinitefireinc #brownbears #bearsanctuary https://t.co/vvFQGEFJwp https://t.co/sqxrL1qAUX",http://pbs.twimg.com/media/DkkTWwUU0AATCNC.jpg,NA,NA,NA,NA,NA,NA,jap,asian,sanctuary,immigrant,NA,NA
1029375371551096832g,"Whatever happened to that judge chick on fox? Big tits, crosseyed...why so quiet? And that black sheriff? Who hates blacks. They were in earlier seasons of WESTDINGBATS? Not the crazy WHITE sheriff the one pardoned, thw crazy BLACK sheriff. I miss those crazy bastards! https://t.co/9fzN4S6D64",http://pbs.twimg.com/media/DkkTbBtXoAAGqJw.jpg,bi,bisexual,NA,NA,NA,NA,blacks,black,NA,NA,NA,NA
1029375663373860869g,"Mueller right on your ass bye , bye trump.jerk when you go back to citizen your hotels are going bankruptcy no one wants to be part of you except lower class pessent white trash who can't afford your golf courses with all the merchandise you sell from ,china,Mexico, hypocrite. https://t.co/uAU8COJ2MI",http://pbs.twimg.com/media/DkkTsvoUcAIEfia.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,poc,minority,white trash,white
1029377584302370816g,"Washington Secrets By Paul Bedard: Report: Regulations being cut at record pace, savings double; Poll: 39 percent back secession, strongest among Democrats, blacks Via @SecretsBedard @dcexaminer https://t.co/byhgPin5CE https://t.co/SDgml5F00w",http://pbs.twimg.com/media/DkkVaguUwAAjchv.jpg,NA,NA,NA,NA,NA,NA,blacks,black,NA,NA,NA,NA
1029378165133602819g,@PlayDangerously @Cernovich Even more rape &amp; racist tweets... https://t.co/YXF2q8A69p,http://pbs.twimg.com/media/DkkV-5FVsAAVSIs.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1029379134693302272g,#génova es ahora una tendencia en #MexicoCity https://t.co/HZ1Rp8iKAU https://t.co/0bVfoCuZTv,http://pbs.twimg.com/media/DkkW3f4X0AALcvf.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,mexicocity,hispanic,NA,NA
1029380898163183617g,"Today in 1945-during WW2-Japanese radio conveyed that the Emperor would soon proclaim #Japan's unconditional surrender to the Allies. More than 1,000 Japanese soldiers stormed the Imperial Palace to block the proclamation. Soldiers still loyal to #Hirohito repulsed the attackers. https://t.co/eub9jCGYdP",http://pbs.twimg.com/media/DkkYamRXcAI9SSA.jpg,NA,NA,NA,NA,NA,NA,jap,asian,NA,NA,NA,NA
1026278609948946432g,The heat did not stop Hundreds of people to join the Puerto Rican Festival today.. had lots of supporters stop by the booth. https://t.co/EJYu0hy3WE,http://pbs.twimg.com/media/Dj4S8n0U0AAbTAz.jpg,NA,NA,NA,NA,NA,NA,puerto rican,hispanic,NA,NA,NA,NA
1026281468539088896g,"Found in a DC Goodwill. Normally, when I see something like this, I criticize it for being heteronormative. On behalf of queer folk everywhere, however, I’d like to formally let the cis straight people know that you can keep this one alllll for yourselves. https://t.co/zfLvmoJeuX",http://pbs.twimg.com/media/Dj4VjU2UYAAvi-h.jpg,queer,lgbtq+,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026281477145804801g,"Hey @JaySekulow, what you said today about the minorities’ situation in Turkey is not true. Check out Christian and Jewish Communities statement in response to recent discussions. (You can find translation of letter in this article https://t.co/I0lJ1ajiIr ) https://t.co/ueaq7IhxFd",http://pbs.twimg.com/media/Dj4VjvbUcAAJCew.jpg,trans,transgender,NA,NA,NA,NA,jewish,jewish,minorities,minority,jew,jewish
1026285284353298437g,White girls fighting at the concert. Who fights seeing Beyonce?? https://t.co/oRCEBEKJSf,http://pbs.twimg.com/media/Dj4ZBr0XsAEmxHG.jpg,NA,NA,NA,NA,NA,NA,white girl,white,white girls,white,NA,NA
1026814755615502336g,"@rwlawoffice Amazing how Hypocrite we all are.. Muslims are defended and welcome by the left, they do not settle with just one wife.. but romantic and pay for sex encounters from our president are such of a big deal. https://t.co/ypUDnTvM2Z",http://pbs.twimg.com/media/Dj_6VzKX0AI8yYh.jpg,bi,bisexual,NA,NA,NA,NA,muslim,middle eastern,muslims,middle eastern,poc,minority
1028841666852126720g,Niggas was just joking on Twitter and someone took it serious lol https://t.co/5Ve69vP4I3,http://pbs.twimg.com/media/DkcuCY_WsAEQuX7.jpg,NA,NA,NA,NA,NA,NA,nigga,black,niggas,black,NA,NA
1028847838543970304g,#Opinión Hipódromo Político… *ANWAR VIVIAN PERALTA: AVE DE MAL AGÜERO* De: @CarlosCortesMX https://t.co/nA1wdhaTWs #NuevoLaredo #NLD #FelizJueves #Reynosa #Matamoros #CdVictoria #Tampico #CdMadero #Coahuila #Durango #CDMX #Edomex #Monterrey #Jalisco #Puebla #SLP #Tamaulipas https://t.co/hk1HCoOaHt,http://pbs.twimg.com/media/DkczoFuU0AMzweZ.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,tamaulipas,hispanic,NA,NA
1028850772983918592g,I don’t want no broke nigga with good dick PERIOD https://t.co/Gn862mwuBK,http://pbs.twimg.com/tweet_video_thumb/Dkc2UdsWsAAcAM6.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1029329475916451840g,fresh off the plane to a good quick meal. https://t.co/1Cbalbnlj9,http://pbs.twimg.com/ext_tw_video_thumb/1029329439090343936/pu/img/g4KFoZILq3k67YLz.jpg,NA,NA,NA,NA,NA,NA,fresh off,asian,NA,NA,NA,NA
1029333097878364161g,"August 14 Psalms: 14,44,74,104,134 Proverbs: 14 Old Testament: Ezekiel 7:1-9:11 New Testament: Hebrews 5:1-14 https://t.co/3RjHO1hAjY ffeJ https://t.co/TZpCOSrJav",http://pbs.twimg.com/media/Dkjs9osUYAASTGc.jpg,NA,NA,NA,NA,NA,NA,hebrews,middle eastern,NA,NA,NA,NA
1029335543820234753g,"This year the cloistered Dominican nuns in Linden, VA planted sunflowers outside the priest apartment. It’s been wonderful this week to watch the honeybees foraging for nectar and the occasional visit from goldfinches looking for seeds. https://t.co/d24uWDvRTQ",http://pbs.twimg.com/media/DkjvNxuX4AA8htk.jpg,NA,NA,NA,NA,NA,NA,dominican,black,NA,NA,NA,NA
1026242456264822784g,Me: Watching criminal minds: “This unsub is a Caucasian male between the ages of 20 - 40” Me: https://t.co/NU8WfxwaPX,http://pbs.twimg.com/tweet_video_thumb/Dj3yD0cVsAAAG0i.jpg,NA,NA,NA,NA,NA,NA,asian,asian,NA,NA,NA,NA
1026248058953183232g,I really pop my shit in real life off the internet too😂😂 nigga in the Sunday paper.. Boss 😎🖤💣🤫 https://t.co/leBdEJXcq5,http://pbs.twimg.com/media/Dj33KdFW4AEKq6S.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1026256183156342784g,"The #UCCan, adding another push to 50+ years of anti-racism, could heed Frances Lee's warning: ""There is an underlying current of fear in my activist, queer, and trans people of colour communities.... It is the fear of appearing impure."" #CDNpoli #gc43 https://t.co/xCni9ntQkN https://t.co/THQRI0lg1P",http://pbs.twimg.com/media/Dj3-hB-UYAEdnOf.jpg,queer,lgbtq+,trans,transgender,NA,NA,racism,minority,NA,NA,NA,NA
1026256350454710272g,"@TheQualeCall You one of them, “i have no point to make but i feel like being heard and argumentative, so lemme challenge your grammar” type niggas lol By the way, i used the word and phase correctly in that context. Check the synonyms and Come harder. https://t.co/ppLI8GhJen",http://pbs.twimg.com/media/Dj3-tJVUwAALTav.jpg,NA,NA,NA,NA,NA,NA,nigga,black,niggas,black,NA,NA
1029159430275964929g,-snickers- The big gay theater is now an instinct gym~ https://t.co/R4jcWgCldK,http://pbs.twimg.com/media/DkhPA-iXgAESl-R.jpg,bi,bisexual,gay,gay,NA,NA,NA,NA,NA,NA,NA,NA
1029159448772857856g,"@combi_un Am hoping it tastes better than it looks, otherwise it’s trailer trash in a trailer park! https://t.co/YVICekgxiU",http://pbs.twimg.com/media/DkhPBJwU8AEiIma.jpg,bi,bisexual,NA,NA,NA,NA,trailer trash,white,NA,NA,NA,NA
1029160883782594562g,.@Gob_NuevoLaredo: Dan en comodato un predio a la Asociación Civil Tommi https://t.co/SIb6fZ29kY #NuevoLaredo #FelizMartes #Reynosa #Matamoros #CdVictoria #Tampico #Madero #Coahuila #Durango #Guanajuato #Guadalajara #CDMX #Edomex #Monterrey #NuevoLeón #SLP #Veracruz #Tamaulipas https://t.co/aTLvp8g6Y0,http://pbs.twimg.com/media/DkhQM0FUcAAoqqU.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,tamaulipas,hispanic,NA,NA
1029162359288487937g,Another #YelpElite night w/ @yelpatlanta. My stomach is full and now I am sleepy. Thanks Bun Mi Vietnamese Grill. https://t.co/r1TdMixawg,http://pbs.twimg.com/tweet_video_thumb/DkhRtOyW4AEcfBd.jpg,NA,NA,NA,NA,NA,NA,vietnamese,asian,NA,NA,NA,NA
1029164171907289089g,"Teachers’ Lounge? Nah. That’s old news. Welcome to the 1.57 Cafe!....where Collective Efficacy (1.57 effect size) is VISIBLE at Cherokee Elementary! Fabulous, @SallyLanders4 &amp; @jadmcculley! Simply fabulous. https://t.co/LxsBBMV1qb",http://pbs.twimg.com/media/DkhTWs4W4AYD1yA.jpg,NA,NA,NA,NA,NA,NA,cherokee,native american,NA,NA,NA,NA
1029168093694705666g,Cheat On Me Nigga I’ll Kill You https://t.co/oj7cGe6Tij,http://pbs.twimg.com/tweet_video_thumb/DkhW6enU8AAyQDL.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1029639764515930112g,SNAPCHAT VIDEO OF .@gabrielzamora USING THE N WORD AGAIN!!!!! I’m disgusted! You just use that word no matter what social media site you’re on gabby! #GabrielZamoraIsOverParty RT and expose him for who he is. WHAT A SNAKE!!! #JeffreeStar #LauraLee #MannyMua #NikitaDragun https://t.co/nS4vumrLsz,http://pbs.twimg.com/ext_tw_video_thumb/1029639610073116672/pu/img/iFIOOq_2mCp3gMqL.jpg,NA,NA,NA,NA,NA,NA,n word,black,NA,NA,NA,NA
1029642162823081984g,If I eat all my niggas eat cause that’s my ninja way https://t.co/DMSPIHit6t,http://pbs.twimg.com/tweet_video_thumb/DkoGFe2U4AAkTrf.jpg,NA,NA,NA,NA,NA,NA,nigga,black,niggas,black,NA,NA
1029648697842229249g,Happy birthday to my dawg @papiandy_10 you finally alcohol legal nigga🤙🏽 disfruta compa!!!🍻 https://t.co/cUOyeoF76e,http://pbs.twimg.com/media/DkoMBiNVsAAHCBP.jpg,bi,bisexual,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
