image,text
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1216271675861405696g.png,Homophobic people seeing gay photos:. (just a joke ;w;) https://t.co/zcWd6RGUAR
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1216348441984585728g.png,@UNFPAHaiti renews its sympathies to the entire Haitian population in this commemoration of the 10 years of the 2010 earthquake. #NouPapJanmBliye #WeWillNeverForget #WeRememberHaiti #Earthquake2010 https://t.co/4OcTqRMbZt
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1216372955518775297g.png,Guido Crepax https://t.co/vtTQzjflfY
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1216374699627831296g.png,Me too nigga. Me too https://t.co/nSQBd6f4OA
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1216387598345801729g.png,"This is what happens when we ask tchrs to get stuff from the internet. Go browse tchrs pay tchrs—full of this racist crap. Sure some tchrs are great curators. But if we had high quality textbooks, no one wd have to curate and we wdnt get disasters like this. https://t.co/t9HcTPGlHB"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1216393220625551360g.png,"Coming up this afternoon!!! Focused on bringing Hawaiian, Pacific Islander, and related businesses and organizations together to see what’s up for 2020. No politics and a great chance to network! https://t.co/iwNLUMvbMo"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1216401247013609474g.png,This New Avengers poster from @SpideyVegasArt looks great! #MarvelCinematicUniverse #SpiderMan #CaptainMarvel #BlackPanther #DoctorStrange #AntManAndTheWasp #FalconandtheWinterSoldier #Thor #WarMachine #Hawkeye https://t.co/uJ8LQ7Nwcn
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1216403561774383105g.png,@monaeltahawy You ARE⁉️ That must be why gay people like me are rushing in to gay-owned bookstores on Castro Street to buy your book. https://t.co/BdsoWZnSPh
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1216407443904913414g.png,@MikulProduction my nigga this hoe too fucking fire 🔥🔥🔥😭 https://t.co/ZyURYjYntN
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1216415080356700161g.png,"Racism is just cause to be fired from your job, right? https://t.co/EhtJlEmXpE"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1216421472622862336g.png,Being gay has become ghetto lol. https://t.co/k5tbdrJTuQ
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1216421620266475521g.png,"Just finished PRISONER B-3087, a novel by @AlanGratz This book is based on the true story of Jack Gruener. A child, a Jew, a film enthusiast, a Holocaust survivor. ⭐⭐⭐⭐⭐ I could not put it down. https://t.co/SQmgtBbh58"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1216422511857954818g.png,"#10YearCareerChallenge Secured a position as a spokesperson for a Korean spa in LA. I introduced the brand to the mainstream market, launched media programs, and managed outreach events. Today I direct a team conducting similar projects, but on a much larger scale. https://t.co/IOUwPAA72y"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1216432303041204224g.png,@TheLeadCNN Pashtun tribe is USA republicans and terrorized “” None Pashtun tribe for over 200 years even they are not ‘ Majority ( fact ) https://t.co/egZc0eawfU
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1216443566781845505g.png,"The way some white writers talk about how black hip-hop based artists utilize a genre of music that was created by black people makes me uncomfortable...but yea, dope, new Kendrick tho... https://t.co/Ko457Bbu9c"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1216446064959610885g.png,"It is scary to me how adamantly Progressives cling to those who are so corrupt they BRAG about it and harass those who try to get the truth out! Praise Iranian generals who have killed AMERICANS, gloss over Benghazi—they have no moral foundations at all. https://t.co/YRLUey7cBv"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1216448796751736832g.png,The comments and updates are rolling in from the Iranian underground church. 🙏🏽 https://t.co/yY5BaaHteJ
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1216451570155630594g.png,"@Johnfedna6 The New York media would occasionally scrutinize his game upon the rare bad performance, sure. But that’s the New York media not hole in the wall bloggers with 3k follower😂 Also the NY fan base has embraced the inconsistent failings of Niggilina &amp; RJ. 🤷🏽‍♂️ Bi &amp; Zo would get luv 2 https://t.co/LhewS7A2qp"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1216477799348875276g.png,I’m sorry I’m willing to pay for it fuck it if you have kids I’ll take them muahfuckers to school hook a nigga up https://t.co/9EeuXKCCXS
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1216483762722295810g.png,Jason Kidd’s jersey being retired by Mavs soon? His son @TJKidd5 tells me it would be “extremely cool.” “Mark Cuban is one of the best owners in sports. So for him to have interest in doing it it’s cool. My dad accomplished a lot in Dallas. Rookie of the Year and an NBA title.” https://t.co/wshzmqaIyZ
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1216487639722926082g.png,"On @WAVY_News 10 at 6: -#BREAKING: local soldier killed in Afghanistan -Suffolk Police looking into double shooting -Important traffic advisories and talk about future plans -Slightly cooler, but showers in the forecast https://t.co/EKwAg9ILMf"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1216510493499764737g.png,"The moment GenQamarBajwa &amp; IK met Khamemai,very next day Reza was promoted Chairman Joints Chief of Staff.Iranian Terrorists Regime getting support from GenQamar &amp; IK.Terrorism is funded &amp; Hatched Iran,Pakistan.I strongly condemned Iranian Terrorists Regime.@WSJ @realDonaldTrump https://t.co/yxsfMTum21"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1216529836581277696g.png,@_passionatetech I’m getting ready to throw my LGTV out the front door @LGUS 😡😡 #thelordistestingme https://t.co/XWslhiT2tH
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1216540040362262529g.png,@Miirrum @13gusano @realDonaldTrump Build and deport. No sanctuary. Avoid fake news its everywhere https://t.co/rpjxWtqECd
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1216744383778820096g.png,Mostly clear with little temperature change. https://t.co/oWO9EQFaRj Apache Junction #AZ #forecast 08:30 https://t.co/kreXqlHNi1
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1216758561541361665g.png,These Niggas hell @Marlo3000_ @que_jayy https://t.co/RUBwMRYlsy
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1216760297102249986g.png,"Charge her, convict her, Deport her! https://t.co/LAigRC1Vvt"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1216772379180965889g.png,Today in #NYC! @SeanDorseyDance co-facilitates “How To Make Your Venue/Org More Trans-Friendly” session at @APAP365 Conference! With @Iheartunixcorns @TheLadyDejaD - JOIN US! #TRANSformDance #trans #APAP2020 INFO: https://t.co/mHYNmbzQO5 https://t.co/VlJHvJQ3f8
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1216777792626536449g.png,2020. The year where we have to declare on social media that both Slavery and Nazis are bad! https://t.co/QyEWx9JLzX
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1216779001974468608g.png,"@SteveScalise Because like you, 45 is a racist, criminal https://t.co/EV08xnlst7"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1216782632236679168g.png,I just want a fine lightskin man who ain’t no ho.....that’s it that’s all nothing more nothing less. God? WYD https://t.co/W6YAWJtQxA
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1216868549861314560g.png,"Thank you #KimTaehyung for the heartfelt &amp; comforting words. 💜 Taehyung on Weverse today: Army: everyone help the Philippine ARMYs... please🙏🏻🇵🇭 #prayforthephilippines V: my heart hurts a lot. please no one get hurt. please i hope nature will not hurt people anymore, really🙏🏻 https://t.co/cDXqgtiC9a"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1216877864890642432g.png,Wait but I would be the main rapper. Weed would be my scandal but a bitch is gonna be on her Hanbin shit and comeback with a solo album and then own a company made for the gays by a gay 💎 https://t.co/l8KtMCFU4k
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1216899072642043904g.png,"All these niggas love me, can’t get em off me . 👌😜 https://t.co/LZBNdIrd3d"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1216900038435184640g.png,"During its past 30 years, TSCHS has published a history of Texas slavery law; a biography of Chief Justice Jack Pope; scholarly CLE &amp; TSHA Ann. Meeting papers; and THE JOURNAL OF THE TEXAS SUPREME COURT HISTORICAL SOCIETY, winner of an AASLH 2019 EXCELLENCE IN HISTORY Award. https://t.co/EARzlq03K3"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1216925215285903360g.png,"@robertjeffress @ProjectLincoln @realDonaldTrump @LouDobbs @FoxBusiness Mr Jeffress whats the matter, does the truth hurt, did that video hit to close to home, did you find it offensive. Hiw about the pictures that @realDonaldTrump retweeted of a dead Iranian draped over a fence did you find that ok because @POTUS posted it https://t.co/bbeZZxmlJA"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1216945577994391553g.png,I want this gay ass movie made!!! https://t.co/vBC7KWVpE6
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1216946047026520064g.png,this week let’s make it happen! #WOC #POC #WomenInFilm #WomenSupportingWomen #WomenDirectors #WomenProducers #WomenWriters https://t.co/KT6cHPEUeN
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1216947874077892608g.png,"@vivirsinalergia Me acordé de la primer narco fosa que encontraron en San Fernando... Me imaginaba que esas cosas solo pasaban en guerras como en Yugoslavia. Y pensar que viví un tiempecito en Tamaulipas, y si estaba muy bravo el ambiente... Pero nunca imagine que se saliera todo de control https://t.co/csCMwKMf1e"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1217057866802192385g.png,"Today’s “MAP Message” comes from Mr. Brooks, Mrs. Van Dyke, and Mrs. Lindsey! Go get it, Saints! @NWEA https://t.co/jAA35JtBC4"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1217060774700617730g.png,Romans 12:1-2 🙏 https://t.co/nIMJQAoihV
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1217082957611126784g.png,"María Trinidad Sánchez, Dominican Republic M 3.4 (118 min ago) 39km 19.35°N 69.90°W Jan 14, 2020 11:58:01 UTC #earthquake https://t.co/vyAHf2cPqx"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1217098407078252546g.png,"@brownsugar7878 @CBSThisMorning @pennyjunor Hey Brown Sugga! Some ppl stay in denial don't they? She was attacked daily for a very long time. A lot of this IS RACIST! Very little is ""FAIR"" for ppl of color no matter where they are located in the world. That is jyst a fact! https://t.co/lmwDLbIN2H"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1217129250383433732g.png,a nigga can dream.....hope wednesday comes thru 😔 https://t.co/jYPBJVElMS
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1217141120129388544g.png,when PG’s finest come out to play on our WTF PG page. it’s still surprises me how racists always come up to the surface when they get triggered. https://t.co/oSVQBosac8
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1217151931652681728g.png,"@MooreLifeZay @siharaaaaa @KasariMentions Bruhh I’m down, I was already talking to sihara and Edwin about it lol, and niggas trynna hit up this place, food looks bomb as fuck!! https://t.co/jLwZJum5uB"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1217160580710064129g.png,"Some light reading for you @AB84 while you think about no white women 2020. ""The read of the year"" - @JunotDiazDaily #antoniobrown #AB #NFL #nowhitewomen2020 https://t.co/bXQ7xHJ3z3"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1217172700340224000g.png,They got this nigga https://t.co/wrjFOIlLew
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1217201657773248512g.png,Just saw a guy with a Confederate flag on his Honda Ridgeline. If you are going to be racist at least do it in a real truck https://t.co/H6eLwddQ7A
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1217203273503068163g.png,Picture this: “America The Beautiful “ a film 🎞 about the history of America BUT the blacks are white &amp; the whites are black 🤔 it’d have to be 3 or 4 parts like roots or twilight. https://t.co/YtVU53mFI6
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1217209299082137601g.png,Like Fr my nigga 8 https://t.co/ZfCYrAXHVf
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1217217414628167680g.png,"Coolidge Youth Coalition is looking forward to joining our partners @CoolidgeLibrary &amp; Pinal Hispanic Council for ""Dinner &amp; Discussion"" on opioid use &amp; abuse with our Latinx Community. Come out &amp; join us. #opioidsafety #StopRXAbuse #Latinos https://t.co/ES8o4loVf5"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1217217544236474368g.png,K&amp;KT: Blame. Why do some black women feel like love lost w/black men?! #Black #BlackLove #Repair #Desperate #Love #Rebuild #Youtube Click the link 😎👇🏾https://t.co/T98PpQJG31 https://t.co/mZ97VUnaqv
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1217218885520429056g.png,With Crooked Oak Vs Heritage Hall being cancelled tonight due to a pipe bursting looks like #IGotTimeNow to go see some my former players out at @pcWESTbball405 and @PCWPatriots girls basketball tonight Vs Choctaw. @BertLenny Vs @CoachSimp_ #MustSeeHoops #CoachingChessMatch https://t.co/asmHdzYnrB
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1217221571300904960g.png,"Hello Kitty it's the Phucking ""Sea of Japan"" Every fisher woman knows this Bing bong fishy wishy flip flop flounder struggle stagger helplessly clumsily in water or mud he was floundering about in the shallow offshore waters Japanese Coast Guard Dokdo on the head! Haesindang Park https://t.co/dSEbWK5giY"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1217226652259885061g.png,Head over to Chili Fest at @rocklandboces #VoteForKeShawn His Chinese Pork Chili was phenomenal!! https://t.co/Ci3Kyz5yIn
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1217249909830754304g.png,Como diría la genial Chavela Vargas: “Los mexicanos nacemos donde se nos da nuestra chingada gana” https://t.co/ymOqNkuG0p
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1217268146287136779g.png,@AeneasTruesdale @_oddgoddess damn nigga shut up https://t.co/oU968nah7h
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1217282145506426888g.png,"The change may be noticeable, but there will never be a difference is my essence, aura, energy, talent and intelligence, just keep in mind and remember, to be large you don't need to be tall. #dominicandrag #dominican #drag #TransformationTuesday #dragtransformation https://t.co/lc5OorwPly"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1217294329112334336g.png,I’m tired of this nigga too I had no choice it’s not that he’s bad but like it makes me cringe https://t.co/VJy65cJfwV
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1217299413682528258g.png,Fuck that nigga downstairs https://t.co/saFsBW2ExX
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1217308761603366915g.png,- am i going to waste my paycheck for these korean men? yes. am i going to lie to my mother and drive 3-4 hours to see them? yes. #MonstaXWorldTour2020 #MONSTA_X #WONHO https://t.co/Q5p5Nr4kKS
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1217311216374251521g.png,"Me: I want someone caring, smart, solid, nice but also not a pushover. Calm, adventurous, sexy, has a big dick, understanding; can pray with me, who can also protect and provide for me Nigga I just met 18 minutes ago: https://t.co/KN3EthCvnM"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1217333624044912640g.png,Yes for real Bahamians. E.R. https://t.co/xqS0ONK2Od
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1217419024092553216g.png,@Major_Zipf @TWINBLADES89 @ScribeUndead @StephenKing They sure is a lot of that in Japanese cinema https://t.co/6o7hTpPHnq
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1217423541735514112g.png,TRUTH IS FREE. LIE IS SLAVE. WELL HALL COUNTY NEBRASKA RELIGIOUS LEADERSHIP. JEWISH LIE IS HALF TRUTH + HALF LIE = LIE ABSOLUTE INFORMATION DISTRUST https://t.co/ZKEJoadBeT https://t.co/5GqVO6XA15
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1217458523551891461g.png,Just about to the 5x return from March 08 lows of 666 $SPX at 3330 right on time 12 years later and Chinese deal one being signed. https://t.co/q30xUguUk3
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1217465455935479814g.png,@hunter2baseball @JoeBiden 1.Trump own an apartment complex in New York and the denies people of color the opportunity to rent from him 2.Trump has access to foreign entities to help them with in an election that's against the law and the US Constitution 3.Trump is a consistent liar so how can you believe https://t.co/i8FsMtDjLq
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1217467025259298818g.png,@kylegriffin1 Latina Power!!! https://t.co/AOY8KF9B6I
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1217473430578245632g.png,"@Josearoni10 @DwightCooper16 @realDonaldTrump @realDonaldTrump Beautiful videoclip @Josearoni10 More people love President Trump, but the MSM=refuses to report the truth about President Trump, because MSM is owned &amp; controlled by the Illuminati Commie Globalist Elites,&amp; they hate Trump🔥THE GOAL OF SOCIALISM=COMMUNISM🔥 https://t.co/bd0qcp7d7a"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1217473729082474496g.png,Nigga said https://t.co/zdqnXR6mxl
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1217493188010823690g.png,Was gonna comment on something regarding to black men but you know wat I didn’t jus scrolled passed but I do think it’s annoying when women use broad statements but it’s watever https://t.co/453qwNYWR9
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1217493338116497414g.png,"The Trail of Tears was a series of forced relocations of approximately 60,000 Native Americans in the United States from their ancestral homelands in the Southeastern United States, to areas to the west of the Mississippi River Then began the march known as the Trail of Tears https://t.co/pRpSB8PkRt"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1217514177679581185g.png,Get to know about the oldest and most widely respected Hispanic Civil Rughts organization in the United States. #shsu23 #shsu22 #shsu We’ll be here today and tomorrow! https://t.co/PPUGtqimAS
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1217518046841114624g.png,"More #newbooks! Each of these has an important message. #TheOldestStudent tells the true(!) story of Mary Walker, who was born into slavery &amp; learned to read at age 116. (1/2) #picturebooks #childrensbooks #childrensnonfiction #nonfictionpicturebook #oldeststudent #nevertooold https://t.co/x8bIW2TBbs"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1217553748144226304g.png,"Hoyy bakit ganun, hindi halata.😄 @jhongsample @VhongX44 @vicegandako https://t.co/8RN0Ozg9J2"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1217575201803776005g.png,.@uber is offering free rides from and to several refugee sites in response to the #PuertoRicoEarthquakes. @UberEats is also offering free services to employees and volunteers of the American Red Cross in Puerto Rico. I got an email after my trip last summer. (@DavidBegnaud) https://t.co/3E0bM3jkFC
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1217587321719132160g.png,U niggas think this is what girls think of y’all?? https://t.co/uK383SqzEd
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1217587558609309696g.png,"In honor of #NationalBagelDay, here’s #TheBagelKing, by Andrew Larsen and Sandy Nichols—an adorable picture book about family, tradition, and food 🥯❤️ #bagelday #picturebook #childrensbook #bagels #family #tradition #yiddish https://t.co/xm05YXixWO"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1217589741132156928g.png,"Then there were artists, and small businesses, then big corporate restaurants, and then speculators came in, and then the Vegandale people, who most surely had a moral argument against Tibetan momos, but it had truck with some people. And then you get this, from @parkdalelife https://t.co/9N6OSlzkkm"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1217601150003728384g.png,"🗳 @CE_Mexico No es lo mismo APROBACIÓN o POPULARIDAD que desempeño. 🔝Los 5 alcaldes del país mejor evaluados por sus gobernados: 1️⃣@RenanBarrera Mérida,YUC 2️⃣@Cristina_Diaz_S Gpe,NL 3️⃣@EnriqueVargasdV Huixquilucan,Edo Mex 4️⃣@leonciomoran Colima,COL 5️⃣@LuisBNava Qurerétaro,Qro https://t.co/I7EhJsqlCK"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1217648280575926272g.png,I made a comment about me being a #senior citizen and doing back to back 45 minutes each... #totalfitnesskickboxing classes tonight. But it #kickedmyass So to speak. #imtared and for some of you that don’t know... that’s hillbilly talk meaning #I’mtired whew🔥💪🥊 https://t.co/lrsDKHYQYd
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1217685614536978433g.png,#FinishTheWall #InvestigatePelosi #MAGA #Trump2020 https://t.co/KC56ctg3KD
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1217689689198559232g.png,"#15. In the early 1990s, he claimed to a House subcommittee that Native American casinos were largely corrupt. When asked about proof, he could produce no tangible evidence. He later took out ads falsely claiming that these casinos were dealing drugs, specifically cocaine. https://t.co/knKvcjwA6K"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1217693497777643522g.png,Im going to just leave this hear. I am so proud of all the trans people i know. You all hokd a soecial place in my heart and like i love each and every one of you sooo much!!!!! https://t.co/Z2i352e9Hi
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1217695441849995264g.png,"@kikiloverkink @laVannaluv This is by far the most ignorant thing I’ve read all day, and this is twitter! Lmao Did you even pay attention in school?! Penis don’t touch the baby!! Why are you even commenting?, Didn’t you just write that you hated blacks not that long ago?! https://t.co/85nhphSw6O"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1217767471421280256g.png,@SWVArmy @cbdamasco @BTS_Virginiaa @bts_xdmv @BTSVirginiaArmy @BTS_NCArmy @Korean https://t.co/XIDtv5RYLk
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1217775237795926019g.png,"Bringing our Peruvian heritage to you, one food truck stop at a time! 💯⁠ Thursday, January 15th⠀ 📍 PB @LaCosechaDC ⁠⠀ ⏰ 11:00 AM - 9:00 PM ⁠⠀ Food Truck Schedule ⁠⠀ ⁠📍 PB # 1: Franklin Square,DC⁠⠀ ⏰ 11:00 AM - 2:00 PM + @UberEats @GrubHub @Postmates @DoorDash ⁠ https://t.co/HKw13qgZRO"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1217797229517426689g.png,"The race is still 17 months away (!) but this clearly helps Antonio Reynoso’s campaign for BP, as the one progressive North Brooklyn Latino. https://t.co/91wShBVwTb"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1217816459608379393g.png,My boyfriend said I’m not gay enough to joke about gay things. (Let that statement settle in...) So I busted out my Musical Theatre degree and waved it in his face. Four years of school for that moment. I guess it was worth it. @yashar @RJCity1 https://t.co/ddfJcxROpi
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2020_meme_aws0729/1217822814637633539g.png,Some good pics from the CPD paper. It turns out that income was more of a determinant for pedestrian citations. Important to keep in mind that there's a ton of other things police can and have done to POC. https://t.co/RGpFhkXTaa
