year,image,text
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/235510004813980.png,"Join us at Eagle Mountain Church tomorrow night, Wednesday, February 3, 2021, at 7 pm CT as we welcome, Kate McVeigh. Kate has authored several books, enjoys inspiring others to succeed, and has a passion for healing and winning the lost. We look forward to worshipping with you in person or online at https://tv.emic.org/ or https://www.govictory.com/.:=:https://www.govictory.com/ #faith #passion #healing #love #success #souls #Wednesday"
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/236012468080579.png,Happy 99th Betty!
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/238060491225598.png,"We’re excited to welcome our special guests and friends, Mark Hankins and Trina Hankins during our 9am and 11am CT service on Sunday, February 7, 2021! • Mark Hankins Ministries is called to do two things: Go to the nations and grow believers. Mark and Trina have been in ministry for more than 40 years, and Mark carries a unique anointing to minister on the subjects of faith and our identity in Christ. We are ALWAYS built up when he speaks! • Eagle Mountain Church looks forward to worshipping with you in person or online at https://tv.emic.org/ or https://www.govictory.com/.:=:https://www.govictory.com/ • #sundaymorning #jesusislord #faith #miracles #strongertogether #letthechurcharise #church"
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/238820304482950.png,"Join us at Eagle Mountain Church tomorrow night, Wednesday, February 10, 2021, at 7 pm CT as we welcome, Mark Hankins. Mark Hankins Ministries is called to do two things: Go to the nations and grow believers. Mark and Trina have been in ministry for more than 40 years, and Mark carries a unique anointing to minister on the subjects of faith and our identity in Christ. We are ALWAYS built up when he speaks! We look forward to worshipping with you in person or online at https://tv.emic.org/ or https://www.govictory.com/.:=:https://www.govictory.com/ #faith #passion #healing #love #success #souls #Wednesday #jesusislord #faith #miracles #strongertogether #letthechurcharise #church"
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/240128178127864.png,"Like slavery and lynching did before it, the death penalty perpetuates cycles of trauma, violence and state-sanctioned murder in Black and brown communities. Governor Mike Parson, as members of the Missouri Delegation, Rep. Emanuel Cleaver II and I urge you to stop the execution of Ernest Johnson. Full release: https://bush.house.gov/media/press-releases/cori-bush-emanuel-cleaver-urge-governor-spare-ernest-johnsons-life"
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/240529237458575.png,Wbu
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/2413083802149119.png,Southern Breeze
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/242756080739551.png,It's a wild ride.
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/243425307374157.png,"My thanks to Dale Gimp, who took the time to send me a Oklahoma Mesonet Ticker from February 10, 2011. It shows temperatures MUCH colder than what we are expecting tonight. -31° was reached in Nowata! Thanks Dale for the reminder. Our temperatures have been worse than what is expected tonight!"
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/244590867075460.png,So true...
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/244807757013539.png,Omgoodness 😂😂😂
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/245073290319785.png,~Sweets
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/245466803631491.png,"Written with sincere love to those who still support him today- For those of us who believe that leaders should unify and that their words are never “just talk”, yesterday was the horrifying but unsurprising culmination of years of demagoguery, divisiveness and faux patriotic fear mongering. Maya Angelou once said, “When someone shows you who they are, believe them.” From encouraging violence at his first rallies to saying he wouldn't accept the results of the election a year ago, we have known who he is. But somehow, his charismatic narcissism hurled his dominant minority into victimhood while he continued pouring gasoline onto the reactionary riots of the summer. Unacceptable as the destruction of a Starbucks is, it will never compare to the profound spiritual damage done to our democracy at the Capitol yesterday. He has never spoken to all of us as one nation. Never. This morally bankrupt billionaire was never a ""man of the people"" and he never cared about you. He merely exploited your grief and pain. I’ve heard the best way to help a loved one quit a cult is to remind them of who they once were. I wish I could hug all of you who still align yourself with this. I wish I could heal the unexamined past trauma and loneliness that led you to support someone so transparently toxic and so obviously authoritarian. Little by little, we lost you and I remain at a loss for how to reach you now. I hope you find your way back to sanity and I look forward to greeting you with open arms upon your arrival. But first you must reckon with your past sorrows, your broken relationships and your shame. The moment of truth has arrived and it is never too late to face it. #unitedstates #OneNation #downwithqanon #QAnonIsTerrorism #TruePatriotism #ProgressivePatriotism #ILoveTheUnitedStates #OneLove ##blessamerica #FuckQAnon #TreasonTrump"
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/245900407106373.png,"Jarena Lee (February 11, 1783 – February 3, 1864) was a nineteenth century African-American female preacher. She was also the first African American woman to have an autobiography published in the United States. • We are celebrating Black History Month by sharing stories of historical Black men and women. These people used the gospel of Christ to fight for freedom and justice, helping to shape and change the world as we know it today. • #blackhistorymonth #BHM #learnmore #africanamerican #history #jarenalee #perseverance #preacher #newbeginnings #integrity"
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/246901030228557.png,"#BlackHistoryMonth Jessie Rattley was the first Black woman to be elected Mayor of a major US city. She served as Mayor of Newport News, Virginia in 1986. We still have more barriers to break and I pledge to do my part everyday to inspire the next generation. 💪🏾"
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/247027513453275.png,My reports at 4 & 5 NBC DFW Today marks 25 years since Amber Hagerman’s abduction in Arlington. Detectives Hope New DNA Technology Can Break Cold Case That Inspired ‘Amber Alerts' https://www.nbcdfw.com/news/national-international/cold-case-that-inspired-amber-alerts-still-unsolved-detectives-still-hope-for-break-in-the-case/2527792/
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/247667843589527.png,"Last week James W. Foley Legacy Foundation president and founder Diane Foley spoke to FOX News about the Biden administration's vow to free Americans held hostage and wrongfully detained abroad. At least 44 Americans are currently being held in 11 countries, but many more cases are never made public. JWFLF continues to gather this critical information to raise awareness and apply additional pressure to bring home these Americans, some of whom have been in captivity for many years. Join us as we work to make their safe return a national priority by donating to the #FoleyFreedomFund: https://secure.qgiv.com/for/folfrefun/ Learn more about Diane’s interview and our hostage and wrongful detainee data at https://conta.cc/3rNiJjt:=:https://myemail.constantcontact.com/At-least-44-Americans-are-being-held-hostage-or-wrongfully-detained-abroad.html?soid=1120967545660&aid=vaV-Mt6U_Vk"
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/248256246659408.png,THIS. 🙌 via The Berean Millennial
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/248522610069202.png,These easy and tasty Korean Beef Lettuce Wraps are perfect for lunch or dinner! Ready in 15 minutes! Recipe: http://bit.ly/2uPqZrf Pin it: http://bit.ly/30kbwuM
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/248748223280327.png,{Chris}
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/248957163285774.png,“Jesus paid it all; all to Him I owe. Sin had left a crimson stain; He washed it white as snow.”
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/249052790116808.png,That's a fact JACK!! And proud of it!
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/250035850011511.png,#QUEENLEXINGTON BITCH SAID THIS LOL🤣🤣🤣
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/250135983142431.png,Article: https://t.co/672kSgFsut?amp=1:=:https://www.washingtonpost.com/investigations/a-place-to-fund-hope-how-proud-boys-and-other-fringe-groups-found-refuge-on-a-christian-fundraising-website/2021/01/18/14a536ee-574b-11eb-a08b-f1381ef3d207_story.html
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/250249936659099.png,Mine is Rinkashitafuku 😂
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/250455069777189.png,Details: https://www.washingtonpost.com/politics/biden-immigration-plan/2021/01/18/f0526824-59a8-11eb-a976-bad6431e03e2_story.html
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/2505865703043472.png,"For those who wonder why I distrust gov't, this just one example.."
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/250742163281150.png,follow me on twitter so we can make music together
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/251382079950232.png,"Guess they can't ban ""hate speech"" without linguistic prescriptivism then. Fine by me if these re🅱️arted fa🅱️🅱️ots want to hamstring themselves (and it's OK, I can call them that: to say I can't would be classist, racist and ableist)"
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/251493533105443.png,"Perfect for taco night! Instant Mexican Rice! Easy, delicious and inexpensive to make! Recipe: http://bit.ly/329WgR9:=:https://www.hoteatsandcoolreads.com/2012/01/homemade-spanish-rice.html Pin it: http://bit.ly/2MDkuQ0:=:https://www.pinterest.com/pin/250301691777446273/"
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/251855563170755.png,"As the rise in hate crimes and violence against the #AAPI community continues during the pandemic, it’s more important than ever to teach the next generation of journalists about specific safety risks journalists of color face and the harmful effects of a lack of diversity in newsrooms. Last year, we led a session on “Reporting as Journalists of Color: Why We Need to Add 'Safety' to Our Conversations about Diversity in Our Newsrooms'', at the annual Online News Association conference. Watch our session and visit the Asian American Journalists Association to learn how to support journalists, help advance diversity in the newsroom and ensure fair coverage of communities of color. #Journalistsafety #PressFreedom Visit: AAJA https://aaja.org/ Watch our ONA Session: https://ona20.journalists.org/sessions/safety-must-be-part-of-newsroom-conversations-about-diversity/"
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/251872162968813.png,Details: https://t.co/s1t882Two9?amp=1:=:https://www.politico.com/news/2021/01/20/biden-pentagon-transition-460768
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/251954152969539.png,"#NEW POWERFUL-- ""STOP LISTENING TO THE MEDIA"" -DR. BEN CARSON ""Its Pretty Amazing How People Try To Frame Everything RACIALLY..How They Create DIVISIONS Among Our SOCIETY... You Know I Grew Up In The 50's And 60's And I Can Tell You What Real RACISM Was Like. It Was An Everyday Event. The World Is Very Different Here In AMERICA Right Now And To Use RACE As A MECHANISM To Obtain POWER And POSITION I Think Its Really Quite SHAMEFUL!"" ""To Create 'WHITE GUILT' And 'BLACK VICTIMHOOD' Those Are Two Very Bad Things And When You Put Them Together It Results In Some Policies That Make No Sense. So The Real Conflict Here Is Between COMMON SENSE And IDIOCY!""__DR.BEN CARSON *Watch : Midday Edition & Continuing Coverage NewsNet"" Christina Aguayo Highlights https://vimeo.com/showcase/8057333"
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/252376246895924.png,Pic for attention: Guys I'm gonna need you to stop making alts that are from third world shitholes I need to actually be able to tell who I need to block from the page (and has no business in a pale only convo) and who I should be talking to.
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/252652016425982.png,Amen! True❤️
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/253242179580006.png,Happy Valentine’s Day beauties! How would you spend your $12 for your perfect date? ❤️
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/253313709700276.png,"We have VERY EXCITING NEWS‼ Repairs to the sanctuary have been completed, so we are able to have church in person again beginning this Sunday, February 28th at our normal 9am and 11am service times! 🙌 God is so faithful and we are so overjoyed to be back together with our Church family. THANK YOU to all of you who have prayed. We look forward to seeing you on Sunday, as we celebrate together!"
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/253505273063388.png,I am incredibly baffled and blown away by how many in the LGBTQIA/ND community do not realize this.
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/253903756101785.png,Join me tonight at 6pm PST (9pm EST) on podcast @intothemorphingrid as I discuss my new project with @nakiaburrise SUPERCHAT podcast! #powerrangersplayback #youtubechannel #patreon #podcast #superchatwithcatandnakia
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/2542125282600704.png,This is America
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/255706449252162.png,He was also given a job as the official tourism ambassador to the Shinjuku ward. #Japan #Lol
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/255847732766687.png,"""Whereas the successful prosecution of the war requires every possible protection against espionage and against sabotage..."" So began Executive Order 9066, signed by President Franklin D. Roosevelt on February 19, 1942. This order set in motion the incarceration of 120,000 Japanese Americans, two-thirds of whom were American citizens by birth. Not a single person was convicted of espionage or sabotage against the United States. Today, 79 years later, the internment episode stands in American history as one of its most ignominious moments. (Photo courtesy of Zinn Education Project)"
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/256340779835677.png,"In other news, we have some amazing faculty, staff, and students on campus. So, if you are a high school student and interested in learning more about the amazing Native folks on campus and ways to develop your leadership skills, sign up for the Native American Leadership Symposium on Oct. 7th from 8:30am-2:00pm cst. For more info, especially to sign up as an individual, email adm@ku.edu or let us know and we can connect you. https://go2.ku.edu/register/?id=1ba69130-de69-4d6a-958d-917a5085a49f"
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/256507729174845.png,@19_keys this the shit we be discussing bro! Folks wouldn’t know power/ownership if that shit punched them in the face @thebwo 🦍 • • Vote or die though 🤷🏾‍♂️
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/2568690483431324.png,⭐Social Awareness⭐ #PoeticallyFree #PoeticalRevolution
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/256888926441464.png,"The papers got back from the press a little later than normal yesterday, but never fear — they are here! See what's up our little red sleeve in this week's issue!"
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/257104202451131.png,"#Repost @thecut ・・・ Last week an unnamed person was caught on camera shoving a 91-year-old man in Oakland’s Chinatown. The attack came amid a sudden and massive rise in the number of hate crimes against Asian Americans across the country. Actors Daniel Dae Kim and Daniel Wu announced that they were offering a $25,000 reward to anyone with any information on the attack. “The skyrocketing number of hate crimes against Asian Americans continues to grow, despite our repeated pleas for help,” Kim wrote. “The crimes ignored and even excused. Remember Vincent Chin.” Vincent Chin was a major figure in the Asian American rights movement. In 1982, the 27-year-old Chinese American man was killed in a hate crime by two white autoworkers. Chin's murderers were only sentenced to three years probation and didn't spend a single day in jail. The verdict sparked national outrage. Head to the link in bio for more information and the full story."
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/257531755778996.png,"Warm and cozy is better than fashionably freezing, but with our merch you get both! ❄️ • • • LINK IN BIO!! 📲 • • • #BreadofWinter21"
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/257590836373244.png,"SNAHC invites all patients ages 12-24 to join Healthy L.E.A.P. for ""Making Space: A No-Judgement Zoom About Mental Health & Harm Reduction."" October’s sessions include Narcan training, Harm Reduction 101 with community partner Harm Reduction Services, and an info session on how youth patients can make change at SNAHC (and beyond). Learn more about the Healthy L.E.A.P. program and register for sessions by emailing us at healthyleap@snahc.org. Sign up for monthly updates about Healthy L.E.A.P. at http://eepurl.com/hGpbcT:=:https://snahc.us5.list-manage.com/subscribe?u=0ea57d6a921131dc9890fd2c8&id=f604686bab"
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/258495705646454.png,Come cook with me! This week is the second installment of my 3 Part Cooking Class series on Easy Ways to Cook Fish. Trying to get more fish in your diet at home? Join me and learn this delicious way to prepare fish in a tasty ginger broth. Watch and take notes or cook along with me. You can ask questions live and show everyone your creations at the end. Join in the fun! Click the link to sign up for class on February 11th at 6:30pm EST and to check out more upcoming classes. More info Click Here ▶ https://www.airsubs.com/pros/meredith-laurence-blue-jean-chef
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/258885725687736.png,Lmaooo wait 🤣😂😂😂
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/258886379021004.png,Screaming 😂😂😂😂
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/259579468869632.png,Don't we know it.
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/259902885498194.png,"This recently happened in Rochester, NY. (Chris)"
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/260892368940209.png,"In honor of Black History Month, I’d like to share this fine art version of my “Bias By Numbers” art. “Bias By Numbers” addresses racial bias in policing, criminal justice, and media culture. The numbers don’t lie… racial bias is horribly real when it comes to policing, sentencing, and often media portrayals. We all have a legitimate reason to be outraged by this injustice, but we need to use that rage as motivation to keep our leaders and politicians accountable. Also, if you have a constructive outlet for your voice, please use it! I can tell you from experience that creative response is therapeutic and a powerful way to rally allies! I hope this art doesn’t just appeal visually, but allows viewers to look at the layers of information and facts and think about how to make positive changes to patterns of injustice. Thanks for caring! -Shepard"
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/261750199287356.png,"FRIDAY SPECIAL ALERT! ❤️🇵🇭🙏🏻 CRISPY FRIED GOLDEN POMPANO FISH 🐠🐠🐠 COME AND VISIT THE ONLY FILIPINO RESTAURANT IN TOWN!!! 👌🏼🇵🇭 Dont forget to LIKE AND FOLLOW us on FACEBOOK AND INSTAGRAM- for our weekend Specials!!! Our Halo-Halo Combos and Special Desserts available all day!!! 🇵🇭🤤 Come Visit us and try all these deliciousness! Authentic, hot and always fresh!! MASARAP TALAGA!!!! Come and taste the Difference!!!! 😍 DELICIOUS, HOME-COOKED MEALS!!!👌🏼😍 OUR NEW TEMPORARY COVID HOURS: THURSDAY 11 am - 6 pm FRIDAY 11 am - 6 pm SATURDAY 11 am - 7 pm Or order thru: GRUBHUB, UBEREATS AND DOORDASH 🥰👏🏻🇵🇭 #BuyELpaso #filipinofood #itsallGoodEp #Elpaso #915 #elpasoStrong #ElpasoEats #smallBusiness #SupportLocal #AuthenticPinoyFood #PinoyFood #Filipino #Philippines #ElPaso #Texas #Foodporn #elpasofoodies"
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/262948781856944.png,chinese new year. buy the series here: https://mphonline.com/search?type=product&options%5Bprefix%5D=last&q=when+i+was+a+kid book trailer here: https://youtu.be/KaRMCFCRP-w/watch?v=KaRMCFCRP-w:=:https://www.youtube.com/watch?v=KaRMCFCRP-w&v=KaRMCFCRP-w%2Fwatch&feature=youtu.be
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/263116931835295.png,The coldest air we've seen in the area in about a year is poised to impact the metro next weekend https://fox4kc.com/news/coldest-air-in-a-year-moves-into-the-area-this-weekend/
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/263758688447704.png,Maybe you need to take your own advice???
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/264078165084554.png,"It looks like the real winter is about to stand up after Thursday, it’s all down hill from there behind the front. I hope y’all are ready for some real wintry mischief next week... The pattern is there for it!"
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/265510078911179.png,🔴⚫️🔴⚫️🔴⚫️🔴⚫️ Homecoming 2021 📣10 Days Away‼️ We can’t wait for this action packed week celebrating our spirit and pride in Oatkan Knight Country! #GetReadyKnights #WeRLR
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/265734168255423.png,"This is what kids are being taught in the public schools. Teaching kids to hate, they will grow up to hate; the opposite of what we are commanded to teach our children. Teach them to love God and love others. That life isn’t fair, but God is just. That our hope is in Him, not in this world. 🌹 “And thou shalt love the Lord thy God with all thine heart, and with all thy soul, and with all thy might. 🌹 “And these words, which I command thee this day, shall be in thine heart: 🌹 “And thou shalt teach them diligently unto thy children, and shalt talk of them when thou sittest in thine house, and when thou walkest by the way, and when thou liest down, and when thou risest up.” Deuteronomy 6:5-7"
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/265840598239385.png,If you think QAnon is medieval it’s because it is
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/266055148211470.png,This decade's wild ~ Senpai
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/266086548207428.png,J: WAIT!?! WHAT?!?? http://whl4u.jp/wh32/gallery/en/#/images/216
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/266405264850391.png,"Delighted to be part of the HE.SHE.THEY x DJ Mag lineup today, tune in to a team effort! Set times in BST"
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/266416544853167.png,Y’all know it’s true! 😂 Proud 2 Be Black New music out NOW!!
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/266745591568416.png,It is what it is 🥰
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/267816672011864.png,"ANNOUNCING THE 2021 FOOD FOR THOUGHT RESTAURANT LINE-UP! Come enjoy gourmet bites at Communities In Schools of Central Texas' 25th anniversary Food for Thought event on Nov. 8 at ACL Live! Every dollar raised at our annual tasting gala supports our mission of empowering Central Texas students to succeed in school and achieve in life. Tickets and sponsorships are on sale now at ciscentraltexas.org/foodforthought:=:https://one.bidpal.net/fft21 THANK YOU to our presenting sponsor Professional Janitorial Service, and all of our generous #FFT21 restaurants for being part of the community of support surrounding our students! We can't wait to see you there! #AllinforKids"
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/267976011366721.png,"I place nothing over the power of organization. NOTHING. Every aspect of my life is about connecting the right pieces and moving according. If you want to get down some n***s who really building with each other, holding each other accountable, defending each other and our families , and backing down from nothing — BMB MEMBERSHIP CALL TONIGHT:::::: Don’t DM me tomorrow or the day after. The call is tonight. Follow @blackmenbuild and click the registration link in our bio. Nationwide ::: Power over Everything. Only thing they can get this shit off of us is a mass movement. Everything else is cap. N****s want you to become a better landlord because they’re still scared of the white man. We don’t believe in the lesser of two evils. We know our lives matter— now what’s next??"
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/268050958211090.png,"Cleansing your body is vital to maintaining good health and preventing diseases. Cleansing focuses on the digestive tract and removing waste from the colon (regular bowel movements). When you cleanse, you're giving your organs an opportunity to process and eliminate toxins and chemicals found in the diet and environment. Consume foods that contain vitamins and minerals that support your system and aid in the cleansing process. You can visit https://www.plantteeknowledge.com/product/spiritual-juice-cleanse/ to learn about Plant Tee Knowledge Spiritual Juice Cleanse program. We our offer 1 to 5 days Juice cleanse. We deliver throughout Atlanta/Macon Georgia area. Nationwide shipping is also available."
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/268148428013105.png,This is going to be a challenging night ahead. I know many of you are without power. My prayers are with you. Hang in there. We will be 60 degrees warmer by Sunday. Tips to stay warm through the night: abc13.com/10341013:=:https://abc13.com/10341013/
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/268403591509160.png,Yep
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/269197148541479.png,"The weekend is upon us, come and grab your Chelas! 🍻 #pnwbeer #traveloregon #vamosxicha #xichabrewing #salemoregon"
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/270003164456739.png,Came across this today from a friend. Are you missing physically going to church? Sitting with fellow worshipers is very uplifting and 2021 I hope we can all get back to that✨
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/270009727821032.png,but seriously....
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/270061054484738.png,"Today's record low was -6...we hit -10 this morning! Ouch! But at least, we weren't Goodland, North Platte, or Sioux City cold. Hang tight and dress really warm again tomorrow! Tuesday morning will likely be even than colder this morning as temps drop around -15. Another record-breaking morning for sure!"
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/270528251741815.png,I just watched the movie They Live... Wow... does that speak truth 😳😳
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/271191711029900.png,Just like clockwork #smh
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/271572540989734.png,"Today's record low was -6...we hit -10 this morning! Ouch! But at least, we weren't Goodland, North Platte, or Sioux City cold. Hang tight and dress really warm again tomorrow! Tuesday morning will likely be even than colder this morning as temps drop around -15. Another record-breaking morning for sure!"
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/271760788285629.png,"Newsflash: sleeping with, dating, having children by, and marrying Black people doesn’t cure racism."
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/271929448268763.png,She can’t be racist. She’s married to a Black man. She has mixed kids.” You know who else had mixed kids? White slave owners.
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/272049848256723.png,"UMass Amherst Hires Cybersecurity Firm to Investigate Racist Emails (https://www.nytimes.com/2021/09/30/education/umass-amherst-racist-emails.html) Bishop Talbert Swan, president of the NAACP in Springfield, MA, shared a screenshot of one email on Twitter. His son is a senior who is studying architecture at the university. “We look down upon you,” the letter read. “Regarding your intelligence, you are clearly stupid.” Mr. Swan said his NAACP chapter would soon put out a statement to “demand an immediate investigation and appropriate action.” When I was a student activist at @umass, we forced the University to divest from apartheid South Africa, exposed their racist practice of sending the Amherst Police Department copies of student IDs of all Black students, took over the administration building to force changes in racist policies, demanded the arrests of white students who assaulted Black students in a race riot because they were upset the New York Mets beat the Red Sox in the World Series. 30+ years later, my son is dealing with some of the same issues. The more things change, the more they stay the same."
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/272163040945890.png,"IMPORTANT! Together - everything is possible. Love, respect, education is key. #AAPI #LOVE #AllAmericans"
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/272879270852365.png,#BlackHistoryMonthMoment SN: My cousin was in this movie!
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/274090870741647.png,"Absolutely outrageous. France oppressing Muslim domestically and bombing Muslims internationally. Read more: https://muslimskeptic.com/2021/02/24/france-bombs-muslim-wedding-in-mali-is-anyone-talking-about-it/ Read and share this report from Dr. Tumadir. ""This story was in large part buried under the news of the “storming” of the US Capitol. While the “bastions of freedom and democracy” are under attack, so are Muslim civilians around the world, often dying for the sake of upholding that democracy that the West speaks of with such reverence in smooth, emotive prose."""
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/276705713824956.png,It’s simple. This is an issue that is deeply concerning. We have the ability to stop it and begin anew. Hate in any form is terrible (unless it’s pretzels because I really dislike pretzels). We collectively have the ability to become unified in this country and globally. Move forward NOW!
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/277028500450951.png,"Black Women have been “cash cows” for EVERYONE - but ourselves. No more. It’s time WE capitalize technology & content to BANKROLL & BIRTH our OWN billionaires. Without apology, or kissing ass. Ready? Follow me (@DrVenus) on Clubhouse to join me LIVE tonight at 8pm PST. https://www.joinclubhouse.com/event/MR02A08N"
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/277160377099525.png,My favorite Thai restaurant & my favorite mountains! 😋 🏔
2021,https://raw.githubusercontent.com/heranmane/label_studio_images/main/images_yr4/2021/277646343717167.png,"Oh, Brian."
