batch,image,text
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/19719-1354934074989829.png,D-I-S-G-U-S-T-I-N-G!!! He should be censured.
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197190-5223623041001633.png,"It's after 5:30, which means it's time for a check of the radar and temperatures. Statewide, we're ranging from 3 in Sheldon to 28 in Mount Pleasant."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197191-5222601161103821.png,Here's a look at the weather as we head into your Thursday. Full forecast available anytime at https://iowawx.com/forecast
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197192-5222210121142925.png,Wednesday high temperatures: we ranged from 28 in Sheldon to 63 in Lamoni.
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197193-5221447291219208.png,"As we sit at the lunch-hour, here's the story out the window... temperatures range from 26 in Estherville to 62 in Lamoni."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197194-5220659731297964.png,"It's Wednesday. Here's how temperatures are looking: ranging from 23 in Sheldon to 48 in Centerville, Keokuk, and Knoxville. Have a great day!"
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197195-5220370124660258.png,"It's after 5:30, which means it's time for a check of the radar and temperatures. Statewide, we're ranging from 25 in Sheldon and Sioux County to 50 in Keokuk."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197196-5219381934759077.png,Here's a look at the weather as we head into your Wednesday. Full forecast available anytime at https://iowawx.com/forecast
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197197-5219008164796454.png,Tuesday high temperatures: we ranged from 34 in Decorah to 64 in Shenandoah.
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197198-5218782238152380.png,"As we approach drive-time, here's a look at the weather. Temperatures range from 34 in Decorah to 63 in Shenandoah."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197199-5218273598203244.png,"As we sit at the lunch-hour, here's the story out the window... temperatures range from 28 in Mason City to 52 in Clarinda, Red Oak, and Shenandoah."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/1972-394507322709097.png,Rikers is an abomination and a stain on the soul of NYC.
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/19720-3127648950817474.png,"The House will pass HR1 and HR4 today . What's in the bills? It gets rid of voter ID , Allows Illegals to vote , and allows 3rd parties to collect your ballot to turn in on your behalf. Call your 2 Senators Today!!!!!! Demand the vote NO on both of them"
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197200-5217535618277042.png,Happy Tuesday! Temperatures this morning range from 13 in Estherville and Mason City to 28 in Clarinda and Shenandoah. Have a great day!
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197201-5217233148307289.png,"It's after 5:30, which means it's time for a check of the radar and temperatures. Statewide, we're ranging from 12 in Mason City to 27 in Clarinda."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197202-5216230715074199.png,Here's a look at the weather as we head into your Tuesday. Full forecast available anytime at https://iowawx.com/forecast
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197203-5215876281776309.png,Monday high temperatures: we ranged from 19 in Charles City and Decorah to 39 in Shenandoah.
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197204-5215176958512908.png,"As we sit at the lunch-hour, here's the story out the window... temperatures range from 18 in Decorah to 36 in Keokuk, Red Oak, and Shenandoah."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197205-5214311848599419.png,"Welcome back to the work week! Temperatures this morning range from 10 in Clarinda, Decorah, Sheldon, and Washington to 27 in Council Bluffs. Have a great day!"
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197206-5214005528630051.png,"It's after 5:30, which means it's time for a check of the radar and temperatures. Statewide, we're ranging from 9 in Audubon and Harlan to 23 in Council Bluffs."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197207-5213005178730086.png,Here's a look at the weather as we head into your Monday. Full forecast available anytime at https://iowawx.com/forecast
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197208-5212633245433946.png,Sunday high temperatures: we ranged from 7 in Decorah to 27 in Sioux City.
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197209-5212434528787151.png,"Good afternoon. As your Sunday afternoon rolls on, temperatures range from 5 in Charles City, Clarion, Forest City, and Mason City to 26 in Sioux City."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197210-5212003942163543.png,"As we sit at the lunch-hour, here's the story out the window... temperatures range from 3 in Mason City to 21 in Shenandoah."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197211-5211629442200993.png,It's morning over Sioux City... here's a look outside. The airport is reporting overcast and 10.
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197212-5211029688927635.png,"It's after 5:30, which means it's time for a check of the radar and temperatures. Statewide, we're ranging from 1 in Algona, Forest City, and Sheldon to 19 in Keokuk."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197213-5209443799086224.png,"Good afternoon. Are you enjoying your weekend? Temperatures currently range from 7 in Charles City, Decorah, and Oelwein to 29 in Sioux City."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197214-5206902816006989.png,Here's a look at the weather as we head into your Saturday. Full forecast available anytime at https://iowawx.com/forecast
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197215-5206300879400516.png,"As we approach drive-time, here's a look at the weather. Temperatures range from 10 in Forest City to 32 in Burlington, Keokuk, and Mount Pleasant."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197216-5203680706329200.png,Here's a look at the weather as we head into your Friday. Full forecast available anytime at https://iowawx.com/forecast
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197217-5203312736365997.png,Thursday high temperatures: we ranged from 28 in Dubuque to 56 in Sioux City.
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197218-5203079976389273.png,"As we approach drive-time, here's a look at the weather. Temperatures range from 25 in Decorah to 54 in Sioux City."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197219-5202573716439899.png,"As we sit at the lunch-hour, here's the story out the window... temperatures range from 19 in Decorah to 45 in Sioux City."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/19722-5626391904060256.png,A lying 80 year old man with Dementia should not be President.
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197220-5201804969850107.png,"Welcome to Thursday, Iowa! Taking a look at the weather this morning, temperatures range from 12 in Mason City and Sioux City to 27 in 5 locations. Have a great day!"
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197221-5201506553213282.png,"It's after 5:30, which means it's time for a check of the radar and temperatures. Statewide, we're ranging from 12 in Sheldon and Sioux County to 29 in Burlington."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197222-5200539269976677.png,Here's a look at the weather as we head into your Thursday. Full forecast available anytime at https://iowawx.com/forecast
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197223-5200156076681663.png,"Wednesday high temperatures: we ranged from 35 in Mason City to 50 in Clarinda, Red Oak, Shenandoah, and Sioux City."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197224-5199938600036744.png,"As we approach drive-time, here's a look at the weather. Temperatures range from 32 in 8 locations to 48 in Shenandoah."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197225-5199485916748679.png,"As we sit at the lunch-hour, here's the story out the window... temperatures range from 32 in Forest City to 48 in Clarinda and Shenandoah."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197226-5198721390158465.png,It's Wednesday. Here's how temperatures are looking: ranging from 31 in Iowa City to 43 in Sioux City. Have a great day!
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197227-5197390520291552.png,Here's a look at the weather as we head into your Wednesday. Full forecast available anytime at https://iowawx.com/forecast
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197228-5196808923683045.png,"As we approach drive-time, here's a look at the weather. Temperatures range from 34 in Decorah to 60 in Sioux City."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197229-5196339583729979.png,"As we sit at the lunch-hour, here's the story out the window... temperatures range from 31 in Dubuque to 54 in Ottumwa."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/19723-1446422732459728.png,"Wow — a Tennessee House Republicans Rep. Bud Hulsey (KINGSPORT) resolution accuses @AP of “yellow journalism”, calling a report on racism in the military “untrue” & “a problem that does not exist” Their war on truth continues. Wethinks thou dost protest to much, Bud. 🤔"
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197230-5195606220469982.png,Happy Tuesday! Temperatures this morning range from 11 in Mason City to 36 in Le Mars. Have a great day!
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197231-5195312230499381.png,"It's after 5:30, which means it's time for a check of the radar and temperatures. Statewide, we're ranging from 12 in Mason City to 37 in Council Bluffs."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197232-5193796737317597.png,"As we approach drive-time, here's a look at the weather. Temperatures range from 17 in Mason City to 59 in Sioux City."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197233-5192308377466433.png,"It's after 5:30, which means it's time for a check of the radar and temperatures. Statewide, we're ranging from -4 in Charles City, Forest City, and Mason City to 27 in Council Bluffs."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197234-5191343520896252.png,Here's a look at the weather as we head into your Monday. Full forecast available anytime at https://iowawx.com/forecast
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197236-5190772324286705.png,"Good afternoon. As your Sunday afternoon rolls on, temperatures range from 16 in Forest City to 41 in Keokuk and Quad Cities."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197237-5189246544439283.png,"It's after 5:30, which means it's time for a check of the radar and temperatures. Statewide, we're ranging from 12 in Forest City to 30 in Knoxville."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197238-5188230111207593.png,Here's a look at the weather as we head into your Sunday. Full forecast available anytime at https://iowawx.com/forecast
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197239-5187805984583339.png,Saturday high temperatures: we ranged from 20 in Dubuque to 55 in Sioux City.
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197240-5187542304609707.png,Good afternoon. Are you enjoying your weekend? Temperatures currently range from 20 in Dubuque to 53 in Sioux City.
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197241-5184868998210371.png,Here's a look at the weather as we head into your Saturday. Full forecast available anytime at https://iowawx.com/forecast
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197242-5184499504913987.png,"Friday high temperatures: we ranged from 10 in Mason City to 30 in Clarinda, Red Oak, and Shenandoah."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197243-5184271131603491.png,"As we approach drive-time, here's a look at the weather. Temperatures range from 1 in Forest City to 27 in Clarinda, Centerville, Red Oak, and Shenandoah."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197244-5183771428320128.png,"As we sit at the lunch-hour, here's the story out the window... temperatures range from 7 in Algona, Decorah, and Forest City to 30 in Shenandoah."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197245-5183008058396465.png,"Happy Friday! We're almost to the weekend. As you head out the door this morning, temperatures range from -8 in Monticello to 14 in Sioux County. Have a great day!"
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197246-5181511658546105.png,Here's a look at the weather as we head into your Friday. Full forecast available anytime at https://iowawx.com/forecast
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197247-5181099485253989.png,Thursday high temperatures: we ranged from 1 in Algona to 21 in Mount Pleasant.
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197248-5180831401947464.png,"As we approach drive-time, here's a look at the weather. Temperatures range from 1 in Estherville to 19 in Mount Pleasant."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197249-5180422408655030.png,"As we hit the afternoon, here's a look at the remainder of the day in Sioux City. Get the latest forecast anytime at https://iowawx.com/forecast"
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197250-5180196772010927.png,"As we sit at the lunch-hour, here's the story out the window... temperatures range from -2 in Algona to 14 in 5 locations."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197251-5179343478762923.png,"Welcome to Thursday, Iowa! Taking a look at the weather this morning, temperatures range from -13 in Algona to 10 in Keokuk, Mount Pleasant, and Muscatine. Have a great day!"
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197252-5179007522129852.png,"It's after 5:30, which means it's time for a check of the radar and temperatures. Statewide, we're ranging from -11 in Algona to 12 in Mount Pleasant."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197253-5177900798907191.png,Here's a look at the weather as we head into your Thursday. Full forecast available anytime at https://iowawx.com/forecast
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197254-5177270728970198.png,"As we approach drive-time, here's a look at the weather. Temperatures range from 1 in Algona to 19 in Mount Pleasant."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197255-5176699509027320.png,"As we sit at the lunch-hour, here's the story out the window... temperatures range from 1 in Algona to 19 in Shenandoah."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197256-5174605332570071.png,Here's a look at the weather as we head into your Wednesday. Full forecast available anytime at https://iowawx.com/forecast
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197257-5174219832608621.png,Tuesday high temperatures: we ranged from 32 in Clarion to 48 in Keokuk.
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197258-5173989205965017.png,"As we approach drive-time, here's a look at the weather. Temperatures range from 16 in Charles City and Forest City to 36 in Burlington."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197259-5173468586017079.png,"As we sit at the lunch-hour, here's the story out the window... temperatures range from 21 in Algona, Charles City, Forest City, and Sioux County to 43 in Burlington."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/19726-5385187988213682.png,This weeks Food Truck Friday Lineup! 😋 May 6th 4-7 pm
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197260-5172674499429821.png,Happy Tuesday! Temperatures this morning range from 21 in Ames to 41 in Keokuk and Quad Cities. Have a great day!
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197261-5172261342804470.png,"It's after 5:30, which means it's time for a check of the radar and temperatures. Statewide, we're ranging from 24 in Ames to 41 in Keokuk and Quad Cities."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197262-5171128126251125.png,Here's a look at the weather as we head into your Tuesday. Full forecast available anytime at https://iowawx.com/forecast
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197263-5170759566287981.png,Monday high temperatures: we ranged from 28 in Mason City to 55 in Shenandoah.
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197264-5169296443100960.png,Welcome back to the work week! Temperatures this morning range from 9 in Clinton to 30 in Clarinda and Shenandoah. Have a great day!
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197265-5168101996553738.png,Here's a look at the weather as we head into your Monday. Full forecast available anytime at https://iowawx.com/forecast
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197266-5167574073273197.png,"Good afternoon. As your Sunday afternoon rolls on, temperatures range from 17 in Mason City to 36 in Council Bluffs and Shenandoah."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197267-5166369796726958.png,"As we enter the second half of the weekend, temperatures this morning range from 9 in Estherville to 23 in Council Bluffs. Enjoy your Sunday!"
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197268-5166100520087219.png,"It's after 5:30, which means it's time for a check of the radar and temperatures. Statewide, we're ranging from 9 in Webster City to 25 in Clarinda and Council Bluffs."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197269-5165140860183185.png,Here's a look at the weather as we head into your Sunday. Full forecast available anytime at https://iowawx.com/forecast
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/19727-991515318470659.png,“They haven’t held anyone responsible for what happened... I’m still waiting for real action to happen.” The Northern California soccer player who was the target of racist monkey sounds is disappointed by the sanctions levied against the offending school. Read more: https://justwomenssports.com/oak-ridge-buchanan-girls-soccer-racist-heckling/
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197270-5164775676886370.png,Saturday high temperatures: we ranged from 23 in Charles City and Dubuque to 55 in Sioux City.
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197271-5164097016954236.png,"As we sit at the lunch-hour, here's the story out the window... temperatures range from 17 in Mason City to 44 in Sioux City."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197272-5163332453697359.png,"Welcome to the weekend. Here's a look at temperatures around the area - we range from 3 in Mason City to 18 in Council Bluffs, Osceola, and Shenandoah. Enjoy your Saturday."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197273-5162031390494132.png,Here's a look at the weather as we head into your Saturday. Full forecast available anytime at https://iowawx.com/forecast
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197274-5161181843912420.png,"As we approach drive-time, here's a look at the weather. Temperatures range from 9 in Charles City and Oelwein to 36 in Sioux City."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197275-5161014263929178.png,It's afternoon over Sioux City... here's a look outside. The airport is reporting sunny and 34.
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197276-5160464790650792.png,"As we sit at the lunch-hour, here's the story out the window... temperatures range from 0 in Clarion to 22 in Sioux City."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197277-5159811390716132.png,It's morning over Sioux City... here's a look outside. The airport is reporting sunny and 5.
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197278-5157329884297616.png,Here's a look at the weather as we head into your Friday. Full forecast available anytime at https://iowawx.com/forecast
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197279-5156472464383358.png,"As we approach drive-time, here's a look at the weather. Temperatures range from 16 in Estherville to 39 in Council Bluffs, Red Oak, and Shenandoah."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/19728-3108590339393838.png,"KETO CINNAMON GRANOLA by @amandaeatsketoish INGREDIENTS: * 1 cup pecans * 1/2 cup walnuts * 1 serving Snickerdoodle Keto Chow (or 1 scoop) * 1/4 cup granulated erythritol * 1 teaspoon cinnamon * 1/4 cup super seed mix (chia seed, ground flax and hemp hearts) * 1/4 cup sliced almonds * 2 large egg whites   DIRECTIONS: * Preheat the oven to 350 degrees. * In a food processor, pulse pecans and walnuts until they are still a little chunky. * Add erythritol, Keto Chow, and cinnamon and pulse again. * Take the blade out of the bowl and add in the rest of the ingredients and mix together with a fork. * Dump mixture onto a 9x13 pan or baking dish and mix together again with your hands. Press into the pan evenly. It helps to put wax paper over the top so it doesn’t stick to your hands. * Bake at 350 degrees for 20-25 minutes. * Let cool completely, it will harden more as it cools. Once it’s completely cooled, break it up with metal spatula or hands. If it’s still too soft after breaking up you can put it back in the oven for extra time. Remember not to bake it too long as it will crisp up more as it cools.    #glutenfree #highprotein #fitfood #weightloss #dieta #lchf #keto #lowcarb #ketogenic #ketosis #ketodiet #lowcarbhighfat #ketogenicdiet #paleo #ketofam #highfat #primal #lowcarbdiet #sugarfree #lowcarblifestyle #grainfree #paleodiet #ketolife #eatfatlosefat #ketochowrecipe"
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197280-5155771114453493.png,"As we sit at the lunch-hour, here's the story out the window... temperatures range from 28 in Clinton to 41 in Sioux City."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197281-5154650354565569.png,"Welcome to Thursday, Iowa! Taking a look at the weather this morning, temperatures range from 19 in Creston and Shenandoah to 32 in Denison and Spencer. Have a great day!"
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197282-5152781618085776.png,Here's a look at the weather as we head into your Thursday. Full forecast available anytime at https://iowawx.com/forecast
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197283-5151959548167983.png,"As we approach drive-time, here's a look at the weather. Temperatures range from 9 in Dubuque to 41 in Sioux City."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197284-5150098465020758.png,It's Wednesday. Here's how temperatures are looking: ranging from -20 in Charles City and Oelwein to 5 in Council Bluffs. Have a great day!
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197285-5148161485214456.png,Here's a look at the weather as we head into your Wednesday. Full forecast available anytime at https://iowawx.com/forecast
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197286-5147315055299099.png,"As we approach drive-time, here's a look at the weather. Temperatures range from -1 in Mason City to 19 in Red Oak and Shenandoah."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197287-5147153905315214.png,It's afternoon over Sioux City... here's a look outside. The airport is reporting sunny and 19.
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197288-5142753015755303.png,"As we approach drive-time, here's a look at the weather. Temperatures range from 6 in Mason City to 28 in Clarinda and Shenandoah."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197289-5142077822489489.png,"As we sit at the lunch-hour, here's the story out the window... temperatures range from 8 in Estherville to 39 in Clarinda and Shenandoah."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/19729-3199125553665442.png,Alabama She had a career she was getting ready to retire so what would make a career woman risk everything including her freedom for a man who is a career criminal? 17 years with Lauderdale County Sheriff's Department Vicki white doesn't know it but she's on a honeymoon with Casey White and we all know soon the honeymoon must come to its end. Casey White and Vicky White both are considered armed and dangerous and may be armed with an AR-15 rifle and a shotgun. Surveillance video https://youtu.be/tYjA1oO92EE:=:https://www.youtube.com/watch?v=tYjA1oO92EE
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197290-5140907875939817.png,Welcome back to the work week! Temperatures this morning range from 18 in Decorah to 39 in Red Oak. Have a great day!
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197291-5140474132649858.png,"It's after 5:30, which means it's time for a check of the radar and temperatures. Statewide, we're ranging from 16 in Decorah to 39 in Council Bluffs."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197292-5139058342791437.png,Here's a look at the weather as we head into your Monday. Full forecast available anytime at https://iowawx.com/forecast
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197293-5138548429509095.png,"Sunday high temperatures: we ranged from 10 in Decorah to 43 in Chariton, Council Bluffs, Knoxville, and Mount Pleasant."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197294-5135948746435730.png,"It's after 5:30, which means it's time for a check of the radar and temperatures. Statewide, we're ranging from -2 in Charles City to 34 in Keokuk."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197295-5133956783301593.png,Saturday high temperatures: we ranged from 22 in Cedar Rapids to 42 in Sioux City.
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197296-5133655349998403.png,Good afternoon. Are you enjoying your weekend? Temperatures currently range from 12 in Charles City and Decorah to 40 in Sioux City.
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197297-5131404163556855.png,"It's after 5:30, which means it's time for a check of the radar and temperatures. Statewide, we're ranging from 17 in Cedar Rapids and Dubuque to 28 in Sioux City."
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197298-5129939013703370.png,Here's a look at the weather as we head into your Saturday. Full forecast available anytime at https://iowawx.com/forecast
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197299-5129407270423211.png,Friday high temperatures: we ranged from 7 in Charles City and Oelwein to 30 in Sioux City.
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/1973-4918880328204902.png,"As we celebrate the last day of Jewish Disabilities Awareness, Acceptance, and Inclusion Month - #JDAAIM, we are proud of the incredible Israelis who are overcoming disabilities through Jewish National Fund - USA programs. One example is our work with Red Mountain Therapeutic Riding Center- החווה הטיפולית מול הרי אדום, a rehabilitative center for the special needs populations in southern Israel. It’s changing lives everyday. Learn more: my.jnf.org/redmountain:=:https://my.jnf.org/redmountain. All donations made by end of day today doubled, made possible by a very generous #JNF-USA donor. 💙🇮🇱🐎💪🏼 #LoveGrowsInIsrael #poweredbyJNF"
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/19730-1388093688278592.png,Heeere fact checker fact checker fact checker... come get it boy.
batch_36,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_36/197300-5129081890455749.png,"As we approach drive-time, here's a look at the weather. Temperatures range from 7 in Charles City and Oelwein to 30 in Sioux City."
